Time,ATMO_LBERG,FD_LBERG,FG_LBERG,SD_LBERG,DE_KN_residential1_pv
2016-09-21 04:00:00,130.0,0.0,0.0,0,0.0
2016-09-21 05:00:00,129.0,0.0,0.0,0,0.164
2016-09-21 06:00:00,124.0,8.0,8.0,0,1.65
2016-09-21 07:00:00,129.0,28.0,28.0,0,3.956
2016-09-21 08:00:00,128.0,61.0,63.0,2,5.613
2016-09-21 09:00:00,119.0,101.0,117.0,15,6.152
2016-09-21 10:00:00,123.0,105.0,118.0,9,5.203
2016-09-21 11:00:00,129.0,100.0,115.0,7,3.756
2016-09-21 12:00:00,131.0,68.0,69.0,0,3.49
2016-09-21 13:00:00,129.0,97.0,122.0,14,2.426
2016-09-21 14:00:00,133.0,44.0,44.0,0,1.569
2016-09-21 15:00:00,125.0,57.0,73.0,15,0.804
2016-09-21 16:00:00,125.0,18.0,19.0,0,0.225
2016-09-21 17:00:00,113.0,11.0,11.0,0,0.0
2016-09-21 18:00:00,115.0,0.0,0.0,0,0.0
2016-09-21 19:00:00,113.0,0.0,0.0,0,0.0
2016-09-21 20:00:00,106.0,0.0,0.0,0,0.0
2016-09-21 21:00:00,102.0,0.0,0.0,0,0.0
2016-09-21 22:00:00,101.0,0.0,0.0,0,0.0
2016-09-21 23:00:00,100.0,0.0,0.0,0,0.0
2016-09-22 00:00:00,-999.0,0.0,0.0,0,0.0
2016-09-22 01:00:00,98.0,0.0,0.0,0,0.0
2016-09-22 02:00:00,98.0,0.0,0.0,0,0.0
2016-09-22 03:00:00,-999.0,0.0,0.0,0,0.0
2016-09-22 04:00:00,116.0,0.0,0.0,0,0.0
2016-09-22 05:00:00,109.0,0.0,0.0,0,0.115
2016-09-22 06:00:00,116.0,12.0,12.0,0,0.781
2016-09-22 07:00:00,111.0,43.0,51.0,9,0.85
2016-09-22 08:00:00,-999.0,25.0,142.0,60,1.125
2016-09-22 09:00:00,102.0,24.0,178.0,60,5.109
2016-09-22 10:00:00,104.0,25.0,215.0,60,6.491
2016-09-22 11:00:00,105.0,25.0,236.0,60,6.541
2016-09-22 12:00:00,106.0,26.0,237.0,60,5.814
2016-09-22 13:00:00,107.0,29.0,220.0,60,3.641
2016-09-22 14:00:00,109.0,40.0,175.0,60,1.589
2016-09-22 15:00:00,108.0,29.0,128.0,60,0.67
2016-09-22 16:00:00,109.0,24.0,53.0,49,0.254
2016-09-22 17:00:00,109.0,12.0,18.0,25,0.012
2016-09-22 18:00:00,107.0,0.0,0.0,0,0.0
2016-09-22 19:00:00,107.0,0.0,0.0,0,0.0
2016-09-22 20:00:00,106.0,0.0,0.0,0,0.0
2016-09-22 21:00:00,113.0,0.0,0.0,0,0.0
2016-09-22 22:00:00,114.0,0.0,0.0,0,0.0
2016-09-22 23:00:00,117.0,0.0,0.0,0,0.0
2016-09-23 00:00:00,105.0,0.0,0.0,0,0.0
2016-09-23 01:00:00,105.0,0.0,0.0,0,0.0
2016-09-23 02:00:00,105.0,0.0,0.0,0,0.0
2016-09-23 03:00:00,104.0,0.0,0.0,0,0.0
2016-09-23 04:00:00,105.0,0.0,0.0,0,0.0
2016-09-23 05:00:00,105.0,0.0,0.0,0,0.109
2016-09-23 06:00:00,107.0,18.0,20.0,15,0.825
2016-09-23 07:00:00,110.0,40.0,48.0,22,2.005
2016-09-23 08:00:00,112.0,67.0,110.0,49,2.905
2016-09-23 09:00:00,119.0,82.0,100.0,25,3.275
2016-09-23 10:00:00,116.0,91.0,137.0,35,4.863
2016-09-23 11:00:00,120.0,98.0,179.0,41,5.577
2016-09-23 12:00:00,122.0,122.0,173.0,35,4.355
2016-09-23 13:00:00,119.0,14.0,179.0,56,3.281
2016-09-23 14:00:00,122.0,67.0,122.0,34,1.86
2016-09-23 15:00:00,131.0,41.0,43.0,2,0.859
2016-09-23 16:00:00,133.0,14.0,14.0,0,0.215
2016-09-23 17:00:00,130.0,9.0,10.0,1,0.012
2016-09-23 18:00:00,116.0,0.0,0.0,0,0.0
2016-09-23 19:00:00,113.0,0.0,0.0,0,0.0
2016-09-23 20:00:00,112.0,0.0,0.0,0,0.0
2016-09-23 21:00:00,111.0,0.0,0.0,0,0.0
2016-09-23 22:00:00,111.0,0.0,0.0,0,0.0
2016-09-23 23:00:00,111.0,0.0,0.0,0,0.0
2016-09-24 00:00:00,110.0,0.0,0.0,0,0.0
2016-09-24 01:00:00,110.0,0.0,0.0,0,0.0
2016-09-24 02:00:00,113.0,0.0,0.0,0,0.0
2016-09-24 03:00:00,114.0,0.0,0.0,0,0.0
2016-09-24 04:00:00,113.0,0.0,0.0,0,0.0
2016-09-24 05:00:00,116.0,0.0,0.0,0,0.132
2016-09-24 06:00:00,120.0,8.0,8.0,0,1.555
2016-09-24 07:00:00,115.0,36.0,37.0,0,3.692
2016-09-24 08:00:00,115.0,59.0,67.0,5,5.365
2016-09-24 09:00:00,119.0,88.0,118.0,34,6.138
2016-09-24 10:00:00,115.0,86.0,182.0,60,6.305
2016-09-24 11:00:00,117.0,93.0,191.0,56,6.367
2016-09-24 12:00:00,120.0,98.0,162.0,40,5.598
2016-09-24 13:00:00,129.0,104.0,147.0,32,3.535
2016-09-24 14:00:00,119.0,67.0,100.0,28,1.346
2016-09-24 15:00:00,121.0,58.0,101.0,49,0.48
2016-09-24 16:00:00,118.0,35.0,66.0,60,0.135
2016-09-24 17:00:00,113.0,10.0,15.0,27,0.0
2016-09-24 18:00:00,113.0,0.0,0.0,0,0.0
2016-09-24 19:00:00,112.0,0.0,0.0,0,0.0
2016-09-24 20:00:00,110.0,0.0,0.0,0,0.0
2016-09-24 21:00:00,110.0,0.0,0.0,0,0.0
2016-09-24 22:00:00,110.0,0.0,0.0,0,0.0
2016-09-24 23:00:00,109.0,0.0,0.0,0,0.0
2016-09-25 00:00:00,107.0,0.0,0.0,0,0.0
2016-09-25 01:00:00,108.0,0.0,0.0,0,0.0
2016-09-25 02:00:00,107.0,0.0,0.0,0,0.0
2016-09-25 03:00:00,112.0,0.0,0.0,0,0.0
2016-09-25 04:00:00,118.0,0.0,0.0,0,0.0
2016-09-25 05:00:00,120.0,0.0,0.0,0,0.02
2016-09-25 06:00:00,120.0,12.0,14.0,2,0.295
2016-09-25 07:00:00,115.0,36.0,55.0,55,0.679
2016-09-25 08:00:00,108.0,52.0,94.0,60,0.846
2016-09-25 09:00:00,112.0,78.0,147.0,54,1.641
2016-09-25 10:00:00,113.0,68.0,203.0,60,5.49
2016-09-25 11:00:00,113.0,52.0,219.0,60,6.394
2016-09-25 12:00:00,114.0,45.0,228.0,60,5.561
2016-09-25 13:00:00,115.0,53.0,196.0,60,3.529
2016-09-25 14:00:00,115.0,37.0,176.0,60,1.25
2016-09-25 15:00:00,116.0,37.0,124.0,60,0.404
2016-09-25 16:00:00,116.0,30.0,67.0,60,0.09
2016-09-25 17:00:00,114.0,12.0,18.0,31,0.0
2016-09-25 18:00:00,112.0,0.0,0.0,0,0.0
2016-09-25 19:00:00,112.0,0.0,0.0,0,0.0
2016-09-25 20:00:00,111.0,0.0,0.0,0,0.0
2016-09-25 21:00:00,109.0,0.0,0.0,0,0.0
2016-09-25 22:00:00,109.0,0.0,0.0,0,0.0
2016-09-25 23:00:00,109.0,0.0,0.0,0,0.0
2016-09-26 00:00:00,108.0,0.0,0.0,0,0.0
2016-09-26 01:00:00,109.0,0.0,0.0,0,0.0
2016-09-26 02:00:00,109.0,0.0,0.0,0,0.0
2016-09-26 03:00:00,108.0,0.0,0.0,0,0.0
2016-09-26 04:00:00,106.0,0.0,0.0,0,0.0
2016-09-26 05:00:00,106.0,0.0,0.0,0,0.129
2016-09-26 06:00:00,106.0,11.0,13.0,0,0.237
2016-09-26 07:00:00,107.0,32.0,43.0,34,0.435
2016-09-26 08:00:00,109.0,50.0,89.0,60,1.436
2016-09-26 09:00:00,112.0,62.0,136.0,60,5.054
2016-09-26 10:00:00,114.0,62.0,188.0,60,5.971
2016-09-26 11:00:00,116.0,59.0,210.0,60,6.059
2016-09-26 12:00:00,117.0,75.0,188.0,60,5.246
2016-09-26 13:00:00,117.0,61.0,191.0,60,3.31
2016-09-26 14:00:00,117.0,45.0,162.0,60,1.309
2016-09-26 15:00:00,116.0,34.0,115.0,60,0.51
2016-09-26 16:00:00,117.0,27.0,62.0,60,0.164
2016-09-26 17:00:00,116.0,8.0,10.0,7,0.0
2016-09-26 18:00:00,115.0,0.0,0.0,0,0.0
2016-09-26 19:00:00,111.0,0.0,0.0,0,0.0
2016-09-26 20:00:00,109.0,0.0,0.0,0,0.0
2016-09-26 21:00:00,108.0,0.0,0.0,0,0.0
2016-09-26 22:00:00,107.0,0.0,0.0,0,0.0
2016-09-26 23:00:00,106.0,0.0,0.0,0,0.0
2016-09-27 00:00:00,105.0,0.0,0.0,0,0.0
2016-09-27 01:00:00,104.0,0.0,0.0,0,0.0
2016-09-27 02:00:00,104.0,0.0,0.0,0,0.0
2016-09-27 03:00:00,104.0,0.0,0.0,0,0.0
2016-09-27 04:00:00,105.0,0.0,0.0,0,0.0
2016-09-27 05:00:00,106.0,0.0,0.0,0,0.031
2016-09-27 06:00:00,108.0,10.0,11.0,2,0.609
2016-09-27 07:00:00,103.0,22.0,65.0,59,0.256
2016-09-27 08:00:00,104.0,25.0,114.0,60,1.16
2016-09-27 09:00:00,106.0,29.0,163.0,60,3.979
2016-09-27 10:00:00,108.0,31.0,200.0,60,6.607
2016-09-27 11:00:00,110.0,31.0,219.0,60,6.365
2016-09-27 12:00:00,111.0,32.0,221.0,60,5.389
2016-09-27 13:00:00,112.0,30.0,204.0,60,3.404
2016-09-27 14:00:00,111.0,22.0,170.0,60,1.327
2016-09-27 15:00:00,112.0,23.0,118.0,60,0.463
2016-09-27 16:00:00,112.0,18.0,61.0,60,0.132
2016-09-27 17:00:00,112.0,7.0,13.0,34,0.0
2016-09-27 18:00:00,111.0,0.0,0.0,0,0.0
2016-09-27 19:00:00,110.0,0.0,0.0,0,0.0
2016-09-27 20:00:00,108.0,0.0,0.0,0,0.0
2016-09-27 21:00:00,105.0,0.0,0.0,0,0.0
2016-09-27 22:00:00,104.0,0.0,0.0,0,0.0
2016-09-27 23:00:00,106.0,0.0,0.0,0,0.0
2016-09-28 00:00:00,107.0,0.0,0.0,0,0.0
2016-09-28 01:00:00,108.0,0.0,0.0,0,0.0
2016-09-28 02:00:00,110.0,0.0,0.0,0,0.0
2016-09-28 03:00:00,112.0,0.0,0.0,0,0.0
2016-09-28 04:00:00,113.0,0.0,0.0,0,0.0
2016-09-28 05:00:00,112.0,0.0,0.0,0,0.084
2016-09-28 06:00:00,116.0,9.0,9.0,0,0.61
2016-09-28 07:00:00,117.0,36.0,39.0,2,0.965
2016-09-28 08:00:00,119.0,62.0,68.0,7,1.535
2016-09-28 09:00:00,122.0,75.0,83.0,9,5.031
2016-09-28 10:00:00,122.0,107.0,146.0,56,5.914
2016-09-28 11:00:00,126.0,122.0,148.0,24,6.07
2016-09-28 12:00:00,128.0,109.0,131.0,27,5.096
2016-09-28 13:00:00,128.0,92.0,162.0,51,3.203
2016-09-28 14:00:00,143.0,35.0,37.0,2,1.326
2016-09-28 15:00:00,140.0,30.0,30.0,0,0.84
2016-09-28 16:00:00,133.0,24.0,24.0,0,0.217
2016-09-28 17:00:00,133.0,5.0,6.0,0,0.0
2016-09-28 18:00:00,129.0,0.0,0.0,0,0.0
2016-09-28 19:00:00,139.0,0.0,0.0,0,0.0
2016-09-28 20:00:00,124.0,0.0,0.0,0,0.0
2016-09-28 21:00:00,119.0,0.0,0.0,0,0.0
2016-09-28 22:00:00,121.0,0.0,0.0,0,0.0
2016-09-28 23:00:00,121.0,0.0,0.0,0,0.0
2016-09-29 00:00:00,119.0,0.0,0.0,0,0.0
2016-09-29 01:00:00,118.0,0.0,0.0,0,0.0
2016-09-29 02:00:00,120.0,0.0,0.0,0,0.0
2016-09-29 03:00:00,119.0,0.0,0.0,0,0.0
2016-09-29 04:00:00,128.0,0.0,0.0,0,0.0
2016-09-29 05:00:00,137.0,0.0,0.0,0,0.039
2016-09-29 06:00:00,126.0,8.0,9.0,8,0.58
2016-09-29 07:00:00,119.0,24.0,44.0,57,0.899
2016-09-29 08:00:00,119.0,34.0,76.0,38,3.714
2016-09-29 09:00:00,119.0,31.0,156.0,55,6.106
2016-09-29 10:00:00,125.0,61.0,180.0,50,6.24
2016-09-29 11:00:00,127.0,84.0,185.0,53,6.375
2016-09-29 12:00:00,128.0,102.0,150.0,40,5.391
2016-09-29 13:00:00,124.0,56.0,193.0,60,3.433
2016-09-29 14:00:00,127.0,69.0,94.0,23,0.987
2016-09-29 15:00:00,126.0,51.0,84.0,32,0.213
2016-09-29 16:00:00,124.0,21.0,63.0,60,0.062
2016-09-29 17:00:00,123.0,7.0,13.0,35,0.0
2016-09-29 18:00:00,122.0,0.0,0.0,0,0.0
2016-09-29 19:00:00,121.0,0.0,0.0,0,0.0
2016-09-29 20:00:00,120.0,0.0,0.0,0,0.0
2016-09-29 21:00:00,119.0,0.0,0.0,0,0.0
2016-09-29 22:00:00,120.0,0.0,0.0,0,0.0
2016-09-29 23:00:00,119.0,0.0,0.0,0,0.0
2016-09-30 00:00:00,118.0,0.0,0.0,0,0.0
2016-09-30 01:00:00,117.0,0.0,0.0,0,0.0
2016-09-30 02:00:00,116.0,0.0,0.0,0,0.0
2016-09-30 03:00:00,118.0,0.0,0.0,0,0.0
2016-09-30 04:00:00,123.0,0.0,0.0,0,0.0
2016-09-30 05:00:00,131.0,0.0,0.0,0,0.084
2016-09-30 06:00:00,138.0,3.0,3.0,0,1.885
2016-09-30 07:00:00,138.0,19.0,19.0,0,4.121
2016-09-30 08:00:00,130.0,59.0,77.0,24,5.488
2016-09-30 09:00:00,124.0,80.0,165.0,59,6.082
2016-09-30 10:00:00,127.0,77.0,189.0,53,6.168
2016-09-30 11:00:00,132.0,90.0,159.0,36,6.234
2016-09-30 12:00:00,130.0,80.0,122.0,28,5.352
2016-09-30 13:00:00,142.0,66.0,89.0,17,3.371
2016-09-30 14:00:00,143.0,25.0,28.0,2,0.959
2016-09-30 15:00:00,138.0,36.0,36.0,0,0.236
2016-09-30 16:00:00,138.0,12.0,12.0,0,0.071
2016-09-30 17:00:00,137.0,1.0,1.0,0,0.0
2016-09-30 18:00:00,135.0,0.0,0.0,0,0.0
2016-09-30 19:00:00,133.0,0.0,0.0,0,0.0
2016-09-30 20:00:00,135.0,0.0,0.0,0,0.0
2016-09-30 21:00:00,135.0,0.0,0.0,0,0.0
2016-09-30 22:00:00,134.0,0.0,0.0,0,0.0
2016-09-30 23:00:00,133.0,0.0,0.0,0,0.0
2016-10-01 00:00:00,120.0,0.0,0.0,0,0.0
2016-10-01 01:00:00,123.0,0.0,0.0,0,0.0
2016-10-01 02:00:00,121.0,0.0,0.0,0,0.0
2016-10-01 03:00:00,121.0,0.0,0.0,0,0.0
2016-10-01 04:00:00,126.0,0.0,0.0,0,0.0
2016-10-01 05:00:00,120.0,0.0,0.0,0,0.027
2016-10-01 06:00:00,115.0,5.0,6.0,0,0.811
2016-10-01 07:00:00,126.0,18.0,18.0,0,1.48
2016-10-01 08:00:00,132.0,14.0,14.0,0,1.926
2016-10-01 09:00:00,132.0,44.0,45.0,0,2.699
2016-10-01 10:00:00,132.0,75.0,77.0,2,4.44
2016-10-01 11:00:00,133.0,97.0,110.0,16,3.33
2016-10-01 12:00:00,124.0,99.0,131.0,40,3.33
2016-10-01 13:00:00,125.0,83.0,179.0,60,1.445
2016-10-01 14:00:00,126.0,59.0,142.0,60,0.815
2016-10-01 15:00:00,127.0,52.0,78.0,36,0.384
2016-10-01 16:00:00,135.0,25.0,25.0,0,0.082
2016-10-01 17:00:00,139.0,3.0,3.0,0,0.0
2016-10-01 18:00:00,140.0,0.0,0.0,0,0.0
2016-10-01 19:00:00,140.0,0.0,0.0,0,0.0
2016-10-01 20:00:00,137.0,0.0,0.0,0,0.0
2016-10-01 21:00:00,131.0,0.0,0.0,0,0.0
2016-10-01 22:00:00,138.0,0.0,0.0,0,0.0
2016-10-01 23:00:00,132.0,0.0,0.0,0,0.0
2016-10-02 00:00:00,122.0,0.0,0.0,0,0.0
2016-10-02 01:00:00,130.0,0.0,0.0,0,0.0
2016-10-02 02:00:00,128.0,0.0,0.0,0,0.0
2016-10-02 03:00:00,115.0,0.0,0.0,0,0.0
2016-10-02 04:00:00,114.0,0.0,0.0,0,0.0
2016-10-02 05:00:00,117.0,0.0,0.0,0,0.014
2016-10-02 06:00:00,121.0,4.0,4.0,0,0.193
2016-10-02 07:00:00,112.0,26.0,27.0,0,0.618
2016-10-02 08:00:00,110.0,47.0,99.0,54,1.05
2016-10-02 09:00:00,111.0,50.0,153.0,60,1.739
2016-10-02 10:00:00,115.0,70.0,138.0,41,2.67
2016-10-02 11:00:00,116.0,85.0,160.0,59,1.13
2016-10-02 12:00:00,120.0,95.0,161.0,47,1.495
2016-10-02 13:00:00,129.0,60.0,60.0,0,3.009
2016-10-02 14:00:00,133.0,35.0,35.0,0,1.147
2016-10-02 15:00:00,134.0,10.0,10.0,0,0.474
2016-10-02 16:00:00,133.0,9.0,9.0,0,0.161
2016-10-02 17:00:00,133.0,2.0,2.0,0,0.0
2016-10-02 18:00:00,133.0,0.0,0.0,0,0.0
2016-10-02 19:00:00,133.0,0.0,0.0,0,0.0
2016-10-02 20:00:00,132.0,0.0,0.0,0,0.0
2016-10-02 21:00:00,132.0,0.0,0.0,0,0.0
2016-10-02 22:00:00,128.0,0.0,0.0,0,0.0
2016-10-02 23:00:00,122.0,0.0,0.0,0,0.0
2016-10-03 00:00:00,120.0,0.0,0.0,0,0.0
2016-10-03 01:00:00,117.0,0.0,0.0,0,0.0
2016-10-03 02:00:00,116.0,0.0,0.0,0,0.0
2016-10-03 03:00:00,115.0,0.0,0.0,0,0.0
2016-10-03 04:00:00,114.0,0.0,0.0,0,0.0
2016-10-03 05:00:00,109.0,0.0,0.0,0,0.0
2016-10-03 06:00:00,114.0,3.0,4.0,0,1.048
2016-10-03 07:00:00,111.0,24.0,24.0,0,1.827
2016-10-03 08:00:00,109.0,49.0,57.0,12,4.855
2016-10-03 09:00:00,108.0,59.0,131.0,58,2.721
2016-10-03 10:00:00,108.0,41.0,155.0,46,3.918
2016-10-03 11:00:00,122.0,100.0,238.0,55,4.195
2016-10-03 12:00:00,129.0,79.0,106.0,15,3.465
2016-10-03 13:00:00,126.0,60.0,61.0,0,2.894
2016-10-03 14:00:00,125.0,49.0,49.0,0,1.08
2016-10-03 15:00:00,115.0,42.0,43.0,0,0.411
2016-10-03 16:00:00,120.0,34.0,39.0,7,0.046
2016-10-03 17:00:00,121.0,10.0,10.0,0,0.0
2016-10-03 18:00:00,130.0,0.0,0.0,0,0.0
2016-10-03 19:00:00,126.0,0.0,0.0,0,0.0
2016-10-03 20:00:00,126.0,0.0,0.0,0,0.0
2016-10-03 21:00:00,129.0,0.0,0.0,0,0.0
2016-10-03 22:00:00,128.0,0.0,0.0,0,0.0
2016-10-03 23:00:00,131.0,0.0,0.0,0,0.0
2016-10-04 00:00:00,132.0,0.0,0.0,0,0.0
2016-10-04 01:00:00,132.0,0.0,0.0,0,0.0
2016-10-04 02:00:00,133.0,0.0,0.0,0,0.0
2016-10-04 03:00:00,133.0,0.0,0.0,0,0.0
2016-10-04 04:00:00,132.0,0.0,0.0,0,0.0
2016-10-04 05:00:00,132.0,0.0,0.0,0,0.014
2016-10-04 06:00:00,131.0,1.0,1.0,0,0.451
2016-10-04 07:00:00,129.0,8.0,8.0,0,3.424
2016-10-04 08:00:00,126.0,35.0,35.0,0,4.154
2016-10-04 09:00:00,118.0,69.0,75.0,7,6.282
2016-10-04 10:00:00,111.0,64.0,128.0,29,6.507
2016-10-04 11:00:00,107.0,58.0,191.0,49,6.342
2016-10-04 12:00:00,107.0,51.0,177.0,44,4.676
2016-10-04 13:00:00,104.0,41.0,168.0,51,2.205
2016-10-04 14:00:00,105.0,34.0,146.0,50,1.238
2016-10-04 15:00:00,107.0,32.0,89.0,42,0.438
2016-10-04 16:00:00,109.0,21.0,35.0,18,0.027
2016-10-04 17:00:00,102.0,4.0,4.0,0,0.0
2016-10-04 18:00:00,98.0,0.0,0.0,0,0.0
2016-10-04 19:00:00,100.0,0.0,0.0,0,0.0
2016-10-04 20:00:00,122.0,0.0,0.0,0,0.0
2016-10-04 21:00:00,122.0,0.0,0.0,0,0.0
2016-10-04 22:00:00,118.0,0.0,0.0,0,0.0
2016-10-04 23:00:00,97.0,0.0,0.0,0,0.0
2016-10-05 00:00:00,93.0,0.0,0.0,0,0.0
2016-10-05 01:00:00,90.0,0.0,0.0,0,0.0
2016-10-05 02:00:00,90.0,0.0,0.0,0,0.0
2016-10-05 03:00:00,92.0,0.0,0.0,0,0.0
2016-10-05 04:00:00,93.0,0.0,0.0,0,0.0
2016-10-05 05:00:00,111.0,0.0,0.0,0,0.045
2016-10-05 06:00:00,98.0,4.0,4.0,1,1.762
2016-10-05 07:00:00,107.0,26.0,27.0,5,3.504
2016-10-05 08:00:00,112.0,46.0,48.0,5,6.064
2016-10-05 09:00:00,119.0,45.0,45.0,0,6.282
2016-10-05 10:00:00,117.0,91.0,101.0,9,2.455
2016-10-05 11:00:00,120.0,68.0,73.0,8,2.75
2016-10-05 12:00:00,123.0,39.0,40.0,0,4.879
2016-10-05 13:00:00,122.0,66.0,67.0,0,2.291
2016-10-05 14:00:00,124.0,22.0,22.0,0,1.035
2016-10-05 15:00:00,125.0,11.0,11.0,0,0.285
2016-10-05 16:00:00,124.0,6.0,6.0,0,0.07
2016-10-05 17:00:00,125.0,1.0,1.0,0,0.0
2016-10-05 18:00:00,126.0,0.0,0.0,0,0.0
2016-10-05 19:00:00,126.0,0.0,0.0,0,0.0
2016-10-05 20:00:00,125.0,0.0,0.0,0,0.0
2016-10-05 21:00:00,123.0,0.0,0.0,0,0.0
2016-10-05 22:00:00,123.0,0.0,0.0,0,0.0
2016-10-05 23:00:00,124.0,0.0,0.0,0,0.0
2016-10-06 00:00:00,124.0,0.0,0.0,0,0.0
2016-10-06 01:00:00,124.0,0.0,0.0,0,0.0
2016-10-06 02:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 03:00:00,126.0,0.0,0.0,0,0.0
2016-10-06 04:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 05:00:00,125.0,0.0,0.0,0,0.02
2016-10-06 06:00:00,125.0,1.0,2.0,0,0.295
2016-10-06 07:00:00,125.0,6.0,7.0,0,2.22
2016-10-06 08:00:00,126.0,20.0,20.0,0,2.45
2016-10-06 09:00:00,126.0,36.0,36.0,0,1.15
2016-10-06 10:00:00,126.0,47.0,47.0,0,1.525
2016-10-06 11:00:00,127.0,51.0,51.0,0,2.838
2016-10-06 12:00:00,127.0,41.0,42.0,0,3.651
2016-10-06 13:00:00,127.0,46.0,46.0,0,1.689
2016-10-06 14:00:00,127.0,26.0,26.0,0,1.016
2016-10-06 15:00:00,126.0,15.0,15.0,0,0.724
2016-10-06 16:00:00,126.0,9.0,9.0,0,0.121
2016-10-06 17:00:00,126.0,2.0,2.0,0,0.0
2016-10-06 18:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 19:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 20:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 21:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 22:00:00,125.0,0.0,0.0,0,0.0
2016-10-06 23:00:00,126.0,0.0,0.0,0,0.0
2016-10-07 00:00:00,126.0,0.0,0.0,0,0.0
2016-10-07 01:00:00,126.0,0.0,0.0,0,0.0
2016-10-07 02:00:00,126.0,0.0,0.0,0,0.0
2016-10-07 03:00:00,127.0,0.0,0.0,0,0.0
2016-10-07 04:00:00,125.0,0.0,0.0,0,0.0
2016-10-07 05:00:00,116.0,0.0,0.0,0,0.0
2016-10-07 06:00:00,107.0,4.0,5.0,14,0.192
2016-10-07 07:00:00,111.0,24.0,26.0,13,0.312
2016-10-07 08:00:00,111.0,66.0,73.0,9,0.741
2016-10-07 09:00:00,100.0,72.0,127.0,43,2.22
2016-10-07 10:00:00,100.0,73.0,168.0,50,1.321
2016-10-07 11:00:00,96.0,57.0,151.0,40,1.865
2016-10-07 12:00:00,102.0,70.0,145.0,36,1.748
2016-10-07 13:00:00,103.0,65.0,159.0,42,0.346
2016-10-07 14:00:00,110.0,75.0,118.0,25,0.8
2016-10-07 15:00:00,105.0,48.0,64.0,26,0.58
2016-10-07 16:00:00,102.0,27.0,33.0,16,0.067
2016-10-07 17:00:00,115.0,3.0,4.0,0,0.0
2016-10-07 18:00:00,114.0,0.0,0.0,0,0.0
2016-10-07 19:00:00,118.0,0.0,0.0,0,0.0
2016-10-07 20:00:00,121.0,0.0,0.0,0,0.0
2016-10-07 21:00:00,122.0,0.0,0.0,0,0.0
2016-10-07 22:00:00,124.0,0.0,0.0,0,0.0
2016-10-07 23:00:00,126.0,0.0,0.0,0,0.0
2016-10-08 00:00:00,125.0,0.0,0.0,0,0.0
2016-10-08 01:00:00,118.0,0.0,0.0,0,0.0
2016-10-08 02:00:00,116.0,0.0,0.0,0,0.0
2016-10-08 03:00:00,123.0,0.0,0.0,0,0.0
2016-10-08 04:00:00,123.0,0.0,0.0,0,0.0
2016-10-08 05:00:00,123.0,0.0,0.0,0,0.0
2016-10-08 06:00:00,120.0,2.0,2.0,0,0.043
2016-10-08 07:00:00,123.0,13.0,13.0,0,0.371
2016-10-08 08:00:00,125.0,21.0,21.0,0,0.783
2016-10-08 09:00:00,125.0,35.0,35.0,0,1.801
2016-10-08 10:00:00,126.0,34.0,34.0,0,2.754
2016-10-08 11:00:00,126.0,55.0,55.0,0,3.761
2016-10-08 12:00:00,124.0,56.0,56.0,0,2.366
2016-10-08 13:00:00,124.0,62.0,63.0,0,0.984
2016-10-08 14:00:00,124.0,44.0,44.0,0,0.801
2016-10-08 15:00:00,126.0,14.0,14.0,0,0.383
2016-10-08 16:00:00,124.0,10.0,10.0,0,0.019
2016-10-08 17:00:00,124.0,2.0,2.0,0,0.0
2016-10-08 18:00:00,123.0,0.0,0.0,0,0.0
2016-10-08 19:00:00,122.0,0.0,0.0,0,0.0
2016-10-08 20:00:00,120.0,0.0,0.0,0,0.0
2016-10-08 21:00:00,119.0,0.0,0.0,0,0.0
2016-10-08 22:00:00,119.0,0.0,0.0,0,0.0
2016-10-08 23:00:00,120.0,0.0,0.0,0,0.0
2016-10-09 00:00:00,126.0,0.0,0.0,0,0.0
2016-10-09 01:00:00,125.0,0.0,0.0,0,0.0
2016-10-09 02:00:00,124.0,0.0,0.0,0,0.0
2016-10-09 03:00:00,126.0,0.0,0.0,0,0.0
2016-10-09 04:00:00,124.0,0.0,0.0,0,0.0
2016-10-09 05:00:00,126.0,0.0,0.0,0,0.012
2016-10-09 06:00:00,126.0,1.0,1.0,0,0.18
2016-10-09 07:00:00,126.0,7.0,7.0,0,0.73
2016-10-09 08:00:00,126.0,27.0,27.0,0,1.965
2016-10-09 09:00:00,126.0,24.0,24.0,0,1.865
2016-10-09 10:00:00,126.0,31.0,31.0,0,2.305
2016-10-09 11:00:00,126.0,47.0,47.0,0,3.836
2016-10-09 12:00:00,125.0,67.0,69.0,1,4.019
2016-10-09 13:00:00,124.0,39.0,40.0,1,1.41
2016-10-09 14:00:00,123.0,66.0,78.0,7,0.829
2016-10-09 15:00:00,125.0,22.0,22.0,0,0.392
2016-10-09 16:00:00,123.0,14.0,14.0,0,0.008
2016-10-09 17:00:00,123.0,1.0,1.0,0,0.0
2016-10-09 18:00:00,121.0,0.0,0.0,0,0.0
2016-10-09 19:00:00,122.0,0.0,0.0,0,0.0
2016-10-09 20:00:00,119.0,0.0,0.0,0,0.0
