Time,ATMO_LBERG,FD_LBERG,FG_LBERG,SD_LBERG,DE_KN_residential1_pv,Hour,solar_power_states,pv_states
2016-08-27 02:00:00,119.0,0.0,0.0,0,0.0,2,0,0.0
2016-08-27 03:00:00,119.0,0.0,0.0,0,0.0,3,0,0.0
2016-08-27 04:00:00,119.0,0.0,0.0,0,0.007451120648545543,4,0,0.0
2016-08-27 05:00:00,119.0,7.0,12.0,42,0.38894849785407737,5,10,0.25
2016-08-27 06:00:00,120.0,15.0,60.0,60,1.6914043872198383,6,60,1.75
2016-08-27 07:00:00,122.0,20.0,119.0,60,3.347788507391513,7,120,3.25
2016-08-27 08:00:00,124.0,23.0,174.0,60,4.393180734382452,8,175,4.25
2016-08-27 09:00:00,126.0,26.0,225.0,60,5.004172627563187,9,225,5.25
2016-08-27 10:00:00,128.0,26.0,260.0,60,5.2828445398187895,10,260,5.25
2016-08-27 11:00:00,130.0,27.0,279.0,60,5.190450643776825,11,280,5.25
2016-08-27 12:00:00,131.0,26.0,281.0,60,4.802992370052457,12,280,4.75
2016-08-27 13:00:00,132.0,26.0,264.0,60,3.2755126371006207,13,265,3.25
2016-08-27 14:00:00,133.0,20.0,229.0,60,2.4022412970910834,14,230,2.25
2016-08-27 15:00:00,135.0,21.0,180.0,60,1.31214234620887,15,180,1.25
2016-08-27 16:00:00,134.0,20.0,119.0,60,0.3479673342870769,16,120,0.25
2016-08-27 17:00:00,132.0,14.0,64.0,60,0.05290295660467335,17,65,0.0
2016-08-27 18:00:00,130.0,6.0,14.0,42,0.0,18,15,0.0
2016-08-27 19:00:00,128.0,0.0,0.0,0,0.0,19,0,0.0
2016-08-27 20:00:00,128.0,0.0,0.0,0,0.0,20,0,0.0
2016-08-27 21:00:00,127.0,0.0,0.0,0,0.0,21,0,0.0
2016-08-27 22:00:00,125.0,0.0,0.0,0,0.0,22,0,0.0
2016-08-27 23:00:00,123.0,0.0,0.0,0,0.0,23,0,0.0
2016-08-28 00:00:00,123.0,0.0,0.0,0,0.0,0,0,0.0
2016-08-28 01:00:00,123.0,0.0,0.0,0,0.0,1,0,0.0
2016-08-28 02:00:00,124.0,0.0,0.0,0,0.0,2,0,0.0
2016-08-28 03:00:00,125.0,0.0,0.0,0,0.0,3,0,0.0
2016-08-28 04:00:00,124.0,0.0,0.0,0,0.0,4,0,0.0
2016-08-28 05:00:00,123.0,7.0,11.0,27,0.340625,5,10,0.25
2016-08-28 06:00:00,123.0,19.0,56.0,60,1.6742187499999999,6,55,1.75
2016-08-28 07:00:00,125.0,26.0,114.0,60,3.3007812499999996,7,115,3.25
2016-08-28 08:00:00,127.0,30.0,169.0,60,4.0445312499999995,8,170,4.25
2016-08-28 09:00:00,129.0,34.0,220.0,60,5.0296875,9,220,5.25
2016-08-28 10:00:00,131.0,40.0,252.0,60,5.37421875,10,250,5.25
2016-08-28 11:00:00,132.0,44.0,267.0,60,5.33125,11,265,5.25
2016-08-28 12:00:00,134.0,44.0,273.0,59,4.8640625,12,275,4.75
2016-08-28 13:00:00,136.0,76.0,253.0,60,3.3335937500000004,13,255,3.25
2016-08-28 14:00:00,137.0,62.0,212.0,58,2.43046875,14,210,2.25
2016-08-28 15:00:00,136.0,45.0,158.0,60,1.16640625,15,160,1.25
2016-08-28 16:00:00,134.0,26.0,98.0,59,0.51796875,16,100,0.75
2016-08-28 17:00:00,134.0,22.0,52.0,47,0.09218749999999999,17,50,0.0
2016-08-28 18:00:00,138.0,4.0,5.0,0,0.0,18,5,0.0
2016-08-28 19:00:00,136.0,0.0,0.0,0,0.0,19,0,0.0
2016-08-28 20:00:00,137.0,0.0,0.0,0,0.0,20,0,0.0
2016-08-28 21:00:00,140.0,0.0,0.0,0,0.0,21,0,0.0
2016-08-28 22:00:00,151.0,0.0,0.0,0,0.0,22,0,0.0
2016-08-28 23:00:00,140.0,0.0,0.0,0,0.0,23,0,0.0
2016-08-29 00:00:00,132.0,0.0,0.0,0,0.0,0,0,0.0
2016-08-29 01:00:00,129.0,0.0,0.0,0,0.0,1,0,0.0
2016-08-29 02:00:00,133.0,0.0,0.0,0,0.0,2,0,0.0
2016-08-29 03:00:00,137.0,0.0,0.0,0,0.0,3,0,0.0
2016-08-29 04:00:00,137.0,0.0,0.0,0,0.0,4,0,0.0
2016-08-29 05:00:00,140.0,6.0,6.0,0,0.0,5,5,0.0
2016-08-29 06:00:00,131.0,32.0,40.0,19,0.6187643898695319,6,40,0.75
2016-08-29 07:00:00,134.0,69.0,88.0,37,1.6466122135730734,7,90,1.75
2016-08-29 08:00:00,140.0,90.0,113.0,31,1.5253261703760552,8,115,1.75
2016-08-29 09:00:00,139.0,102.0,123.0,12,2.7032397763403138,9,125,2.75
2016-08-29 10:00:00,145.0,101.0,112.0,6,5.342752987611008,10,110,5.25
2016-08-29 11:00:00,137.0,121.0,155.0,17,7.5690713737528785,11,155,7.75
2016-08-29 12:00:00,135.0,108.0,204.0,46,4.284069729196361,12,205,4.25
2016-08-29 13:00:00,131.0,109.0,174.0,34,5.096069509922158,13,175,5.25
2016-08-29 14:00:00,133.0,107.0,130.0,14,3.9633812082008553,14,130,3.75
2016-08-29 15:00:00,133.0,87.0,100.0,6,3.1061561232321018,15,100,3.25
2016-08-29 16:00:00,133.0,67.0,85.0,25,1.3773160837627454,16,85,1.25
2016-08-29 17:00:00,131.0,33.0,59.0,46,0.26724043416292076,17,60,0.25
2016-08-29 18:00:00,135.0,4.0,5.0,0,0.0,18,5,0.0
2016-08-29 19:00:00,125.0,0.0,0.0,0,0.0,19,0,0.0
2016-08-29 20:00:00,127.0,0.0,0.0,0,0.0,20,0,0.0
2016-08-29 21:00:00,122.0,0.0,0.0,0,0.0,21,0,0.0
2016-08-29 22:00:00,122.0,0.0,0.0,0,0.0,22,0,0.0
2016-08-29 23:00:00,128.0,0.0,0.0,0,0.0,23,0,0.0
2016-08-30 00:00:00,122.0,0.0,0.0,0,0.0,0,0,0.0
2016-08-30 01:00:00,126.0,0.0,0.0,0,0.0,1,0,0.0
2016-08-30 02:00:00,127.0,0.0,0.0,0,0.0,2,0,0.0
2016-08-30 03:00:00,125.0,0.0,0.0,0,0.0,3,0,0.0
2016-08-30 04:00:00,111.0,0.0,0.0,0,0.0,4,0,0.0
2016-08-30 05:00:00,107.0,6.0,9.0,25,0.2327746741154562,5,10,0.25
2016-08-30 06:00:00,106.0,15.0,57.0,60,1.7514287548962946,6,55,1.75
2016-08-30 07:00:00,107.0,23.0,119.0,60,3.5165029217234958,7,120,3.75
2016-08-30 08:00:00,109.0,38.0,165.0,55,4.69081101907147,8,165,4.75
2016-08-30 09:00:00,114.0,59.0,197.0,51,5.383516342387465,9,195,5.25
2016-08-30 10:00:00,113.0,45.0,253.0,56,5.743113080331343,10,255,5.75
2016-08-30 11:00:00,112.0,39.0,277.0,59,5.760771848712515,11,275,5.75
2016-08-30 12:00:00,113.0,33.0,283.0,60,4.592885121684968,12,285,4.75
2016-08-30 13:00:00,114.0,48.0,237.0,55,2.2643357092403518,13,235,2.25
2016-08-30 14:00:00,115.0,42.0,206.0,58,1.922397739677647,14,205,1.75
2016-08-30 15:00:00,115.0,34.0,172.0,59,1.158254671546908,15,170,1.25
2016-08-30 16:00:00,115.0,23.0,116.0,60,0.4141783856675014,16,115,0.25
2016-08-30 17:00:00,114.0,15.0,57.0,60,0.06902973094458356,17,55,0.0
2016-08-30 18:00:00,114.0,5.0,10.0,34,0.0,18,10,0.0
2016-08-30 19:00:00,113.0,0.0,0.0,0,0.0,19,0,0.0
2016-08-30 20:00:00,112.0,0.0,0.0,0,0.0,20,0,0.0
2016-08-30 21:00:00,111.0,0.0,0.0,0,0.0,21,0,0.0
2016-08-30 22:00:00,110.0,0.0,0.0,0,0.0,22,0,0.0
2016-08-30 23:00:00,109.0,0.0,0.0,0,0.0,23,0,0.0
2016-08-31 00:00:00,109.0,0.0,0.0,0,0.0,0,0,0.0
2016-08-31 01:00:00,108.0,0.0,0.0,0,0.0,1,0,0.0
2016-08-31 02:00:00,108.0,0.0,0.0,0,0.0,2,0,0.0
2016-08-31 03:00:00,107.0,0.0,0.0,0,0.0,3,0,0.0
2016-08-31 04:00:00,107.0,0.0,0.0,0,0.0030980213970011154,4,0,0.0
2016-08-31 05:00:00,106.0,6.0,8.0,23,0.34930191251187576,5,10,0.25
2016-08-31 06:00:00,107.0,14.0,54.0,60,1.5126089470857946,6,55,1.75
2016-08-31 07:00:00,111.0,20.0,112.0,60,3.258344004295923,7,110,3.25
2016-08-31 08:00:00,113.0,22.0,166.0,60,4.4247490602668424,8,165,4.25
2016-08-31 09:00:00,115.0,23.0,218.0,60,5.1659506794993595,9,220,5.25
2016-08-31 10:00:00,117.0,26.0,252.0,60,5.383586682638688,10,250,5.25
2016-08-31 11:00:00,119.0,27.0,271.0,60,5.406047337766946,11,270,5.25
2016-08-31 12:00:00,120.0,26.0,272.0,60,4.875511173530505,12,270,4.75
2016-08-31 13:00:00,121.0,26.0,255.0,60,3.3148828947911935,13,255,3.25
2016-08-31 14:00:00,122.0,20.0,221.0,60,2.1933991490767895,14,220,2.25
2016-08-31 15:00:00,123.0,21.0,173.0,60,1.2144243876244372,15,175,1.25
2016-08-31 16:00:00,123.0,18.0,112.0,60,0.3330373001776199,16,110,0.25
2016-08-31 17:00:00,122.0,14.0,56.0,60,0.06505844933702343,17,55,0.0
2016-08-31 18:00:00,121.0,5.0,9.0,33,0.0,18,10,0.0
2016-08-31 19:00:00,119.0,0.0,0.0,0,0.0,19,0,0.0
2016-08-31 20:00:00,116.0,0.0,0.0,0,0.0,20,0,0.0
2016-08-31 21:00:00,113.0,0.0,0.0,0,0.0,21,0,0.0
2016-08-31 22:00:00,112.0,0.0,0.0,0,0.0,22,0,0.0
2016-08-31 23:00:00,111.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-01 00:00:00,110.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-01 01:00:00,111.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-01 02:00:00,112.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-01 03:00:00,113.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-01 04:00:00,112.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-01 05:00:00,113.0,5.0,8.0,23,0.14388961892247046,5,10,0.25
2016-09-01 06:00:00,114.0,15.0,52.0,60,0.5085413929040736,6,50,0.75
2016-09-01 07:00:00,116.0,22.0,109.0,60,2.403745072273325,7,110,2.25
2016-09-01 08:00:00,119.0,29.0,162.0,60,4.8084756898817345,8,160,4.75
2016-09-01 09:00:00,122.0,33.0,213.0,60,5.160315374507228,9,215,5.25
2016-09-01 10:00:00,124.0,36.0,246.0,60,5.944809461235217,10,245,5.75
2016-09-01 11:00:00,127.0,54.0,266.0,60,6.743101182654403,11,265,6.75
2016-09-01 12:00:00,132.0,105.0,251.0,57,4.136333771353483,12,250,4.25
2016-09-01 13:00:00,129.0,71.0,232.0,58,3.5361366622864656,13,230,3.75
2016-09-01 14:00:00,137.0,98.0,169.0,30,2.3022339027595273,14,170,2.25
2016-09-01 15:00:00,144.0,76.0,91.0,13,1.3393561103810778,15,90,1.25
2016-09-01 16:00:00,140.0,48.0,54.0,4,0.40407358738501975,16,55,0.25
2016-09-01 17:00:00,136.0,40.0,47.0,19,0.06898817345597899,17,45,0.0
2016-09-01 18:00:00,129.0,7.0,7.0,0,0.0,18,5,0.0
2016-09-01 19:00:00,126.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-01 20:00:00,123.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-01 21:00:00,122.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-01 22:00:00,121.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-01 23:00:00,120.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-02 00:00:00,120.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-02 01:00:00,118.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-02 02:00:00,118.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-02 03:00:00,122.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-02 04:00:00,126.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-02 05:00:00,123.0,4.0,5.0,0,0.3441235898299377,5,5,0.25
2016-09-02 06:00:00,128.0,27.0,28.0,1,1.6014375315709715,6,30,1.75
2016-09-02 07:00:00,121.0,50.0,66.0,19,3.328369675029466,7,65,3.25
2016-09-02 08:00:00,124.0,84.0,112.0,33,4.374947381714093,8,110,4.25
2016-09-02 09:00:00,124.0,104.0,161.0,54,5.117654487287422,9,160,5.25
2016-09-02 10:00:00,128.0,125.0,169.0,57,5.369432985351069,10,170,5.25
2016-09-02 11:00:00,128.0,123.0,164.0,49,5.389164842566089,11,165,5.25
2016-09-02 12:00:00,126.0,87.0,222.0,56,4.633829348375148,12,220,4.75
2016-09-02 13:00:00,126.0,63.0,245.0,60,3.1602542515575007,13,245,3.25
2016-09-02 14:00:00,128.0,58.0,192.0,58,2.296788179828254,14,190,2.25
2016-09-02 15:00:00,128.0,55.0,157.0,55,1.2091682101363865,15,155,1.25
2016-09-02 16:00:00,127.0,33.0,100.0,60,0.5793273278329685,16,100,0.75
2016-09-02 17:00:00,126.0,20.0,40.0,52,0.09550218892069372,17,40,0.0
2016-09-02 18:00:00,126.0,5.0,6.0,0,0.0,18,5,0.0
2016-09-02 19:00:00,125.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-02 20:00:00,123.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-02 21:00:00,122.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-02 22:00:00,120.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-02 23:00:00,120.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-03 00:00:00,123.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-03 01:00:00,123.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-03 02:00:00,128.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-03 03:00:00,132.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-03 04:00:00,135.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-03 05:00:00,136.0,3.0,3.0,0,0.3706964006259781,5,5,0.25
2016-09-03 06:00:00,136.0,17.0,18.0,0,1.4866979655712051,6,20,1.25
2016-09-03 07:00:00,137.0,28.0,28.0,0,3.740219092331768,7,30,3.75
2016-09-03 08:00:00,137.0,67.0,68.0,0,5.331572769953051,8,70,5.25
2016-09-03 09:00:00,129.0,92.0,145.0,30,4.626369327073553,9,145,4.75
2016-09-03 10:00:00,126.0,92.0,214.0,60,4.543231611893583,10,215,4.75
2016-09-03 11:00:00,127.0,76.0,257.0,60,6.259780907668232,11,255,6.25
2016-09-03 12:00:00,131.0,108.0,265.0,60,4.508998435054774,12,265,4.75
2016-09-03 13:00:00,131.0,72.0,221.0,60,3.1748826291079815,13,220,3.25
2016-09-03 14:00:00,134.0,89.0,147.0,47,1.3448748043818466,14,145,1.25
2016-09-03 15:00:00,132.0,66.0,116.0,45,1.3487871674491394,15,115,1.25
2016-09-03 16:00:00,129.0,39.0,86.0,57,0.6396713615023475,16,85,0.75
2016-09-03 17:00:00,127.0,21.0,42.0,60,0.12421752738654147,17,40,0.25
2016-09-03 18:00:00,126.0,5.0,6.0,14,0.0,18,5,0.0
2016-09-03 19:00:00,124.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-03 20:00:00,121.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-03 21:00:00,121.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-03 22:00:00,120.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-03 23:00:00,120.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-04 00:00:00,121.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-04 01:00:00,121.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-04 02:00:00,121.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-04 03:00:00,121.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-04 04:00:00,124.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-04 05:00:00,132.0,3.0,4.0,2,0.9197819776053081,5,5,0.75
2016-09-04 06:00:00,136.0,33.0,41.0,30,2.343888855974879,6,40,2.25
2016-09-04 07:00:00,133.0,65.0,91.0,34,3.5369393921440837,7,90,3.75
2016-09-04 08:00:00,135.0,80.0,88.0,5,6.538450145150778,8,90,6.75
2016-09-04 09:00:00,126.0,48.0,206.0,60,5.13211683156585,9,205,5.25
2016-09-04 10:00:00,134.0,102.0,226.0,53,5.967474376444101,10,225,5.75
2016-09-04 11:00:00,136.0,143.0,218.0,55,4.343414894247289,11,220,4.25
2016-09-04 12:00:00,145.0,104.0,110.0,3,3.654689258842348,12,110,3.75
2016-09-04 13:00:00,148.0,46.0,47.0,0,2.4994075478405113,13,45,2.25
2016-09-04 14:00:00,145.0,34.0,35.0,0,1.4307719651638127,14,35,1.25
2016-09-04 15:00:00,141.0,24.0,24.0,0,0.7909236329166418,15,25,0.75
2016-09-04 16:00:00,134.0,56.0,71.0,16,0.34214112210438996,16,70,0.25
2016-09-04 17:00:00,138.0,16.0,17.0,0,0.0,17,15,0.0
2016-09-04 18:00:00,138.0,3.0,3.0,0,0.0,18,5,0.0
2016-09-04 19:00:00,134.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-04 20:00:00,139.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-04 21:00:00,136.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-04 22:00:00,128.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-04 23:00:00,130.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-05 00:00:00,122.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-05 01:00:00,135.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-05 02:00:00,137.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-05 03:00:00,130.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-05 04:00:00,129.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-05 05:00:00,135.0,2.0,2.0,0,0.0,5,0,0.0
2016-09-05 06:00:00,136.0,14.0,14.0,0,0.21763748319060094,6,15,0.25
2016-09-05 07:00:00,138.0,19.0,20.0,0,1.2182390827376322,7,20,1.25
2016-09-05 08:00:00,138.0,35.0,35.0,0,2.969955410857103,8,35,2.75
2016-09-05 09:00:00,135.0,102.0,128.0,17,5.334772453818388,9,130,5.25
2016-09-05 10:00:00,135.0,111.0,136.0,15,4.395215514190673,10,135,4.25
2016-09-05 11:00:00,137.0,124.0,144.0,13,5.8523250053082325,11,145,5.75
2016-09-05 12:00:00,139.0,83.0,85.0,0,4.074067520702102,12,85,4.25
2016-09-05 13:00:00,138.0,107.0,119.0,4,3.4742373841036174,13,120,3.25
2016-09-05 14:00:00,134.0,98.0,156.0,28,5.462170004954349,14,155,5.25
2016-09-05 15:00:00,137.0,77.0,133.0,26,3.360110411210985,15,135,3.25
2016-09-05 16:00:00,136.0,46.0,63.0,23,0.8413546606270792,16,65,0.75
2016-09-05 17:00:00,124.0,23.0,55.0,57,0.29991506829924275,17,55,0.25
2016-09-05 18:00:00,127.0,2.0,3.0,1,0.0,18,5,0.0
2016-09-05 19:00:00,133.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-05 20:00:00,129.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-05 21:00:00,133.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-05 22:00:00,113.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-05 23:00:00,118.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-06 00:00:00,120.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-06 01:00:00,121.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-06 02:00:00,117.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-06 03:00:00,124.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-06 04:00:00,128.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-06 05:00:00,136.0,2.0,2.0,0,0.3255297334244702,5,0,0.25
2016-09-06 06:00:00,137.0,15.0,15.0,0,1.8318523581681476,6,15,1.75
2016-09-06 07:00:00,135.0,43.0,43.0,0,3.8619275461380718,7,45,3.75
2016-09-06 08:00:00,136.0,67.0,68.0,0,5.070915926179083,8,70,5.25
2016-09-06 09:00:00,133.0,101.0,110.0,8,5.332365003417634,9,110,5.25
2016-09-06 10:00:00,129.0,98.0,122.0,15,6.198735475051264,10,120,6.25
2016-09-06 11:00:00,126.0,90.0,180.0,29,5.322112098427888,11,180,5.25
2016-09-06 12:00:00,128.0,74.0,144.0,20,3.6278195488721803,12,145,3.75
2016-09-06 13:00:00,131.0,79.0,174.0,29,2.7768284347231713,13,175,2.75
2016-09-06 14:00:00,119.0,35.0,220.0,57,1.747265892002734,14,220,1.75
2016-09-06 15:00:00,127.0,54.0,126.0,33,1.1192754613807245,15,125,1.25
2016-09-06 16:00:00,126.0,37.0,84.0,33,0.24265208475734787,16,85,0.25
2016-09-06 17:00:00,128.0,19.0,35.0,39,0.04272043745727956,17,35,0.0
2016-09-06 18:00:00,118.0,3.0,5.0,20,0.0,18,5,0.0
2016-09-06 19:00:00,117.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-06 20:00:00,116.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-06 21:00:00,116.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-06 22:00:00,116.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-06 23:00:00,116.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-07 00:00:00,115.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-07 01:00:00,114.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-07 02:00:00,114.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-07 03:00:00,114.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-07 04:00:00,114.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-07 05:00:00,114.0,3.0,4.0,0,0.3003810460328191,5,5,0.25
2016-09-07 06:00:00,124.0,26.0,27.0,0,1.6824411529715444,6,25,1.75
2016-09-07 07:00:00,117.0,36.0,89.0,49,3.528516993423883,7,90,3.75
2016-09-07 08:00:00,118.0,33.0,149.0,60,4.62632905168705,8,150,4.75
2016-09-07 09:00:00,121.0,35.0,199.0,60,5.1510355847827425,9,200,5.25
2016-09-07 10:00:00,124.0,37.0,231.0,60,5.40148116280499,10,230,5.25
2016-09-07 11:00:00,126.0,42.0,252.0,60,5.469086104111609,11,250,5.25
2016-09-07 12:00:00,128.0,46.0,251.0,60,4.932087763505623,12,250,4.75
2016-09-07 13:00:00,129.0,49.0,235.0,60,3.188955810952,13,235,3.25
2016-09-07 14:00:00,130.0,39.0,200.0,60,2.046585950464016,14,200,2.25
2016-09-07 15:00:00,130.0,33.0,153.0,60,0.9672116034662896,15,155,0.75
2016-09-07 16:00:00,130.0,26.0,94.0,60,0.18207239874623563,16,95,0.25
2016-09-07 17:00:00,129.0,16.0,39.0,60,0.023815377051195376,17,40,0.0
2016-09-07 18:00:00,127.0,3.0,4.0,8,0.0,18,5,0.0
2016-09-07 19:00:00,126.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-07 20:00:00,124.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-07 21:00:00,123.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-07 22:00:00,122.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-07 23:00:00,121.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-08 00:00:00,120.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-08 01:00:00,120.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-08 02:00:00,119.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-08 03:00:00,119.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-08 04:00:00,118.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-08 05:00:00,117.0,3.0,4.0,8,0.18946818241212593,5,5,0.25
2016-09-08 06:00:00,117.0,16.0,38.0,60,0.866490265255455,6,40,0.75
2016-09-08 07:00:00,119.0,24.0,95.0,60,3.6987129230367164,7,95,3.75
2016-09-08 08:00:00,121.0,29.0,152.0,60,4.732621194302887,8,150,4.75
2016-09-08 09:00:00,123.0,29.0,204.0,60,5.2797922383379055,9,205,5.25
2016-09-08 10:00:00,126.0,33.0,235.0,60,5.537860969554421,10,235,5.75
2016-09-08 11:00:00,128.0,35.0,256.0,60,5.577877956356983,11,255,5.75
2016-09-08 12:00:00,129.0,36.0,258.0,60,5.042140337122696,12,260,5.25
2016-09-08 13:00:00,131.0,36.0,240.0,60,3.258526068208545,13,240,3.25
2016-09-08 14:00:00,133.0,32.0,204.0,60,2.0882333725336464,14,205,2.25
2016-09-08 15:00:00,133.0,29.0,154.0,60,0.9710244348621453,15,155,0.75
2016-09-08 16:00:00,134.0,26.0,94.0,60,0.22540180321442566,16,95,0.25
2016-09-08 17:00:00,132.0,16.0,39.0,60,0.03185025480203841,17,40,0.0
2016-09-08 18:00:00,131.0,2.0,4.0,8,0.0,18,5,0.0
2016-09-08 19:00:00,129.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-08 20:00:00,127.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-08 21:00:00,127.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-08 22:00:00,127.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-08 23:00:00,126.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-09 00:00:00,125.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-09 01:00:00,125.0,0.0,0.0,0,0.0,1,0,0.0
2016-09-09 02:00:00,125.0,0.0,0.0,0,0.0,2,0,0.0
2016-09-09 03:00:00,124.0,0.0,0.0,0,0.0,3,0,0.0
2016-09-09 04:00:00,124.0,0.0,0.0,0,0.0,4,0,0.0
2016-09-09 05:00:00,124.0,3.0,4.0,6,0.36705969712652736,5,5,0.25
2016-09-09 06:00:00,126.0,24.0,36.0,56,0.6826466551157716,6,35,0.75
2016-09-09 07:00:00,126.0,38.0,77.0,54,2.987950316149502,7,75,2.75
2016-09-09 08:00:00,128.0,44.0,143.0,60,4.848563263652934,8,145,4.75
2016-09-09 09:00:00,130.0,45.0,193.0,60,5.438390225242458,9,195,5.25
2016-09-09 10:00:00,133.0,52.0,225.0,60,5.778447829706803,10,225,5.75
2016-09-09 11:00:00,134.0,62.0,243.0,60,5.771697306541258,11,245,5.75
2016-09-09 12:00:00,136.0,73.0,245.0,60,5.127022344231678,12,245,5.25
2016-09-09 13:00:00,136.0,78.0,230.0,60,3.278222812267951,13,230,3.25
2016-09-09 14:00:00,139.0,77.0,142.0,39,2.059753380887019,14,140,2.25
2016-09-09 15:00:00,140.0,59.0,95.0,26,0.928196935262483,15,95,0.75
2016-09-09 16:00:00,135.0,40.0,72.0,46,0.20082806417497356,16,70,0.25
2016-09-09 17:00:00,134.0,19.0,28.0,33,0.031221169640647153,17,30,0.0
2016-09-09 18:00:00,132.0,2.0,3.0,0,0.0,18,5,0.0
2016-09-09 19:00:00,131.0,0.0,0.0,0,0.0,19,0,0.0
2016-09-09 20:00:00,129.0,0.0,0.0,0,0.0,20,0,0.0
2016-09-09 21:00:00,128.0,0.0,0.0,0,0.0,21,0,0.0
2016-09-09 22:00:00,126.0,0.0,0.0,0,0.0,22,0,0.0
2016-09-09 23:00:00,125.0,0.0,0.0,0,0.0,23,0,0.0
2016-09-10 00:00:00,125.0,0.0,0.0,0,0.0,0,0,0.0
2016-09-10 01:00:00,124.0,0.0,0.0,0,0.0,1,0,0.0
