Time,price_state,pv_states,con_states,action,original_cost,new_cost,original_electricity_consumption,new_electricity_consumption
2019-12-06 07:00:00,40.04711911357341,0.25,9.25,discharge,360,0,9,0
2019-12-06 08:00:00,37.69702857142857,1.75,15.0,discharge,499,301,13,8
2019-12-06 09:00:00,39.18994047619048,4.25,10.0,idle,225,225,5,5
2019-12-06 10:00:00,39.18994047619048,5.75,9.25,discharge,137,0,3,0
2019-12-06 11:00:00,36.87217616580311,7.25,2.75,charge,0,110,0,3
2019-12-06 12:00:00,37.69702857142857,7.75,14.75,charge,263,376,7,17
2019-12-06 13:00:00,37.69702857142857,7.75,19.5,discharge,442,0,11,0
2019-12-06 14:00:00,35.15862068965517,2.75,15.25,idle,439,439,12,12
2019-12-06 15:00:00,39.18994047619048,0.0,18.5,charge,725,842,18,21
2019-12-06 16:00:00,40.04711911357341,0.0,6.25,idle,250,250,6,6
2019-12-06 17:00:00,37.69702857142857,0.0,5.0,discharge,188,56,5,1
2019-12-06 18:00:00,32.99028328611898,0.0,14.5,idle,478,478,14,14
2019-12-06 19:00:00,28.051209964412813,0.0,10.5,discharge,294,196,10,7
2019-12-06 20:00:00,25.84717131474104,0.0,16.0,idle,413,413,16,16
2019-12-06 21:00:00,25.84717131474104,0.0,15.25,discharge,394,303,15,11
2019-12-06 22:00:00,15.584193548387098,0.0,5.75,idle,89,89,5,5
2019-12-06 23:00:00,14.248217054263566,0.0,3.75,idle,53,53,3,3
2019-12-07 00:00:00,3.8338666666666654,0.0,7.0,discharge,26,13,7,3
2019-12-07 01:00:00,0.0078902953586492,0.0,5.25,discharge,0,0,5,1
2019-12-07 02:00:00,-4.74014285714285,0.0,7.75,idle,-36,-36,7,7
2019-12-07 03:00:00,-6.871935483870963,0.0,10.25,discharge,-70,-46,10,6
2019-12-07 04:00:00,0.0078902953586492,0.0,22.0,discharge,0,0,22,18
2019-12-07 05:00:00,-2.3599999999999994,0.0,11.5,idle,-27,-27,11,11
2019-12-07 06:00:00,25.84717131474104,0.0,14.0,discharge,361,271,14,10
2019-12-07 07:00:00,27.19843137254902,0.25,14.75,discharge,394,299,14,11
2019-12-07 08:00:00,34.49940092165899,1.75,16.75,discharge,517,396,15,11
2019-12-07 09:00:00,33.85481884057971,2.75,13.5,discharge,363,245,10,7
2019-12-07 10:00:00,36.87217616580311,3.75,17.75,discharge,516,387,14,10
2019-12-07 11:00:00,35.15862068965517,8.25,0.75,discharge,0,0,0,0
2019-12-07 12:00:00,32.99028328611898,6.25,14.0,discharge,255,0,7,0
2019-12-07 13:00:00,35.15862068965517,10.25,9.25,discharge,0,0,0,0
2019-12-07 14:00:00,37.69702857142857,3.25,8.0,discharge,179,18,4,0
2019-12-07 15:00:00,39.18994047619048,0.25,26.0,discharge,1009,842,25,21
2019-12-07 16:00:00,40.95445482866044,0.0,8.25,discharge,337,163,8,4
2019-12-07 17:00:00,42.74975088967972,0.0,11.0,discharge,470,288,11,6
2019-12-07 18:00:00,40.04711911357341,0.0,19.5,discharge,780,610,19,15
2019-12-07 19:00:00,35.15862068965517,0.0,16.0,discharge,562,413,16,11
2019-12-07 20:00:00,34.49940092165899,0.0,10.5,discharge,362,215,10,6
2019-12-07 21:00:00,33.85481884057971,0.0,22.0,charge,744,846,22,25
2019-12-07 22:00:00,28.88909420289855,0.0,12.5,idle,361,361,12,12
2019-12-07 23:00:00,1.75585365853658,0.0,3.75,idle,6,6,3,3
2019-12-08 00:00:00,0.0078902953586492,0.0,5.25,idle,0,0,5,5
2019-12-08 01:00:00,-11.776923076923085,0.0,6.0,idle,-70,-70,6,6
2019-12-08 02:00:00,-15.755199999999997,0.0,9.5,discharge,-149,-35,9,2
2019-12-08 03:00:00,-39.396666666666654,0.0,8.75,discharge,-344,-59,8,1
2019-12-08 04:00:00,-49.57909090909092,0.0,25.25,idle,-1251,-1251,25,25
2019-12-08 05:00:00,-49.57909090909092,0.0,17.5,idle,-867,-867,17,17
2019-12-08 06:00:00,-49.57909090909092,0.0,16.25,discharge,-805,-446,16,9
2019-12-08 07:00:00,-49.57909090909092,0.25,27.5,discharge,-1351,-991,27,20
2019-12-08 08:00:00,-49.57909090909092,1.25,12.75,idle,-570,-570,11,11
2019-12-08 09:00:00,-49.57909090909092,2.25,11.5,discharge,-458,-99,9,2
2019-12-08 10:00:00,-33.96333333333333,6.25,12.25,discharge,-203,0,6,0
2019-12-08 11:00:00,-24.285714285714285,13.75,0.25,discharge,0,0,0,0
2019-12-08 12:00:00,-2.3599999999999994,10.25,12.75,discharge,-5,0,2,0
2019-12-08 13:00:00,0.0078902953586492,3.25,13.25,idle,0,0,10,10
2019-12-08 14:00:00,0.0078902953586492,0.75,15.5,idle,0,0,14,14
2019-12-08 15:00:00,3.8338666666666654,0.0,12.5,discharge,47,0,12,0
2019-12-08 16:00:00,15.584193548387098,0.0,9.5,idle,148,148,9,9
2019-12-08 17:00:00,14.248217054263566,0.0,10.75,discharge,153,0,10,0
2019-12-08 18:00:00,11.875999999999998,0.0,18.0,idle,213,213,18,18
2019-12-08 19:00:00,0.0078902953586492,0.0,12.25,charge,0,0,12,15
2019-12-08 20:00:00,0.0078902953586492,0.0,22.75,idle,0,0,22,22
2019-12-08 21:00:00,0.0078902953586492,0.0,11.5,idle,0,0,11,11
2019-12-08 22:00:00,-15.755199999999997,0.0,8.0,discharge,-126,-55,8,3
2019-12-08 23:00:00,-11.776923076923085,0.0,0.25,discharge,-2,0,0,0
2019-12-09 00:00:00,-15.755199999999997,0.0,9.0,discharge,-141,-74,9,4
2019-12-09 01:00:00,-15.755199999999997,0.0,6.0,idle,-94,-94,6,6
2019-12-09 02:00:00,-15.755199999999997,0.0,6.0,charge,-94,-141,6,9
2019-12-09 03:00:00,-11.776923076923085,0.0,14.5,idle,-170,-170,14,14
2019-12-09 04:00:00,-6.871935483870963,0.0,21.25,idle,-146,-146,21,21
2019-12-09 05:00:00,27.19843137254902,0.0,20.0,discharge,543,346,20,12
2019-12-09 06:00:00,38.43644927536232,0.0,23.75,discharge,912,634,23,16
2019-12-09 07:00:00,40.04711911357341,0.25,10.75,idle,420,420,10,10
2019-12-09 08:00:00,40.04711911357341,2.25,12.75,charge,420,540,10,15
2019-12-09 09:00:00,39.18994047619048,2.75,9.25,discharge,254,0,6,0
2019-12-09 10:00:00,40.04711911357341,8.25,11.0,idle,110,110,2,2
2019-12-09 11:00:00,40.04711911357341,7.25,0.25,idle,0,0,0,0
2019-12-09 12:00:00,40.04711911357341,8.75,13.0,discharge,170,0,4,0
2019-12-09 13:00:00,40.04711911357341,6.75,7.25,charge,20,140,0,10
2019-12-09 14:00:00,39.18994047619048,1.75,15.5,idle,538,538,13,13
2019-12-09 15:00:00,40.04711911357341,0.0,14.0,idle,560,560,14,14
2019-12-09 16:00:00,40.95445482866044,0.0,12.75,idle,522,522,12,12
2019-12-09 17:00:00,39.18994047619048,0.0,10.0,charge,391,509,10,13
2019-12-09 18:00:00,37.69702857142857,0.0,17.75,charge,669,782,17,20
2019-12-09 19:00:00,28.88909420289855,0.0,11.25,charge,325,411,11,14
2019-12-09 20:00:00,25.84717131474104,0.0,9.0,discharge,232,0,9,0
2019-12-09 21:00:00,25.0196,0.0,15.75,discharge,394,156,15,6
2019-12-09 22:00:00,14.248217054263566,0.0,7.5,discharge,106,0,7,0
2019-12-09 23:00:00,25.84717131474104,0.0,0.5,discharge,12,0,0,0
2019-12-10 00:00:00,25.84717131474104,0.0,6.75,idle,174,174,6,6
2019-12-10 01:00:00,25.84717131474104,0.0,8.25,discharge,213,174,8,6
2019-12-10 02:00:00,28.88909420289855,0.0,10.0,discharge,288,245,10,8
2019-12-10 03:00:00,31.03496710526316,0.0,13.5,discharge,418,372,13,12
2019-12-10 04:00:00,35.15862068965517,0.0,22.5,discharge,791,738,22,21
2019-12-10 05:00:00,46.03100313479624,0.0,15.75,idle,724,724,15,15
2019-12-10 06:00:00,52.98600961538462,0.0,18.5,discharge,980,900,18,17
2019-12-10 07:00:00,56.026484375,0.25,19.75,idle,1092,1092,19,19
2019-12-10 08:00:00,55.0636809815951,2.25,10.75,discharge,468,385,8,7
2019-12-10 09:00:00,51.048060836501904,4.75,19.5,charge,752,906,14,22
2019-12-10 10:00:00,50.12045454545455,6.75,26.0,charge,964,1115,19,29
2019-12-10 11:00:00,46.96326241134752,8.75,1.0,charge,0,140,0,3
2019-12-10 12:00:00,46.96326241134752,7.75,19.5,charge,551,692,11,22
2019-12-10 13:00:00,46.96326241134752,5.25,19.0,charge,645,786,13,22
2019-12-10 14:00:00,46.96326241134752,1.75,17.5,charge,739,880,15,20
2019-12-10 15:00:00,45.051072555205046,0.0,13.0,discharge,585,0,13,0
2019-12-10 16:00:00,48.74350877192983,0.0,7.75,discharge,377,0,7,0
2019-12-10 17:00:00,40.04711911357341,0.0,16.0,discharge,640,380,16,9
2019-12-10 18:00:00,35.98593984962406,0.0,20.75,charge,746,854,20,23
2019-12-10 19:00:00,35.15862068965517,0.0,14.25,discharge,501,167,14,4
2019-12-10 20:00:00,32.99028328611898,0.0,14.25,discharge,470,156,14,4
2019-12-10 21:00:00,29.55052325581396,0.0,12.5,charge,369,458,12,15
2019-12-10 22:00:00,24.05619047619048,0.0,13.75,discharge,330,30,13,1
2019-12-10 23:00:00,18.111349693251533,0.0,0.25,idle,4,4,0,0
2019-12-11 00:00:00,1.75585365853658,0.0,6.0,idle,10,10,6,6
2019-12-11 01:00:00,0.0078902953586492,0.0,4.5,idle,0,0,4,4
2019-12-11 02:00:00,0.0078902953586492,0.0,7.5,discharge,0,0,7,0
2019-12-11 03:00:00,20.9491935483871,0.0,13.25,discharge,277,172,13,8
2019-12-11 04:00:00,25.84717131474104,0.0,25.5,charge,659,736,25,28
2019-12-11 05:00:00,32.006697819314645,0.0,20.25,discharge,648,392,20,12
2019-12-11 06:00:00,37.69702857142857,0.0,13.5,charge,508,622,13,16
2019-12-11 07:00:00,40.95445482866044,0.25,10.0,discharge,399,0,9,0
2019-12-11 08:00:00,41.8846975088968,12.75,10.25,discharge,0,0,0,0
2019-12-11 09:00:00,44.17222222222222,5.25,5.5,discharge,11,0,0,0
2019-12-11 10:00:00,50.12045454545455,2.25,19.5,discharge,864,689,17,13
2019-12-11 11:00:00,51.048060836501904,6.25,7.25,discharge,51,0,1,0
2019-12-11 12:00:00,52.01656108597285,2.25,23.25,idle,1092,1092,21,21
2019-12-11 13:00:00,51.048060836501904,6.25,11.0,idle,242,242,4,4
2019-12-11 14:00:00,52.01656108597285,1.75,13.25,idle,598,598,11,11
2019-12-11 15:00:00,52.98600961538462,0.0,13.75,discharge,728,596,13,11
2019-12-11 16:00:00,60.140136054421774,0.0,10.5,idle,631,631,10,10
2019-12-11 17:00:00,56.026484375,0.0,12.0,idle,672,672,12,12
2019-12-11 18:00:00,54.0000487804878,0.0,15.0,idle,810,810,15,15
2019-12-11 19:00:00,47.91061855670103,0.0,12.25,discharge,586,467,12,9
2019-12-11 20:00:00,45.051072555205046,0.0,10.75,charge,484,619,10,13
2019-12-11 21:00:00,40.95445482866044,0.0,7.0,charge,286,409,7,10
2019-12-11 22:00:00,36.87217616580311,0.0,7.25,discharge,267,0,7,0
2019-12-11 23:00:00,36.87217616580311,0.0,0.25,discharge,9,0,0,0
2019-12-12 00:00:00,35.98593984962406,0.0,6.75,charge,242,350,6,9
2019-12-12 01:00:00,35.15862068965517,0.0,4.5,idle,158,158,4,4
2019-12-12 02:00:00,34.49940092165899,0.0,8.75,discharge,301,163,8,4
2019-12-12 03:00:00,35.15862068965517,0.0,12.5,idle,439,439,12,12
2019-12-12 04:00:00,36.87217616580311,0.0,21.5,idle,792,792,21,21
2019-12-12 05:00:00,48.74350877192983,0.0,22.75,discharge,1108,913,22,18
2019-12-12 06:00:00,57.13344000000001,0.0,13.0,discharge,742,514,13,9
2019-12-12 07:00:00,61.8333,0.0,11.25,discharge,695,448,11,7
2019-12-12 08:00:00,60.140136054421774,1.25,6.25,discharge,300,60,5,1
2019-12-12 09:00:00,54.0000487804878,3.25,3.75,discharge,27,0,0,0
2019-12-12 10:00:00,49.43647435897436,6.25,7.25,discharge,49,0,1,0
2019-12-12 11:00:00,48.74350877192983,11.75,0.75,idle,0,0,0,0
2019-12-12 12:00:00,46.96326241134752,10.75,13.0,idle,105,105,2,2
2019-12-12 13:00:00,46.96326241134752,3.25,7.25,charge,187,328,4,10
2019-12-12 14:00:00,48.74350877192983,0.75,6.5,idle,280,280,5,5
2019-12-12 15:00:00,47.91061855670103,0.0,20.75,discharge,994,203,20,4
2019-12-12 16:00:00,52.01656108597285,0.0,8.0,discharge,416,0,8,0
2019-12-12 17:00:00,46.96326241134752,0.0,8.5,charge,399,540,8,11
2019-12-12 18:00:00,40.95445482866044,0.0,20.5,charge,839,962,20,23
2019-12-12 19:00:00,38.43644927536232,0.0,18.25,idle,701,701,18,18
2019-12-12 20:00:00,35.98593984962406,0.0,15.0,discharge,539,17,15,0
2019-12-12 21:00:00,35.15862068965517,0.0,13.25,charge,465,571,13,16
2019-12-12 22:00:00,34.49940092165899,0.0,10.0,charge,344,448,10,13
2019-12-12 23:00:00,28.88909420289855,0.0,0.25,discharge,7,0,0,0
2019-12-13 00:00:00,28.051209964412813,0.0,6.75,discharge,189,0,6,0
2019-12-13 01:00:00,22.990925925925925,0.0,6.5,idle,149,149,6,6
2019-12-13 02:00:00,11.875999999999998,0.0,7.0,charge,83,118,7,10
2019-12-13 03:00:00,15.584193548387098,0.0,12.5,charge,194,241,12,15
2019-12-13 04:00:00,25.0196,0.0,21.25,idle,531,531,21,21
2019-12-13 05:00:00,32.99028328611898,0.0,20.5,discharge,676,32,20,1
2019-12-13 06:00:00,39.18994047619048,0.0,28.25,discharge,1107,342,28,8
2019-12-13 07:00:00,44.17222222222222,0.0,7.0,idle,309,309,7,7
2019-12-13 08:00:00,44.17222222222222,1.75,9.75,discharge,353,0,8,0
2019-12-13 09:00:00,40.95445482866044,5.25,8.25,discharge,122,0,3,0
2019-12-13 10:00:00,41.8846975088968,8.75,14.25,discharge,230,0,5,0
2019-12-13 11:00:00,44.17222222222222,9.75,0.75,idle,0,0,0,0
2019-12-13 12:00:00,44.17222222222222,5.75,15.0,charge,408,541,9,18
2019-12-13 13:00:00,40.95445482866044,5.25,18.0,idle,522,522,12,12
2019-12-13 14:00:00,42.74975088967972,1.75,6.5,discharge,203,0,4,0
2019-12-13 15:00:00,45.051072555205046,0.0,20.75,discharge,934,473,20,10
2019-12-13 16:00:00,51.048060836501904,0.0,7.75,charge,395,548,7,10
2019-12-13 17:00:00,46.96326241134752,0.0,8.0,discharge,375,0,8,0
2019-12-13 18:00:00,42.74975088967972,0.0,5.75,discharge,245,21,5,0
2019-12-13 19:00:00,39.18994047619048,0.0,7.5,discharge,293,88,7,2
2019-12-13 20:00:00,36.87217616580311,0.0,7.0,discharge,258,64,7,1
2019-12-13 21:00:00,35.15862068965517,0.0,19.5,discharge,685,501,19,14
2019-12-13 22:00:00,33.85481884057971,0.0,12.75,discharge,431,253,12,7
2019-12-13 23:00:00,34.49940092165899,0.0,6.25,discharge,215,34,6,1
2019-12-14 00:00:00,28.88909420289855,0.0,11.25,idle,325,325,11,11
2019-12-14 01:00:00,27.19843137254902,0.0,7.0,discharge,190,47,7,1
2019-12-14 02:00:00,25.84717131474104,0.0,9.75,discharge,252,116,9,4
2019-12-14 03:00:00,21.943315789473687,0.0,13.75,idle,301,301,13,13
2019-12-14 04:00:00,20.02951871657755,0.0,27.0,idle,540,540,27,27
2019-12-14 05:00:00,21.943315789473687,0.0,20.0,discharge,438,323,20,14
2019-12-14 06:00:00,26.532130177514794,0.0,21.5,discharge,570,431,21,16
2019-12-14 07:00:00,32.006697819314645,0.25,16.0,discharge,504,336,15,10
2019-12-14 08:00:00,31.03496710526316,5.75,4.75,idle,0,0,0,0
2019-12-14 09:00:00,28.88909420289855,2.75,4.25,discharge,43,0,1,0
2019-12-14 10:00:00,28.051209964412813,3.25,7.0,idle,105,105,3,3
2019-12-14 11:00:00,24.05619047619048,10.75,0.75,charge,0,72,0,3
2019-12-14 12:00:00,15.584193548387098,10.25,15.0,discharge,74,0,4,0
2019-12-14 13:00:00,15.584193548387098,3.25,15.5,charge,190,237,12,18
2019-12-14 14:00:00,16.924459459459456,0.25,10.5,discharge,173,0,10,0
2019-12-14 15:00:00,24.05619047619048,0.0,11.0,discharge,264,126,11,5
2019-12-14 16:00:00,28.051209964412813,0.0,11.75,discharge,329,168,11,6
2019-12-14 17:00:00,28.88909420289855,0.0,16.25,charge,469,556,16,19
2019-12-14 18:00:00,25.84717131474104,0.0,17.75,idle,458,458,17,17
2019-12-14 19:00:00,14.248217054263566,0.0,8.75,idle,124,124,8,8
2019-12-14 20:00:00,15.584193548387098,0.0,13.5,idle,210,210,13,13
2019-12-14 21:00:00,18.111349693251533,0.0,12.0,discharge,217,58,12,3
2019-12-14 22:00:00,3.8338666666666654,0.0,10.75,discharge,41,7,10,2
2019-12-14 23:00:00,0.0078902953586492,0.0,0.5,idle,0,0,0,0
2019-12-15 00:00:00,1.75585365853658,0.0,3.75,discharge,6,0,3,0
2019-12-15 01:00:00,1.75585365853658,0.0,6.25,discharge,10,2,6,1
2019-12-15 02:00:00,3.8338666666666654,0.0,9.0,discharge,34,15,9,4
2019-12-15 03:00:00,1.75585365853658,0.0,10.75,charge,18,24,10,13
2019-12-15 04:00:00,1.75585365853658,0.0,18.0,discharge,31,17,18,10
2019-12-15 05:00:00,-4.74014285714285,0.0,21.0,idle,-99,-99,21,21
2019-12-15 06:00:00,-4.74014285714285,0.0,18.25,discharge,-86,-48,18,10
2019-12-15 07:00:00,0.0078902953586492,0.25,14.0,discharge,0,0,13,5
2019-12-15 08:00:00,0.0078902953586492,4.75,11.5,idle,0,0,6,6
2019-12-15 09:00:00,0.0078902953586492,8.75,10.75,idle,0,0,2,2
2019-12-15 10:00:00,7.998589743589747,7.25,11.75,discharge,35,0,4,0
2019-12-15 11:00:00,5.222808988764047,6.25,0.75,discharge,0,0,0,0
2019-12-15 12:00:00,5.222808988764047,5.25,14.25,discharge,47,0,9,0
2019-12-15 13:00:00,10.462500000000002,3.75,13.25,discharge,99,99,9,9
2019-12-15 14:00:00,20.9491935483871,1.25,12.25,discharge,230,230,11,11
2019-12-15 15:00:00,27.19843137254902,0.0,15.5,discharge,421,421,15,15
2019-12-15 16:00:00,33.85481884057971,0.0,5.75,idle,194,194,5,5
2019-12-15 17:00:00,31.03496710526316,0.0,8.75,charge,271,364,8,11
2019-12-15 18:00:00,35.98593984962406,0.0,19.25,idle,692,692,19,19
2019-12-15 19:00:00,34.49940092165899,0.0,13.75,idle,474,474,13,13
2019-12-15 20:00:00,28.88909420289855,0.0,15.5,idle,447,447,15,15
2019-12-15 21:00:00,32.99028328611898,0.0,11.5,discharge,379,280,11,8
2019-12-15 22:00:00,29.55052325581396,0.0,8.75,discharge,258,169,8,5
2019-12-15 23:00:00,29.55052325581396,0.0,1.25,discharge,36,0,1,0
2019-12-16 00:00:00,30.15417445482866,0.0,7.5,discharge,226,173,7,5
2019-12-16 01:00:00,31.03496710526316,0.0,9.5,discharge,294,240,9,7
2019-12-16 02:00:00,29.55052325581396,0.0,8.25,idle,243,243,8,8
2019-12-16 03:00:00,28.88909420289855,0.0,13.25,idle,382,382,13,13
2019-12-16 04:00:00,32.006697819314645,0.0,22.75,idle,728,728,22,22
2019-12-16 05:00:00,39.18994047619048,0.0,18.5,discharge,725,656,18,16
2019-12-16 06:00:00,50.12045454545455,0.0,24.0,discharge,1202,1115,24,22
2019-12-16 07:00:00,45.051072555205046,0.0,10.5,discharge,473,394,10,8
2019-12-16 08:00:00,41.8846975088968,2.75,15.25,charge,523,649,12,18
2019-12-16 09:00:00,40.95445482866044,5.25,8.25,idle,122,122,3,3
2019-12-16 10:00:00,41.8846975088968,7.25,15.0,charge,324,450,7,18
2019-12-16 11:00:00,41.8846975088968,7.25,0.25,charge,0,125,0,3
2019-12-16 12:00:00,45.051072555205046,8.25,10.0,charge,78,213,1,13
2019-12-16 13:00:00,46.03100313479624,5.25,11.0,charge,264,402,5,14
2019-12-16 14:00:00,46.96326241134752,1.75,15.5,charge,645,786,13,18
2019-12-16 15:00:00,50.12045454545455,0.0,16.75,idle,839,839,16,16
2019-12-16 16:00:00,52.01656108597285,0.0,4.25,discharge,221,0,4,0
2019-12-16 17:00:00,52.01656108597285,0.0,7.75,charge,403,559,7,10
2019-12-16 18:00:00,48.74350877192983,0.0,15.5,discharge,755,0,15,0
2019-12-16 19:00:00,43.49414634146341,0.0,12.75,charge,554,685,12,15
2019-12-16 20:00:00,40.04711911357341,0.0,14.0,idle,560,560,14,14
2019-12-16 21:00:00,38.43644927536232,0.0,19.25,discharge,739,240,19,6
2019-12-16 22:00:00,35.98593984962406,0.0,10.25,discharge,368,0,10,0
2019-12-16 23:00:00,32.99028328611898,0.0,0.75,idle,24,24,0,0
2019-12-17 00:00:00,32.006697819314645,0.0,5.5,discharge,176,88,5,2
2019-12-17 01:00:00,30.15417445482866,0.0,7.5,discharge,226,143,7,4
2019-12-17 02:00:00,28.88909420289855,0.0,8.25,discharge,238,158,8,5
2019-12-17 03:00:00,29.55052325581396,0.0,12.75,discharge,376,295,12,10
2019-12-17 04:00:00,31.03496710526316,0.0,20.0,discharge,620,535,20,17
2019-12-17 05:00:00,35.98593984962406,0.0,17.0,discharge,611,512,17,14
2019-12-17 06:00:00,44.17222222222222,0.0,17.75,discharge,784,662,17,15
2019-12-17 07:00:00,49.43647435897436,0.25,19.25,discharge,939,803,19,16
2019-12-17 08:00:00,42.74975088967972,1.75,13.0,idle,480,480,11,11
2019-12-17 09:00:00,40.04711911357341,4.75,8.5,discharge,150,40,3,1
2019-12-17 10:00:00,38.43644927536232,6.25,13.75,idle,288,288,7,7
2019-12-17 11:00:00,39.18994047619048,7.25,3.5,discharge,0,0,0,0
2019-12-17 12:00:00,39.18994047619048,5.75,15.0,discharge,362,107,9,2
2019-12-17 13:00:00,39.18994047619048,8.75,8.5,discharge,0,0,0,0
2019-12-17 14:00:00,42.74975088967972,2.75,10.0,discharge,309,21,7,0
2019-12-17 15:00:00,42.74975088967972,0.0,23.5,idle,1004,1004,23,23
2019-12-17 16:00:00,42.74975088967972,0.0,7.0,discharge,299,10,7,0
2019-12-17 17:00:00,38.43644927536232,0.0,8.75,charge,336,451,8,11
2019-12-17 18:00:00,36.87217616580311,0.0,17.25,idle,636,636,17,17
2019-12-17 19:00:00,33.85481884057971,0.0,20.25,idle,685,685,20,20
2019-12-17 20:00:00,32.99028328611898,0.0,11.5,discharge,379,57,11,1
2019-12-17 21:00:00,30.15417445482866,0.0,14.75,charge,444,535,14,17
2019-12-17 22:00:00,28.051209964412813,0.0,5.75,discharge,161,0,5,0
2019-12-17 23:00:00,21.943315789473687,0.0,4.5,charge,98,164,4,7
2019-12-18 00:00:00,25.0196,0.0,7.0,idle,175,175,7,7
2019-12-18 01:00:00,26.532130177514794,0.0,7.0,idle,185,185,7,7
2019-12-18 02:00:00,25.84717131474104,0.0,7.75,discharge,200,0,7,0
2019-12-18 03:00:00,28.051209964412813,0.0,12.5,idle,350,350,12,12
2019-12-18 04:00:00,30.15417445482866,0.0,20.25,discharge,610,542,20,18
2019-12-18 05:00:00,35.98593984962406,0.0,17.75,discharge,638,557,17,15
2019-12-18 06:00:00,41.8846975088968,0.0,11.0,discharge,460,366,11,8
2019-12-18 07:00:00,47.91061855670103,0.25,13.75,idle,646,646,13,13
2019-12-18 08:00:00,46.03100313479624,3.25,13.25,idle,460,460,10,10
2019-12-18 09:00:00,44.17222222222222,10.25,4.5,charge,0,132,0,3
2019-12-18 10:00:00,47.91061855670103,11.25,4.75,charge,0,143,0,3
2019-12-18 11:00:00,46.03100313479624,5.75,7.0,discharge,57,0,1,0
2019-12-18 12:00:00,46.96326241134752,3.75,8.0,discharge,199,0,4,0
2019-12-18 13:00:00,47.91061855670103,1.75,5.75,idle,191,191,4,4
2019-12-18 14:00:00,47.91061855670103,0.75,15.5,idle,706,706,14,14
2019-12-18 15:00:00,51.048060836501904,0.0,10.25,charge,523,676,10,13
2019-12-18 16:00:00,54.0000487804878,0.0,10.5,discharge,567,0,10,0
2019-12-18 17:00:00,51.048060836501904,0.0,8.5,idle,433,433,8,8
2019-12-18 18:00:00,46.03100313479624,0.0,14.75,discharge,678,333,14,7
2019-12-18 19:00:00,44.17222222222222,0.0,8.75,charge,386,519,8,11
2019-12-18 20:00:00,39.18994047619048,0.0,14.5,idle,568,568,14,14
2019-12-18 21:00:00,35.98593984962406,0.0,7.75,discharge,278,0,7,0
2019-12-18 22:00:00,32.006697819314645,0.0,7.5,idle,240,240,7,7
2019-12-18 23:00:00,28.88909420289855,0.0,2.5,discharge,72,0,2,0
2019-12-19 00:00:00,26.532130177514794,0.0,1.5,discharge,39,33,1,1
2019-12-19 01:00:00,26.532130177514794,0.0,8.75,idle,232,232,8,8
2019-12-19 02:00:00,25.0196,0.0,6.25,discharge,156,150,6,6
2019-12-19 03:00:00,25.84717131474104,0.0,12.5,charge,323,400,12,15
2019-12-19 04:00:00,27.19843137254902,0.0,22.0,discharge,598,509,22,18
2019-12-19 05:00:00,32.006697819314645,0.0,15.25,idle,488,488,15,15
2019-12-19 06:00:00,40.04711911357341,0.0,11.0,charge,440,560,11,14
2019-12-19 07:00:00,42.74975088967972,0.0,25.75,charge,1100,1229,25,28
2019-12-19 08:00:00,40.04711911357341,2.75,12.25,discharge,380,10,9,0
2019-12-19 09:00:00,37.69702857142857,8.25,12.0,charge,141,254,3,15
2019-12-19 10:00:00,37.69702857142857,4.75,6.0,charge,47,160,1,9
2019-12-19 11:00:00,36.87217616580311,9.25,0.5,idle,0,0,0,0
2019-12-19 12:00:00,37.69702857142857,8.75,7.0,discharge,0,0,0,0
2019-12-19 13:00:00,37.69702857142857,2.75,6.0,idle,122,122,3,3
2019-12-19 14:00:00,38.43644927536232,0.75,8.5,charge,297,413,7,11
2019-12-19 15:00:00,40.04711911357341,0.0,10.25,discharge,410,0,10,0
2019-12-19 16:00:00,40.04711911357341,0.0,9.75,charge,390,510,9,12
2019-12-19 17:00:00,40.04711911357341,0.0,10.5,discharge,420,0,10,0
2019-12-19 18:00:00,39.18994047619048,0.0,15.5,idle,607,607,15,15
2019-12-19 19:00:00,35.98593984962406,0.0,11.75,idle,422,422,11,11
2019-12-19 20:00:00,35.15862068965517,0.0,14.5,discharge,509,123,14,3
2019-12-19 21:00:00,32.99028328611898,0.0,10.25,discharge,338,0,10,0
2019-12-19 22:00:00,27.19843137254902,0.0,7.0,discharge,190,169,7,6
2019-12-19 23:00:00,26.532130177514794,0.0,0.5,discharge,13,0,0,0
