utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_heat_pump,DE_KN_residential1_washing_machine,total_consumption,consumption_states
2016-11-18T21:00:00Z,0.0,0.03,1.15,0.001,1.1809999999999998,1.180705882352941
2016-11-18T22:00:00Z,0.0,0.03,0.571,0.0,0.601,0.5999047619047619
2016-11-18T23:00:00Z,0.0,0.03,0.019,0.0,0.049,0.04899999999999993
2016-11-19T00:00:00Z,0.001,0.033,0.01,0.0,0.044,0.04400000000000004
2016-11-19T01:00:00Z,0.0,0.038,0.44,0.0,0.478,0.47809523809523813
2016-11-19T02:00:00Z,0.0,0.034,0.371,0.0,0.405,0.4052307692307692
2016-11-19T03:00:00Z,0.0,0.029,0.67,0.0,0.6990000000000001,0.6983333333333334
2016-11-19T04:00:00Z,0.0,0.03,2.079,0.0,2.109,2.109
2016-11-19T05:00:00Z,0.0,0.03,1.14,0.0,1.17,1.1699090909090908
2016-11-19T06:00:00Z,0.0,0.03,1.39,0.0,1.42,1.420375
2016-11-19T07:00:00Z,0.0,0.036,1.02,0.0,1.056,1.055
2016-11-19T08:00:00Z,0.0,0.036,1.021,0.0,1.057,1.0576249999999998
2016-11-19T09:00:00Z,0.0,0.031,1.27,0.0,1.301,1.302
2016-11-19T10:00:00Z,0.0,0.029,1.039,0.0,1.0679999999999998,1.0680588235294115
2016-11-19T11:00:00Z,0.0,0.03,0.009,0.0,0.039,0.039000000000000035
2016-11-19T12:00:00Z,0.0,0.03,2.231,0.0,2.261,2.261181818181818
2016-11-19T13:00:00Z,0.0,0.03,0.84,0.0,0.87,0.8701153846153846
2016-11-19T14:00:00Z,0.0,0.036,0.67,0.0,0.7060000000000001,0.7065
2016-11-19T15:00:00Z,0.0,0.036,0.84,0.0,0.876,0.87625
2016-11-19T16:00:00Z,0.0,0.03,0.791,0.0,0.8210000000000001,0.8200769230769231
2016-11-19T17:00:00Z,0.0,0.03,0.839,0.001,0.87,0.8701153846153846
2016-11-19T18:00:00Z,0.0,0.03,1.28,0.0,1.31,1.3107499999999999
2016-11-19T19:00:00Z,0.0,0.029,1.3,0.0,1.329,1.330818181818182
2016-11-19T20:00:00Z,0.0,0.036,1.401,0.0,1.437,1.436
2016-11-19T21:00:00Z,0.0,0.037,0.869,0.0,0.906,0.9070714285714285
2016-11-19T22:00:00Z,0.0,0.031,0.92,0.0,0.951,0.95105
2016-11-19T23:00:00Z,0.0,0.03,0.01,0.0,0.04,0.040000000000000036
2016-11-20T00:00:00Z,0.0,0.029,0.47,0.0,0.499,0.49968
2016-11-20T01:00:00Z,0.0,0.03,0.69,0.0,0.72,0.7205
2016-11-20T02:00:00Z,0.001,0.03,0.31,0.0,0.3409999999999999,0.3418918918918918
2016-11-20T03:00:00Z,0.0,0.037,1.1,0.0,1.137,1.1374666666666666
2016-11-20T04:00:00Z,0.0,0.036,2.061,0.0,2.097,2.0964
2016-11-20T05:00:00Z,0.0,0.03,1.994,0.0,2.024,2.0232
2016-11-20T06:00:00Z,0.0,0.03,1.375,0.0,1.405,1.405333333333333
2016-11-20T07:00:00Z,0.0,0.029,1.321,0.0,1.35,1.3499285714285714
2016-11-20T08:00:00Z,0.0,0.03,1.729,0.0,1.759,1.7586
2016-11-20T09:00:00Z,0.0,0.029,0.901,0.0,0.93,0.9311578947368422
2016-11-20T10:00:00Z,0.0,0.033,0.469,0.0,0.502,0.5013684210526316
2016-11-20T11:00:00Z,0.0,0.037,0.5,0.0,0.537,0.5367500000000001
2016-11-20T12:00:00Z,0.0,0.033,0.531,0.001,0.5650000000000001,0.5649411764705883
2016-11-20T13:00:00Z,0.0,0.03,0.449,0.0,0.479,0.47809523809523813
2016-11-20T14:00:00Z,0.0,0.03,0.72,0.0,0.75,0.7494782608695653
2016-11-20T15:00:00Z,0.0,0.028,1.241,0.0,1.269,1.2679375
2016-11-20T16:00:00Z,0.0,0.029,1.43,0.0,1.459,1.4579999999999997
2016-11-20T17:00:00Z,0.0,0.036,1.229,0.0,1.265,1.2653750000000001
2016-11-20T18:00:00Z,0.0,0.037,1.06,0.0,1.097,1.095904761904762
2016-11-20T19:00:00Z,0.0,0.03,1.15,0.0,1.18,1.180705882352941
2016-11-20T20:00:00Z,0.0,0.03,0.99,0.0,1.02,1.02
2016-11-20T21:00:00Z,0.0,0.029,1.255,0.0,1.2839999999999998,1.283642857142857
2016-11-20T22:00:00Z,0.0,0.029,0.325,0.0,0.354,0.35452631578947363
2016-11-20T23:00:00Z,0.0,0.035,0.17,0.0,0.205,0.20569999999999988
2016-11-21T00:00:00Z,0.0,0.036,0.451,0.0,0.487,0.48664705882352943
2016-11-21T01:00:00Z,0.0,0.035,0.588,0.0,0.623,0.62275
2016-11-21T02:00:00Z,0.0,0.042,0.481,0.0,0.523,0.5225714285714286
2016-11-21T03:00:00Z,0.0,0.036,0.506,0.0,0.542,0.5422500000000001
2016-11-21T04:00:00Z,0.0,0.038,1.934,0.0,1.972,1.97025
2016-11-21T05:00:00Z,0.001,0.034,1.9,0.0,1.935,1.9347500000000002
2016-11-21T06:00:00Z,0.0,0.03,1.011,0.0,1.041,1.0416521739130435
2016-11-21T07:00:00Z,0.0,0.035,0.94,0.001,0.976,0.9752105263157895
2016-11-21T08:00:00Z,0.0,0.036,0.779,0.0,0.8150000000000001,0.8138571428571428
2016-11-21T09:00:00Z,0.0,0.03,0.92,0.0,0.95,0.95105
2016-11-21T10:00:00Z,0.0,0.029,0.6,0.0,0.629,0.6301875
2016-11-21T11:00:00Z,0.0,0.03,0.01,0.0,0.04,0.040000000000000036
2016-11-21T12:00:00Z,0.0,0.03,1.681,0.0,1.711,1.710266666666667
2016-11-21T13:00:00Z,0.0,0.031,0.699,0.0,0.73,0.7303888888888889
2016-11-21T14:00:00Z,0.0,0.032,1.1,0.0,1.132,1.1309999999999998
2016-11-21T15:00:00Z,0.0,0.035,0.92,0.0,0.955,0.9542499999999999
2016-11-21T16:00:00Z,0.0,0.037,0.75,0.0,0.787,0.7858709677419355
2016-11-21T17:00:00Z,0.0,0.03,0.891,0.0,0.921,0.9205500000000001
2016-11-21T18:00:00Z,0.0,0.026,0.899,0.0,0.925,0.9254444444444445
2016-11-21T19:00:00Z,0.0,0.037,0.821,0.0,0.858,0.8584166666666666
2016-11-21T20:00:00Z,0.0,0.037,1.01,0.0,1.047,1.0478124999999998
2016-11-21T21:00:00Z,0.0,0.038,0.77,0.0,0.808,0.8083571428571429
2016-11-21T22:00:00Z,0.0,0.03,0.459,0.0,0.489,0.4888214285714286
2016-11-21T23:00:00Z,0.0,0.029,0.011,0.0,0.04,0.040000000000000036
2016-11-22T00:00:00Z,0.0,0.034,0.01,0.0,0.044,0.04400000000000004
2016-11-22T01:00:00Z,0.0,0.029,0.05,0.0,0.079,0.07884615384615379
2016-11-22T02:00:00Z,0.0,0.038,0.249,0.001,0.288,0.2882105263157895
2016-11-22T03:00:00Z,0.0,0.026,1.195,0.0,1.221,1.2221666666666666
2016-11-22T04:00:00Z,0.0,0.033,1.445,0.0,1.478,1.4773333333333334
2016-11-22T05:00:00Z,0.0,0.037,2.37,0.0,2.407,2.4066
2016-11-22T06:00:00Z,0.0,0.029,1.32,0.0,1.349,1.3499285714285714
2016-11-22T07:00:00Z,0.001,0.03,0.66,0.0,0.6910000000000001,0.6910666666666667
2016-11-22T08:00:00Z,0.0,0.031,0.83,0.0,0.861,0.8606363636363636
2016-11-22T09:00:00Z,0.0,0.029,0.621,0.0,0.65,0.65
2016-11-22T10:00:00Z,0.0,0.036,0.889,0.0,0.925,0.9254444444444445
2016-11-22T11:00:00Z,0.0,0.036,0.01,0.0,0.046,0.04600000000000004
2016-11-22T12:00:00Z,0.0,0.033,0.72,0.0,0.753,0.7543125
2016-11-22T13:00:00Z,0.0,0.031,1.061,0.0,1.092,1.0919523809523808
2016-11-22T14:00:00Z,0.0,0.03,1.094,0.0,1.124,1.1231333333333333
2016-11-22T15:00:00Z,0.0,0.03,0.726,0.0,0.756,0.75675
2016-11-22T16:00:00Z,0.0,0.03,0.35,0.0,0.38,0.37932
2016-11-22T17:00:00Z,0.0,0.036,0.759,0.0,0.795,0.7941363636363636
2016-11-22T18:00:00Z,0.0,0.03,1.14,0.0,1.17,1.1699090909090908
2016-11-22T19:00:00Z,0.0,0.034,1.159,0.0,1.193,1.1933333333333334
2016-11-22T20:00:00Z,0.0,0.032,1.461,0.001,1.494,1.4928571428571429
2016-11-22T21:00:00Z,0.0,0.031,0.86,0.0,0.891,0.8911851851851852
2016-11-22T22:00:00Z,0.0,0.031,0.82,0.0,0.851,0.8505263157894737
2016-11-22T23:00:00Z,0.0,0.031,0.02,0.0,0.051,0.05100000000000027
2016-11-23T00:00:00Z,0.0,0.03,0.009,0.0,0.039,0.039000000000000035
2016-11-23T01:00:00Z,0.0,0.03,0.381,0.0,0.411,0.4115555555555555
2016-11-23T02:00:00Z,0.0,0.03,0.301,0.0,0.3309999999999999,0.33091428571428566
2016-11-23T03:00:00Z,0.0,0.037,1.23,0.0,1.267,1.2679375
2016-11-23T04:00:00Z,0.0,0.035,1.65,0.0,1.6849999999999998,1.6847142857142856
2016-11-23T05:00:00Z,0.0,0.033,1.589,0.0,1.622,1.621625
2016-11-23T06:00:00Z,0.0,0.03,1.98,0.0,2.01,2.008833333333333
2016-11-23T07:00:00Z,0.0,0.03,1.01,0.0,1.04,1.038625
2016-11-23T08:00:00Z,0.0,0.03,0.791,0.0,0.8210000000000001,0.8200769230769231
2016-11-23T09:00:00Z,0.001,0.03,0.789,0.0,0.8200000000000001,0.8200769230769231
2016-11-23T10:00:00Z,0.0,0.03,0.381,0.0,0.411,0.4115555555555555
2016-11-23T11:00:00Z,0.0,0.036,0.0,0.0,0.036,0.03503846153846146
2016-11-23T12:00:00Z,0.0,0.037,0.659,0.0,0.6960000000000001,0.6964
2016-11-23T13:00:00Z,0.0,0.032,0.79,0.0,0.8220000000000001,0.8227000000000001
2016-11-23T14:00:00Z,0.0,0.031,1.0,0.0,1.031,1.03104
2016-11-23T15:00:00Z,0.0,0.03,0.88,0.001,0.911,0.9099200000000001
2016-11-23T16:00:00Z,0.0,0.031,0.511,0.0,0.542,0.5422500000000001
2016-11-23T17:00:00Z,0.0,0.03,0.79,0.0,0.8200000000000001,0.8200769230769231
2016-11-23T18:00:00Z,0.0,0.03,1.03,0.0,1.06,1.0604999999999998
2016-11-23T19:00:00Z,0.0,0.032,1.315,0.0,1.347,1.3467777777777776
2016-11-23T20:00:00Z,0.0,0.037,1.154,0.0,1.1909999999999998,1.1912666666666667
2016-11-23T21:00:00Z,0.0,0.035,0.875,0.0,0.91,0.9099200000000001
2016-11-23T22:00:00Z,0.0,0.031,0.426,0.0,0.4569999999999999,0.4563749999999999
2016-11-23T23:00:00Z,0.0,0.03,0.019,0.0,0.049,0.04899999999999993
2016-11-24T00:00:00Z,0.0,0.03,1.199,0.0,1.229,1.2288947368421053
2016-11-24T01:00:00Z,0.0,0.031,0.481,0.0,0.512,0.5129655172413793
2016-11-24T02:00:00Z,0.0,0.03,0.55,0.0,0.5800000000000001,0.5794117647058824
2016-11-24T03:00:00Z,0.0,0.036,1.425,0.0,1.461,1.4606249999999998
2016-11-24T04:00:00Z,0.0,0.035,2.005,0.0,2.04,2.0397
2016-11-24T05:00:00Z,0.0,0.033,1.58,0.0,1.613,1.612
2016-11-24T06:00:00Z,0.0,0.03,1.4,0.0,1.43,1.4306999999999999
2016-11-24T07:00:00Z,0.0,0.03,0.88,0.0,0.91,0.9099200000000001
2016-11-24T08:00:00Z,0.0,0.03,0.89,0.0,0.92,0.9205500000000001
2016-11-24T09:00:00Z,0.0,0.031,0.445,0.0,0.476,0.47496153846153844
2016-11-24T10:00:00Z,0.0,0.03,1.065,0.5,1.595,1.594111111111111
2016-11-24T11:00:00Z,0.001,0.034,0.01,0.156,0.201,0.20099999999999996
2016-11-24T12:00:00Z,0.0,0.036,0.701,0.542,1.279,1.2792499999999998
2016-11-24T13:00:00Z,0.0,0.034,0.809,0.135,0.978,0.9775833333333332
2016-11-24T14:00:00Z,0.0,0.03,1.38,0.005,1.4149999999999998,1.4139
2016-11-24T15:00:00Z,0.0,0.027,1.68,0.002,1.709,1.710266666666667
2016-11-24T16:00:00Z,0.0,0.034,0.561,0.001,0.5960000000000001,0.5970909090909091
2016-11-24T17:00:00Z,0.0,0.03,1.039,0.002,1.071,1.0703636363636364
2016-11-24T18:00:00Z,0.0,0.029,1.955,0.001,1.985,1.9837777777777776
2016-11-24T19:00:00Z,0.0,0.035,1.555,0.002,1.592,1.5913157894736842
2016-11-24T20:00:00Z,0.0,0.036,0.931,0.001,0.968,0.9677272727272727
2016-11-24T21:00:00Z,0.0,0.034,1.238,0.002,1.274,1.2730000000000001
2016-11-24T22:00:00Z,0.0,0.031,0.42,0.002,0.4529999999999999,0.45182926829268283
2016-11-24T23:00:00Z,0.0,0.03,0.022,0.001,0.053,0.052999999999999936
2016-11-25T00:00:00Z,0.0,0.03,0.14,0.002,0.172,0.17136363636363638
2016-11-25T01:00:00Z,0.0,0.03,0.299,0.001,0.3299999999999999,0.33091428571428566
2016-11-25T02:00:00Z,0.0,0.031,0.789,0.002,0.8220000000000001,0.8227000000000001
2016-11-25T03:00:00Z,0.0,0.034,1.126,0.001,1.1609999999999998,1.1622631578947367
2016-11-25T04:00:00Z,0.0,0.037,2.25,0.002,2.289,2.289333333333333
2016-11-25T05:00:00Z,0.0,0.033,2.256,0.002,2.2909999999999995,2.289333333333333
2016-11-25T06:00:00Z,0.0,0.027,1.698,0.001,1.7259999999999998,1.7259230769230767
2016-11-25T07:00:00Z,0.0,0.03,1.006,0.002,1.038,1.038625
2016-11-25T08:00:00Z,0.0,0.03,0.315,0.001,0.346,0.3463529411764706
2016-11-25T09:00:00Z,0.0,0.041,0.679,0.002,0.7220000000000001,0.7224705882352941
2016-11-25T10:00:00Z,0.0,0.027,0.786,0.668,1.481,1.4813684210526317
2016-11-25T11:00:00Z,0.0,0.039,0.095,0.063,0.197,0.19669999999999999
2016-11-25T12:00:00Z,0.0,0.04,1.0,0.65,1.69,1.6905555555555556
2016-11-25T13:00:00Z,0.001,0.032,1.035,0.04,1.108,1.1081333333333334
2016-11-25T14:00:00Z,0.546,0.03,1.316,0.508,2.4000000000000004,2.3996666666666666
2016-11-25T15:00:00Z,0.008,0.033,1.37,0.02,1.431,1.4306999999999999
2016-11-25T16:00:00Z,0.0,0.035,1.0,0.575,1.61,1.6087777777777776
2016-11-25T17:00:00Z,0.0,0.038,1.43,0.065,1.533,1.533
2016-11-25T18:00:00Z,0.0,0.032,1.564,0.003,1.599,1.5995714285714286
2016-11-25T19:00:00Z,0.0,0.031,0.655,0.001,0.687,0.68835
2016-11-25T20:00:00Z,0.0,0.03,1.04,0.0,1.07,1.0703636363636364
2016-11-25T21:00:00Z,0.0,0.034,1.241,0.0,1.275,1.2752222222222223
2016-11-25T22:00:00Z,0.0,0.039,1.33,0.0,1.369,1.3701538461538463
2016-11-25T23:00:00Z,0.0,0.032,0.019,0.0,0.051,0.05100000000000027
2016-11-26T00:00:00Z,0.0,0.03,0.321,0.0,0.351,0.35066666666666674
2016-11-26T01:00:00Z,0.0,0.03,0.379,0.0,0.409,0.4096666666666667
2016-11-26T02:00:00Z,0.0,0.03,0.49,0.0,0.52,0.52
2016-11-26T03:00:00Z,0.0,0.036,1.43,0.0,1.466,1.4649375
2016-11-26T04:00:00Z,0.0,0.037,2.606,0.0,2.643,2.6425
2016-11-26T05:00:00Z,0.0,0.03,1.455,0.0,1.485,1.4854615384615384
2016-11-26T06:00:00Z,0.0,0.027,0.645,0.0,0.672,0.6724666666666668
2016-11-26T07:00:00Z,0.0,0.03,1.075,0.0,1.105,1.104529411764706
2016-11-26T08:00:00Z,0.0,0.036,1.009,0.0,1.045,1.0449473684210524
2016-11-26T09:00:00Z,0.001,0.03,0.45,0.0,0.481,0.48061904761904767
2016-11-26T10:00:00Z,0.0,0.03,0.8,0.0,0.8300000000000001,0.8312
2016-11-26T11:00:00Z,0.0,0.03,0.01,0.001,0.041,0.040999999999999925
2016-11-26T12:00:00Z,0.0,0.03,1.891,0.0,1.921,1.9201428571428574
2016-11-26T13:00:00Z,0.0,0.029,1.385,0.0,1.414,1.4139
2016-11-26T14:00:00Z,0.0,0.036,1.375,0.0,1.411,1.411230769230769
2016-11-26T15:00:00Z,0.0,0.028,1.415,0.0,1.443,1.4431666666666665
2016-11-26T16:00:00Z,0.0,0.03,0.364,0.0,0.394,0.39339999999999997
2016-11-26T17:00:00Z,0.0,0.03,0.801,0.0,0.8310000000000001,0.8312
2016-11-26T18:00:00Z,0.0,0.029,0.759,0.0,0.788,0.788625
2016-11-26T19:00:00Z,0.0,0.03,0.75,0.0,0.78,0.781
2016-11-26T20:00:00Z,0.0,0.033,0.84,0.0,0.873,0.8728095238095238
2016-11-26T21:00:00Z,0.0,0.036,1.51,0.0,1.546,1.5474444444444444
2016-11-26T22:00:00Z,0.0,0.031,1.041,0.0,1.0719999999999998,1.073
2016-11-26T23:00:00Z,0.0,0.03,0.01,0.0,0.04,0.040000000000000036
2016-11-27T00:00:00Z,0.0,0.03,0.019,0.0,0.049,0.04899999999999993
2016-11-27T01:00:00Z,0.0,0.029,0.28,0.0,0.309,0.3087894736842105
2016-11-27T02:00:00Z,0.0,0.03,1.361,0.0,1.391,1.392272727272727
2016-11-27T03:00:00Z,0.0,0.038,1.279,0.0,1.317,1.3171666666666666
2016-11-27T04:00:00Z,0.0,0.035,2.18,0.0,2.2150000000000003,2.214
2016-11-27T05:00:00Z,0.0,0.031,1.4,0.0,1.4309999999999998,1.4306999999999999
2016-11-27T06:00:00Z,0.0,0.029,1.52,0.001,1.5499999999999998,1.5509090909090908
2016-11-27T07:00:00Z,0.0,0.03,0.721,0.0,0.751,0.75125
2016-11-27T08:00:00Z,0.0,0.038,0.91,0.0,0.948,0.9480999999999999
2016-11-27T09:00:00Z,0.0,0.029,0.429,0.0,0.458,0.45899999999999996
2016-11-27T10:00:00Z,0.0,0.033,0.43,0.669,1.132,1.1309999999999998
2016-11-27T11:00:00Z,0.0,0.037,1.67,0.506,2.213,2.214
2016-11-27T12:00:00Z,0.001,0.033,0.711,0.068,0.813,0.8138571428571428
2016-11-27T13:00:00Z,0.0,0.024,0.85,0.001,0.875,0.87625
2016-11-27T14:00:00Z,0.0,0.037,0.934,0.0,0.971,0.9706470588235294
2016-11-27T15:00:00Z,0.0,0.029,1.896,0.0,1.925,1.9236
2016-11-27T16:00:00Z,0.0,0.03,0.388,0.001,0.419,0.4184545454545454
2016-11-27T17:00:00Z,0.0,0.039,0.971,0.0,1.01,1.0094285714285713
2016-11-27T18:00:00Z,0.0,0.04,0.461,0.0,0.501,0.5013684210526316
2016-11-27T19:00:00Z,0.0,0.03,1.27,0.0,1.3,1.2992777777777778
2016-11-27T20:00:00Z,0.0,0.03,0.949,0.0,0.979,0.9795384615384615
2016-11-27T21:00:00Z,0.0,0.037,0.935,0.0,0.972,0.9724615384615385
2016-11-27T22:00:00Z,0.0,0.029,0.946,0.0,0.975,0.9752105263157895
2016-11-27T23:00:00Z,0.0,0.037,0.009,0.0,0.046,0.04600000000000004
2016-11-28T00:00:00Z,0.0,0.024,0.56,0.0,0.5840000000000001,0.5836153846153846
2016-11-28T01:00:00Z,0.0,0.038,1.03,0.0,1.068,1.0680588235294115
2016-11-28T02:00:00Z,0.0,0.03,0.681,0.0,0.7110000000000001,0.7122413793103449
2016-11-28T03:00:00Z,0.0,0.031,1.43,0.0,1.461,1.4606249999999998
2016-11-28T04:00:00Z,0.0,0.04,2.78,0.0,2.82,2.8201428571428573
2016-11-28T05:00:00Z,0.0,0.032,2.035,0.0,2.067,2.0672
2016-11-28T06:00:00Z,0.0,0.03,2.714,0.0,2.744,2.74275
2016-11-28T07:00:00Z,0.0,0.03,1.28,0.0,1.31,1.3107499999999999
2016-11-28T08:00:00Z,0.0,0.03,0.59,0.0,0.62,0.6203571428571428
2016-11-28T09:00:00Z,0.0,0.03,0.41,0.0,0.4399999999999999,0.44061111111111106
2016-11-28T10:00:00Z,0.0,0.034,0.541,0.0,0.5750000000000001,0.5741724137931035
2016-11-28T11:00:00Z,0.0,0.036,0.01,0.001,0.047,0.04699999999999971
2016-11-28T12:00:00Z,0.0,0.037,0.74,0.713,1.49,1.4890000000000003
2016-11-28T13:00:00Z,0.0,0.032,0.569,0.453,1.054,1.055
2016-11-28T14:00:00Z,0.0,0.032,0.63,0.241,0.903,0.90415
2016-11-28T15:00:00Z,0.001,0.034,1.311,0.555,1.901,1.9005833333333335
2016-11-28T16:00:00Z,0.0,0.041,0.719,0.047,0.807,0.8057647058823529
2016-11-28T17:00:00Z,0.0,0.032,1.02,0.002,1.054,1.055
2016-11-28T18:00:00Z,0.0,0.03,1.79,0.001,1.821,1.82085
2016-11-28T19:00:00Z,0.0,0.031,1.73,0.002,1.763,1.762083333333333
2016-11-28T20:00:00Z,0.0,0.031,2.051,0.001,2.083,2.0835
2016-11-28T21:00:00Z,0.042,0.039,1.979,0.002,2.062,2.0627999999999997
2016-11-28T22:00:00Z,0.655,0.04,1.01,0.001,1.706,1.7052
2016-11-28T23:00:00Z,0.284,0.033,0.291,0.002,0.6099999999999999,0.6109473684210526
2016-11-29T00:00:00Z,0.001,0.04,0.629,0.001,0.671,0.6702608695652175
2016-11-29T01:00:00Z,0.0,0.042,1.09,0.002,1.134,1.1340588235294118
2016-11-29T02:00:00Z,0.0,0.032,1.14,0.001,1.1729999999999998,1.1725999999999999
2016-11-29T03:00:00Z,0.0,0.036,1.53,0.002,1.568,1.5692307692307692
2016-11-29T04:00:00Z,0.0,0.043,2.88,0.002,2.925,2.9244999999999997
2016-11-29T05:00:00Z,0.0,0.031,2.601,0.001,2.633,2.6325
2016-11-29T06:00:00Z,0.0,0.032,1.765,0.002,1.799,1.7976666666666667
2016-11-29T07:00:00Z,0.0,0.043,1.544,0.001,1.588,1.5878
2016-11-29T08:00:00Z,0.0,0.031,0.6,0.002,0.633,0.6334166666666667
2016-11-29T09:00:00Z,0.0,0.031,0.33,0.001,0.362,0.3613793103448276
2016-11-29T10:00:00Z,0.565,0.031,0.27,0.002,0.868,0.8676190476190476
2016-11-29T11:00:00Z,0.349,0.036,0.009,0.002,0.3959999999999999,0.3955
2016-11-29T12:00:00Z,0.01,0.039,0.75,0.001,0.8,0.8010869565217392
2016-11-29T13:00:00Z,0.0,0.03,0.641,0.002,0.673,0.6724666666666668
2016-11-29T14:00:00Z,0.0,0.03,0.75,0.001,0.781,0.781
2016-11-29T15:00:00Z,0.0,0.031,1.16,0.002,1.1929999999999998,1.1933333333333334
2016-11-29T16:00:00Z,0.0,0.03,0.53,0.001,0.561,0.5620833333333334
2016-11-29T17:00:00Z,0.0,0.036,1.5,0.002,1.538,1.5392000000000001
2016-11-29T18:00:00Z,0.0,0.038,1.86,0.002,1.9,1.9005833333333335
2016-11-29T19:00:00Z,0.0,0.03,1.171,0.001,1.202,1.2009999999999998
2016-11-29T20:00:00Z,0.0,0.03,2.88,0.002,2.9119999999999995,2.9109999999999996
2016-11-29T21:00:00Z,0.0,0.03,2.53,0.001,2.5609999999999995,2.561285714285714
2016-11-29T22:00:00Z,0.0,0.03,1.07,0.002,1.102,1.1008461538461538
2016-11-29T23:00:00Z,0.001,0.036,0.869,0.001,0.907,0.9070714285714285
2016-11-30T00:00:00Z,0.0,0.036,1.15,0.002,1.188,1.1883333333333335
2016-11-30T01:00:00Z,0.0,0.032,1.28,0.001,1.313,1.3135833333333333
2016-11-30T02:00:00Z,0.0,0.03,0.94,0.002,0.972,0.9724615384615385
2016-11-30T03:00:00Z,0.0,0.03,1.785,0.002,1.817,1.8138999999999998
2016-11-30T04:00:00Z,0.0,0.03,3.085,0.001,3.116,3.116
2016-11-30T05:00:00Z,0.0,0.034,2.161,0.002,2.197,2.19825
2016-11-30T06:00:00Z,0.0,0.031,2.179,0.001,2.211,2.2112857142857143
2016-11-30T07:00:00Z,0.0,0.036,1.09,0.002,1.128,1.1278666666666666
2016-11-30T08:00:00Z,0.0,0.033,0.27,0.001,0.304,0.30361538461538456
2016-11-30T09:00:00Z,0.0,0.031,0.541,0.002,0.5740000000000001,0.5741724137931035
2016-11-30T10:00:00Z,0.0,0.029,0.969,0.001,0.999,0.999
2016-11-30T11:00:00Z,0.0,0.03,0.009,0.002,0.041,0.040999999999999925
2016-11-30T12:00:00Z,0.0,0.031,0.541,0.002,0.5740000000000001,0.5741724137931035
2016-11-30T13:00:00Z,0.0,0.036,0.401,0.001,0.438,0.43819230769230777
2016-11-30T14:00:00Z,0.0,0.036,0.549,0.002,0.5870000000000001,0.5858181818181819
2016-11-30T15:00:00Z,0.0,0.032,1.291,0.001,1.3239999999999998,1.3251818181818182
2016-11-30T16:00:00Z,0.0,0.03,0.599,0.002,0.631,0.6301875
2016-11-30T17:00:00Z,0.0,0.03,0.981,0.001,1.0119999999999998,1.0120555555555555
2016-11-30T18:00:00Z,0.0,0.03,1.449,0.002,1.481,1.4813684210526317
2016-11-30T19:00:00Z,0.0,0.032,1.381,0.002,1.415,1.4139
2016-11-30T20:00:00Z,0.0,0.036,0.929,0.001,0.966,0.965095238095238
2016-11-30T21:00:00Z,0.0,0.036,2.15,0.002,2.188,2.1871666666666667
2016-11-30T22:00:00Z,0.0,0.03,0.94,0.001,0.971,0.9706470588235294
2016-11-30T23:00:00Z,0.0,0.03,1.0,0.002,1.032,1.03104
2016-12-01T00:00:00Z,0.0,0.031,1.015,0.001,1.0469999999999997,1.0478124999999998
2016-12-01T01:00:00Z,0.001,0.029,1.2,0.002,1.232,1.233
2016-12-01T02:00:00Z,0.0,0.033,0.904,0.002,0.939,0.9380555555555554
2016-12-01T03:00:00Z,0.0,0.041,1.732,0.001,1.7739999999999998,1.7736999999999998
2016-12-01T04:00:00Z,0.0,0.03,2.84,0.002,2.8719999999999994,2.871
2016-12-01T05:00:00Z,0.0,0.029,2.249,0.001,2.279,2.2787499999999996
2016-12-01T06:00:00Z,0.0,0.03,1.73,0.002,1.762,1.762083333333333
2016-12-01T07:00:00Z,0.0,0.03,1.47,0.001,1.501,1.5017272727272728
2016-12-01T08:00:00Z,0.0,0.035,1.641,0.002,1.678,1.6786666666666665
2016-12-01T09:00:00Z,0.0,0.036,1.164,0.001,1.2009999999999998,1.2009999999999998
2016-12-01T10:00:00Z,0.288,0.032,0.575,0.002,0.8969999999999999,0.897
2016-12-01T11:00:00Z,0.515,0.03,0.01,0.002,0.557,0.5562857142857144
2016-12-01T12:00:00Z,0.007,0.041,0.851,0.539,1.4380000000000002,1.43925
2016-12-01T13:00:00Z,0.0,0.034,0.68,0.091,0.805,0.8057647058823529
2016-12-01T14:00:00Z,0.0,0.03,1.21,0.002,1.242,1.2414444444444444
2016-12-01T15:00:00Z,0.0,0.035,0.889,0.002,0.926,0.9254444444444445
2016-12-01T16:00:00Z,0.0,0.036,0.629,0.001,0.666,0.6668888888888889
2016-12-01T17:00:00Z,0.001,0.032,1.706,0.002,1.741,1.740769230769231
2016-12-01T18:00:00Z,0.0,0.03,2.201,0.001,2.232,2.2325555555555554
2016-12-01T19:00:00Z,0.0,0.03,2.194,0.002,2.2259999999999995,2.225
2016-12-01T20:00:00Z,0.0,0.03,2.2,0.001,2.231,2.2325555555555554
2016-12-01T21:00:00Z,0.0,0.033,1.881,0.002,1.916,1.9156
2016-12-01T22:00:00Z,0.0,0.036,0.789,0.001,0.8260000000000001,0.8259000000000001
2016-12-01T23:00:00Z,0.0,0.035,0.72,0.002,0.757,0.75675
2016-12-02T00:00:00Z,0.0,0.03,1.309,0.002,1.341,1.3406363636363636
2016-12-02T01:00:00Z,0.0,0.03,1.182,0.001,1.213,1.2145333333333332
