utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_pv,DE_KN_residential4_heat_pump,DE_KN_residential4_pv.1,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
2016-08-15T18:00:00Z,82.483,857.177,140.946,6848.25,3297.181,8848.242,2203.601,8848.242,128.95,98.614
2016-08-15T19:00:00Z,82.483,857.177,140.97,6848.25,3297.436,8848.242,2203.601,8848.242,128.983,98.614
2016-08-15T20:00:00Z,82.483,857.177,140.988,6848.25,3297.831,8848.242,2203.601,8848.242,129.002,98.614
2016-08-15T21:00:00Z,82.483,857.177,141.006,6848.25,3298.206,8848.242,2203.601,8848.242,129.037,98.614
2016-08-15T22:00:00Z,82.483,857.177,141.036,6848.25,3298.482,8848.242,2203.601,8848.242,129.05,98.614
2016-08-15T23:00:00Z,82.483,857.177,141.059,6848.25,3298.711,8848.242,2203.601,8848.242,129.075,98.614
2016-08-16T00:00:00Z,82.483,857.178,141.076,6848.25,3298.936,8848.242,2203.601,8848.242,129.099,98.614
2016-08-16T01:00:00Z,82.483,857.178,141.093,6848.25,3299.145,8848.242,2203.601,8848.242,129.108,98.614
2016-08-16T02:00:00Z,82.483,857.179,141.122,6848.25,3299.392,8848.242,2203.601,8848.242,129.145,98.614
2016-08-16T03:00:00Z,82.483,857.179,141.143,6848.25,3299.576,8848.242,2203.601,8848.242,129.145,98.614
2016-08-16T04:00:00Z,82.483,857.179,141.161,6848.255,3299.858,8848.288,2203.601,8848.288,129.191,98.614
2016-08-16T05:00:00Z,82.483,857.179,141.178,6848.376,3299.911,8848.608,2203.601,8848.608,129.191,98.614
2016-08-16T06:00:00Z,82.483,857.179,141.206,6849.042,3299.921,8849.532,2203.601,8849.532,129.235,98.614
2016-08-16T07:00:00Z,82.483,857.179,141.23,6851.471,3299.921,8852.178,2203.601,8852.178,129.238,98.614
2016-08-16T08:00:00Z,82.483,857.181,141.247,6855.636,3299.921,8856.593,2203.601,8856.593,129.274,98.614
2016-08-16T09:00:00Z,82.483,857.182,141.265,6861.181,3299.921,8862.343,2203.601,8862.343,129.285,98.614
2016-08-16T10:00:00Z,82.483,857.184,141.291,6867.546,3299.921,8868.953,2203.601,8868.953,129.309,98.614
2016-08-16T11:00:00Z,82.483,857.186,141.316,6874.36,3299.921,8876.138,2203.601,8876.138,129.355,98.614
2016-08-16T12:00:00Z,82.484,857.188,141.333,6880.915,3299.921,8883.354,2203.601,8883.354,129.355,99.05
2016-08-16T13:00:00Z,82.488,858.371,141.352,6885.773,3299.931,8889.763,2203.601,8889.763,129.408,99.137
2016-08-16T14:00:00Z,82.488,858.373,141.379,6890.941,3299.931,8895.333,2203.601,8895.333,129.432,99.177
2016-08-16T15:00:00Z,82.488,858.375,141.405,6895.07,3299.931,8899.883,2203.601,8899.883,129.451,99.177
2016-08-16T16:00:00Z,82.488,858.376,141.434,6897.121,3300.316,8902.803,2203.601,8902.803,129.505,99.177
2016-08-16T17:00:00Z,82.488,858.378,141.453,6897.466,3300.846,8903.808,2203.601,8903.808,129.512,99.177
2016-08-16T18:00:00Z,82.488,858.379,141.473,6897.471,3301.141,8903.854,2203.601,8903.854,129.568,99.177
2016-08-16T19:00:00Z,82.488,858.379,141.503,6897.471,3301.53,8903.854,2203.601,8903.854,129.569,99.177
2016-08-16T20:00:00Z,82.488,858.379,141.523,6897.471,3301.906,8903.854,2203.601,8903.854,129.626,99.177
2016-08-16T21:00:00Z,82.488,858.379,141.541,6897.471,3302.086,8903.854,2203.601,8903.854,129.626,99.177
2016-08-16T22:00:00Z,82.488,858.379,141.559,6897.471,3302.326,8903.854,2203.601,8903.854,129.673,99.177
2016-08-16T23:00:00Z,82.488,858.38,141.589,6897.471,3302.536,8903.854,2203.601,8903.854,129.68,99.177
2016-08-17T00:00:00Z,82.488,858.38,141.61,6897.471,3302.747,8903.854,2203.601,8903.854,129.715,99.177
2016-08-17T01:00:00Z,82.488,858.381,141.627,6897.471,3302.921,8903.854,2203.601,8903.854,129.73,99.177
2016-08-17T02:00:00Z,82.488,858.382,141.645,6897.471,3303.115,8903.854,2203.601,8903.854,129.75,99.177
2016-08-17T03:00:00Z,82.488,858.382,141.672,6897.471,3303.335,8903.854,2203.601,8903.854,129.777,99.177
2016-08-17T04:00:00Z,82.488,858.382,141.697,6897.471,3303.491,8903.873,2203.601,8903.873,129.779,99.177
2016-08-17T05:00:00Z,82.488,858.382,141.715,6897.615,3303.559,8904.237,2203.601,8904.237,129.822,99.177
2016-08-17T06:00:00Z,82.488,858.382,141.732,6898.363,3303.681,8905.367,2203.601,8905.367,129.822,99.177
2016-08-17T07:00:00Z,82.488,858.382,141.754,6900.525,3303.681,8907.798,2203.601,8907.798,129.867,99.177
2016-08-17T08:00:00Z,82.488,858.383,141.783,6904.635,3303.681,8912.133,2203.601,8912.133,129.867,99.177
2016-08-17T09:00:00Z,82.488,858.384,141.803,6909.195,3303.681,8916.963,2203.601,8916.963,129.914,99.177
2016-08-17T10:00:00Z,82.488,858.387,141.84,6914.595,3303.681,8923.327,2203.601,8923.327,129.918,99.177
2016-08-17T11:00:00Z,82.575,858.388,141.859,6919.695,3303.681,8928.743,2203.601,8928.743,129.954,99.177
2016-08-17T12:00:00Z,82.761,858.388,141.884,6922.911,3303.681,8932.378,2203.601,8932.378,129.97,99.177
2016-08-17T13:00:00Z,82.761,858.39,141.913,6927.741,3303.681,8937.453,2203.601,8937.453,129.995,99.177
2016-08-17T14:00:00Z,82.761,858.392,141.931,6930.991,3303.681,8940.888,2203.601,8940.888,130.019,99.177
2016-08-17T15:00:00Z,82.761,858.392,141.953,6934.61,3303.681,8944.728,2203.601,8944.728,130.058,99.177
2016-08-17T16:00:00Z,82.761,858.392,141.98,6935.311,3303.681,8945.587,2203.601,8945.587,130.058,99.177
2016-08-17T17:00:00Z,82.761,858.392,142.008,6935.361,3303.701,8945.832,2203.601,8945.832,130.097,99.177
2016-08-17T18:00:00Z,82.761,858.392,142.029,6935.381,3303.831,8945.893,2203.601,8945.893,130.097,99.177
2016-08-17T19:00:00Z,82.761,858.392,142.047,6935.381,3304.026,8945.893,2203.601,8945.893,130.136,99.177
2016-08-17T20:00:00Z,82.761,858.392,142.066,6935.381,3304.176,8945.893,2203.601,8945.893,130.136,99.177
2016-08-17T21:00:00Z,82.761,858.392,142.09,6935.381,3304.385,8945.893,2203.601,8945.893,130.174,99.177
2016-08-17T22:00:00Z,82.761,858.392,142.117,6935.381,3304.571,8945.893,2203.601,8945.893,130.174,99.177
2016-08-17T23:00:00Z,82.761,858.392,142.139,6935.381,3304.777,8945.893,2203.601,8945.893,130.211,99.177
2016-08-18T00:00:00Z,82.761,858.393,142.157,6935.381,3304.945,8945.893,2203.601,8945.893,130.211,99.177
2016-08-18T01:00:00Z,82.761,858.393,142.175,6935.381,3305.137,8945.893,2203.601,8945.893,130.249,99.177
2016-08-18T02:00:00Z,82.761,858.393,142.2,6935.381,3305.316,8945.893,2203.601,8945.893,130.249,99.177
2016-08-18T03:00:00Z,82.761,858.393,142.228,6935.381,3305.526,8945.893,2203.601,8945.893,130.286,99.177
2016-08-18T04:00:00Z,82.761,858.393,142.248,6935.381,3305.661,8945.922,2203.601,8945.922,130.286,99.177
2016-08-18T05:00:00Z,82.761,858.393,142.265,6935.681,3305.671,8946.418,2203.601,8946.418,130.323,99.177
2016-08-18T06:00:00Z,82.761,858.393,142.283,6936.731,3305.671,8947.622,2203.601,8947.622,130.323,99.177
2016-08-18T07:00:00Z,82.761,858.393,142.31,6938.615,3305.671,8949.748,2203.601,8949.748,130.36,99.177
2016-08-18T08:00:00Z,82.761,858.394,142.335,6942.415,3305.671,8953.723,2203.601,8953.723,130.36,99.177
2016-08-18T09:00:00Z,82.761,858.394,142.354,6945.775,3305.671,8957.303,2203.601,8957.303,130.396,99.177
2016-08-18T10:00:00Z,82.761,858.395,142.372,6950.366,3305.671,8962.093,2203.601,8962.093,130.396,99.177
2016-08-18T11:00:00Z,82.761,858.396,142.39,6954.221,3305.671,8966.108,2203.601,8966.108,130.432,99.177
2016-08-18T12:00:00Z,82.761,858.397,142.416,6956.912,3305.671,8968.993,2203.601,8968.993,130.432,99.177
2016-08-18T13:00:00Z,82.761,858.397,142.444,6957.485,3305.671,8969.763,2203.601,8969.763,130.469,99.177
2016-08-18T14:00:00Z,82.761,858.397,142.463,6958.396,3305.681,8970.843,2203.601,8970.843,130.469,99.177
2016-08-18T15:00:00Z,82.761,858.398,142.482,6959.022,3305.715,8971.623,2203.601,8971.623,130.505,99.177
2016-08-18T16:00:00Z,82.761,858.398,142.5,6959.036,3305.826,8971.672,2203.601,8971.672,130.505,99.177
2016-08-18T17:00:00Z,82.761,858.398,142.523,6959.1,3305.861,8971.922,2203.601,8971.922,130.541,99.177
2016-08-18T18:00:00Z,82.761,858.398,142.551,6959.1,3306.005,8971.953,2203.601,8971.953,130.541,99.177
2016-08-18T19:00:00Z,82.761,858.398,142.571,6959.1,3306.205,8971.953,2203.601,8971.953,130.577,99.177
2016-08-18T20:00:00Z,82.761,858.398,142.589,6959.1,3306.356,8971.953,2203.601,8971.953,130.577,99.177
2016-08-18T21:00:00Z,82.761,858.398,142.608,6959.1,3306.551,8971.953,2203.601,8971.953,130.612,99.177
2016-08-18T22:00:00Z,82.761,858.398,142.627,6959.1,3306.727,8971.953,2203.601,8971.953,130.612,99.177
2016-08-18T23:00:00Z,82.761,858.398,142.655,6959.1,3306.937,8971.953,2203.601,8971.953,130.647,99.177
2016-08-19T00:00:00Z,82.761,858.398,142.68,6959.1,3307.106,8971.953,2203.601,8971.953,130.647,99.177
2016-08-19T01:00:00Z,82.761,858.399,142.698,6959.1,3307.296,8971.953,2203.601,8971.953,130.682,99.177
2016-08-19T02:00:00Z,82.761,858.399,142.715,6959.1,3307.446,8971.953,2203.601,8971.953,130.682,99.177
2016-08-19T03:00:00Z,82.761,858.399,142.733,6959.1,3307.636,8971.953,2203.601,8971.953,130.716,99.177
2016-08-19T04:00:00Z,82.761,858.399,142.757,6959.1,3307.778,8971.973,2203.601,8971.973,130.716,99.177
2016-08-19T05:00:00Z,82.761,858.399,142.786,6959.261,3307.791,8972.313,2203.601,8972.313,130.75,99.177
2016-08-19T06:00:00Z,82.761,858.399,142.805,6960.045,3307.791,8973.253,2203.601,8973.253,130.75,99.177
2016-08-19T07:00:00Z,82.761,858.399,142.824,6962.201,3307.791,8975.553,2203.601,8975.553,130.783,99.177
2016-08-19T08:00:00Z,82.761,858.4,142.843,6965.025,3307.791,8978.572,2203.601,8978.572,130.783,99.177
2016-08-19T09:00:00Z,82.761,858.401,142.867,6969.734,3307.791,8983.538,2203.601,8983.538,130.817,99.177
2016-08-19T10:00:00Z,82.761,858.402,142.895,6974.869,3307.791,8988.798,2203.601,8988.798,130.817,99.177
2016-08-19T11:00:00Z,82.761,858.405,142.917,6980.581,3307.791,8994.738,2203.601,8994.738,130.851,99.177
2016-08-19T12:00:00Z,82.761,858.406,142.935,6985.271,3307.791,8999.613,2203.601,8999.613,130.852,99.177
2016-08-19T13:00:00Z,82.761,858.408,142.955,6989.57,3307.791,9004.118,2203.601,9004.118,130.886,99.177
2016-08-19T14:00:00Z,82.761,858.409,142.978,6992.845,3307.791,9007.474,2203.601,9007.474,130.892,99.177
2016-08-19T15:00:00Z,82.761,858.409,143.005,6996.116,3307.791,9011.063,2203.601,9011.063,130.922,99.177
2016-08-19T16:00:00Z,82.761,858.409,143.028,6997.12,3307.791,9012.188,2203.601,9012.188,130.932,99.177
2016-08-19T17:00:00Z,82.761,858.409,143.046,6997.201,3307.818,9012.407,2203.601,9012.407,130.957,99.177
2016-08-19T18:00:00Z,82.761,858.409,143.063,6997.201,3307.967,9012.412,2203.601,9012.412,130.973,99.177
2016-08-19T19:00:00Z,82.761,858.409,143.084,6997.201,3308.146,9012.412,2203.601,9012.412,130.992,99.177
2016-08-19T20:00:00Z,82.761,858.409,143.112,6997.201,3308.335,9012.412,2203.601,9012.412,131.013,99.177
2016-08-19T21:00:00Z,82.761,858.409,143.136,6997.201,3308.506,9012.412,2203.601,9012.412,131.028,99.177
2016-08-19T22:00:00Z,82.761,858.409,143.154,6997.201,3308.676,9012.412,2203.601,9012.412,131.053,99.177
2016-08-19T23:00:00Z,82.761,858.409,143.173,6997.201,3308.829,9012.412,2203.601,9012.412,131.063,99.177
2016-08-20T00:00:00Z,82.761,858.409,143.193,6997.201,3309.016,9012.412,2203.601,9012.412,131.091,99.177
2016-08-20T01:00:00Z,82.761,858.409,143.221,6997.201,3309.196,9012.412,2203.601,9012.412,131.098,99.177
2016-08-20T02:00:00Z,82.761,858.41,143.245,6997.201,3309.386,9012.412,2203.601,9012.412,131.13,99.177
2016-08-20T03:00:00Z,82.761,858.41,143.262,6997.201,3309.526,9012.412,2203.601,9012.412,131.132,99.177
2016-08-20T04:00:00Z,82.761,858.41,143.28,6997.201,3309.661,9012.463,2203.601,9012.463,131.166,99.177
2016-08-20T05:00:00Z,82.761,858.41,143.298,6997.436,3309.671,9012.838,2203.601,9012.838,131.166,99.177
2016-08-20T06:00:00Z,82.761,858.41,143.325,6998.425,3309.671,9014.032,2203.601,9014.032,131.2,99.177
2016-08-20T07:00:00Z,82.761,858.41,143.351,6999.769,3309.671,9015.553,2203.601,9015.553,131.2,99.177
2016-08-20T08:00:00Z,82.761,858.41,143.37,7001.449,3309.671,9017.383,2203.601,9017.383,131.234,99.177
2016-08-20T09:00:00Z,82.761,858.41,143.388,7002.724,3309.671,9018.813,2203.601,9018.813,131.234,99.177
2016-08-20T10:00:00Z,82.761,858.41,143.406,7003.857,3309.671,9020.158,2203.601,9020.158,131.268,99.177
2016-08-20T11:00:00Z,82.761,858.41,143.434,7004.924,3309.671,9021.383,2203.601,9021.383,131.268,99.177
2016-08-20T12:00:00Z,82.761,858.412,143.461,7006.016,3309.671,9022.668,2203.601,9022.668,131.303,99.177
2016-08-20T13:00:00Z,82.761,858.413,143.478,7006.924,3309.671,9023.733,2203.601,9023.733,131.303,99.177
2016-08-20T14:00:00Z,82.761,858.413,143.496,7007.356,3309.671,9024.338,2203.601,9024.338,131.337,99.177
2016-08-20T15:00:00Z,82.761,858.414,143.514,7007.766,3309.671,9024.913,2203.601,9024.913,131.337,99.177
2016-08-20T16:00:00Z,82.761,858.414,143.542,7008.024,3309.681,9025.348,2203.601,9025.348,131.371,99.177
2016-08-20T17:00:00Z,82.761,858.415,143.566,7008.07,3309.741,9025.502,2203.601,9025.502,131.376,99.177
2016-08-20T18:00:00Z,82.761,858.415,143.583,7008.07,3309.927,9025.502,2203.601,9025.502,131.405,99.177
2016-08-20T19:00:00Z,82.761,858.415,143.603,7008.07,3310.087,9025.502,2203.601,9025.502,131.415,99.177
2016-08-20T20:00:00Z,82.761,858.415,143.62,7008.07,3310.247,9025.502,2203.601,9025.502,131.439,99.177
2016-08-20T21:00:00Z,82.761,858.415,143.646,7008.07,3310.421,9025.502,2203.601,9025.502,131.455,99.177
2016-08-20T22:00:00Z,82.761,858.415,143.672,7008.07,3310.601,9025.502,2203.601,9025.502,131.472,99.177
2016-08-20T23:00:00Z,82.761,858.415,143.69,7008.07,3310.773,9025.502,2203.601,9025.502,131.492,99.177
2016-08-21T00:00:00Z,82.761,858.415,143.709,7008.07,3310.936,9025.502,2203.601,9025.502,131.506,99.177
2016-08-21T01:00:00Z,82.761,858.415,143.727,7008.07,3311.101,9025.502,2203.601,9025.502,131.53,99.177
2016-08-21T02:00:00Z,82.761,858.415,143.754,7008.07,3311.261,9025.502,2203.601,9025.502,131.539,99.177
2016-08-21T03:00:00Z,82.761,858.415,143.78,7008.07,3311.446,9025.502,2203.601,9025.502,131.567,99.177
2016-08-21T04:00:00Z,82.761,858.415,143.798,7008.07,3311.581,9025.524,2203.601,9025.524,131.571,99.177
2016-08-21T05:00:00Z,82.761,858.415,143.816,7008.16,3311.631,9025.758,2203.601,9025.758,131.602,99.177
2016-08-21T06:00:00Z,82.761,858.415,143.835,7008.528,3311.631,9026.278,2203.601,9026.278,131.603,99.177
2016-08-21T07:00:00Z,82.761,858.415,143.861,7010.326,3311.631,9028.263,2203.601,9028.263,131.635,99.177
2016-08-21T08:00:00Z,82.761,858.415,143.886,7013.727,3311.631,9031.827,2203.601,9031.827,131.635,99.177
2016-08-21T09:00:00Z,82.761,858.415,143.904,7017.861,3311.631,9036.078,2203.601,9036.078,131.667,99.177
2016-08-21T10:00:00Z,82.761,858.415,143.922,7023.271,3311.631,9041.748,2203.601,9041.748,131.667,99.177
2016-08-21T11:00:00Z,82.761,858.417,143.94,7029.773,3311.631,9048.418,2203.601,9048.418,131.7,99.177
2016-08-21T12:00:00Z,82.761,858.419,143.969,7035.888,3311.631,9054.758,2203.601,9054.758,131.7,99.177
2016-08-21T13:00:00Z,82.761,858.421,143.991,7042.801,3311.631,9061.888,2203.601,9061.888,131.733,99.177
2016-08-21T14:00:00Z,82.761,858.422,144.01,7049.539,3311.631,9068.718,2203.601,9068.718,131.733,99.177
2016-08-21T15:00:00Z,82.761,858.424,144.028,7054.209,3311.631,9073.643,2203.601,9073.643,131.767,99.177
2016-08-21T16:00:00Z,82.761,858.425,144.048,7057.458,3311.631,9077.082,2203.601,9077.082,131.767,99.177
2016-08-21T17:00:00Z,82.761,858.425,144.077,7058.398,3311.638,9078.189,2203.601,9078.189,131.8,99.177
2016-08-21T18:00:00Z,82.761,858.425,144.099,7058.4,3311.758,9078.223,2203.601,9078.223,131.8,99.177
2016-08-21T19:00:00Z,82.761,858.425,144.117,7058.4,3311.939,9078.223,2203.601,9078.223,131.833,99.177
2016-08-21T20:00:00Z,82.761,858.425,144.133,7058.4,3312.097,9078.223,2203.601,9078.223,131.838,99.177
2016-08-21T21:00:00Z,82.761,858.425,144.154,7058.4,3312.266,9078.223,2203.601,9078.223,131.866,99.177
2016-08-21T22:00:00Z,82.761,858.425,144.181,7058.4,3312.436,9078.223,2203.601,9078.223,131.876,99.177
2016-08-21T23:00:00Z,82.761,858.425,144.201,7058.4,3312.611,9078.223,2203.601,9078.223,131.898,99.177
2016-08-22T00:00:00Z,82.761,858.425,144.218,7058.4,3312.776,9078.223,2203.601,9078.223,131.914,99.177
2016-08-22T01:00:00Z,82.761,858.425,144.234,7058.4,3312.938,9078.223,2203.601,9078.223,131.93,99.177
2016-08-22T02:00:00Z,82.761,858.425,144.258,7058.4,3313.11,9078.223,2203.601,9078.223,131.951,99.177
2016-08-22T03:00:00Z,82.761,858.425,144.284,7058.4,3313.267,9078.223,2203.601,9078.223,131.962,99.177
2016-08-22T04:00:00Z,82.761,858.425,144.303,7058.4,3313.411,9078.247,2203.601,9078.247,131.987,99.177
2016-08-22T05:00:00Z,82.761,858.425,144.32,7058.695,3313.421,9078.688,2203.601,9078.688,131.993,99.177
2016-08-22T06:00:00Z,82.761,858.425,144.336,7059.824,3313.421,9080.003,2203.601,9080.003,132.022,99.177
2016-08-22T07:00:00Z,82.761,858.425,144.361,7062.383,3313.421,9082.752,2203.601,9082.752,132.024,99.177
2016-08-22T08:00:00Z,82.761,858.425,144.387,7066.906,3313.421,9087.457,2203.601,9087.457,132.055,99.177
2016-08-22T09:00:00Z,82.761,858.426,144.405,7072.209,3313.421,9092.918,2203.601,9092.918,132.055,99.177
2016-08-22T10:00:00Z,82.761,858.427,144.423,7077.0,3313.421,9097.907,2203.601,9097.907,132.087,99.177
2016-08-22T11:00:00Z,82.761,858.428,144.442,7084.601,3313.421,9105.648,2203.601,9105.648,132.087,99.177
2016-08-22T12:00:00Z,82.761,858.43,144.468,7090.853,3313.421,9112.193,2203.601,9112.193,132.119,99.177
2016-08-22T13:00:00Z,82.761,858.432,144.493,7097.851,3313.421,9119.358,2203.601,9119.358,132.119,99.177
2016-08-22T14:00:00Z,82.761,858.434,144.511,7104.066,3313.421,9125.778,2203.601,9125.778,132.152,99.177
2016-08-22T15:00:00Z,82.761,858.435,144.53,7109.047,3313.421,9130.943,2203.601,9130.943,132.152,99.177
2016-08-22T16:00:00Z,82.761,858.435,144.55,7112.265,3313.421,9134.343,2203.601,9134.343,132.186,99.177
2016-08-22T17:00:00Z,82.761,858.435,144.578,7113.24,3313.431,9135.439,2203.601,9135.439,132.186,99.177
2016-08-22T18:00:00Z,82.761,858.435,144.599,7113.24,3313.586,9135.463,2203.601,9135.463,132.22,99.177
2016-08-22T19:00:00Z,82.761,858.435,144.617,7113.24,3313.738,9135.463,2203.601,9135.463,132.22,99.177
2016-08-22T20:00:00Z,82.761,858.435,144.635,7113.24,3313.925,9135.463,2203.601,9135.463,132.253,99.177
2016-08-22T21:00:00Z,82.761,858.435,144.655,7113.24,3314.08,9135.463,2203.601,9135.463,132.255,99.177
2016-08-22T22:00:00Z,82.761,858.435,144.683,7113.24,3314.267,9135.463,2203.601,9135.463,132.286,99.177
2016-08-22T23:00:00Z,82.761,858.435,144.704,7113.24,3314.417,9135.463,2203.601,9135.463,132.293,99.177
2016-08-23T00:00:00Z,82.761,858.435,144.721,7113.24,3314.585,9135.463,2203.601,9135.463,132.319,99.177
2016-08-23T01:00:00Z,82.761,858.435,144.739,7113.24,3314.736,9135.463,2203.601,9135.463,132.331,99.177
2016-08-23T02:00:00Z,82.761,858.435,144.762,7113.24,3314.917,9135.463,2203.601,9135.463,132.351,99.177
2016-08-23T03:00:00Z,82.761,858.435,144.789,7113.24,3315.086,9135.463,2203.601,9135.463,132.367,99.177
2016-08-23T04:00:00Z,82.761,858.435,144.809,7113.24,3315.231,9135.483,2203.601,9135.483,132.383,99.177
2016-08-23T05:00:00Z,82.761,858.435,144.827,7113.291,3315.241,9135.683,2203.601,9135.683,132.403,99.177
2016-08-23T06:00:00Z,82.761,858.435,144.844,7113.86,3315.241,9136.413,2203.601,9136.413,132.414,99.177
2016-08-23T07:00:00Z,82.761,858.435,144.867,7116.361,3315.241,9139.093,2203.601,9139.093,132.437,99.177
2016-08-23T08:00:00Z,82.761,858.435,144.893,7120.826,3315.241,9143.723,2203.601,9143.723,132.445,99.177
2016-08-23T09:00:00Z,82.761,858.436,144.913,7126.601,3315.241,9149.718,2203.601,9149.718,132.472,99.177
2016-08-23T10:00:00Z,82.761,858.438,144.93,7133.202,3315.241,9156.548,2203.601,9156.548,132.477,99.177
2016-08-23T11:00:00Z,82.761,858.44,144.948,7140.28,3315.241,9163.788,2203.601,9163.788,132.508,99.177
2016-08-23T12:00:00Z,82.761,858.441,144.974,7147.472,3315.241,9171.148,2203.601,9171.148,132.509,99.177
2016-08-23T13:00:00Z,82.761,858.443,144.999,7154.235,3315.241,9178.173,2203.601,9178.173,132.543,99.177
2016-08-23T14:00:00Z,82.761,858.445,145.018,7160.356,3315.241,9184.443,2203.601,9184.443,132.543,99.177
2016-08-23T15:00:00Z,82.761,858.446,145.035,7165.251,3315.241,9189.573,2203.601,9189.573,132.578,99.177
2016-08-23T16:00:00Z,82.761,858.447,145.058,7168.496,3315.241,9192.953,2203.601,9192.953,132.578,99.177
2016-08-23T17:00:00Z,82.761,858.447,145.087,7169.391,3315.251,9194.033,2203.601,9194.033,132.613,99.177
2016-08-23T18:00:00Z,82.761,858.447,145.106,7169.391,3315.376,9194.053,2203.601,9194.053,132.613,99.177
2016-08-23T19:00:00Z,82.761,858.447,145.123,7169.391,3315.555,9194.053,2203.601,9194.053,132.648,99.177
2016-08-23T20:00:00Z,82.761,858.447,145.141,7169.391,3315.7,9194.053,2203.601,9194.053,132.648,99.177
2016-08-23T21:00:00Z,82.761,858.447,145.166,7169.391,3315.892,9194.053,2203.601,9194.053,132.683,99.177
2016-08-23T22:00:00Z,82.761,858.447,145.193,7169.391,3316.056,9194.053,2203.601,9194.053,132.686,99.177
2016-08-23T23:00:00Z,82.761,858.447,145.21,7169.391,3316.24,9194.053,2203.601,9194.053,132.717,99.177
2016-08-24T00:00:00Z,82.761,858.447,145.228,7169.391,3316.403,9194.053,2203.601,9194.053,132.726,99.177
2016-08-24T01:00:00Z,82.761,858.447,145.246,7169.391,3316.571,9194.053,2203.601,9194.053,132.751,99.177
2016-08-24T02:00:00Z,82.761,858.447,145.271,7169.391,3316.74,9194.053,2203.601,9194.053,132.765,99.177
2016-08-24T03:00:00Z,82.761,858.447,145.297,7169.391,3316.912,9194.053,2203.601,9194.053,132.784,99.177
2016-08-24T04:00:00Z,82.761,858.447,145.314,7169.391,3317.063,9194.068,2203.601,9194.068,132.805,99.177
2016-08-24T05:00:00Z,82.761,858.447,145.331,7169.452,3317.091,9194.269,2203.601,9194.269,132.817,99.177
2016-08-24T06:00:00Z,82.761,858.447,145.349,7170.028,3317.091,9194.993,2203.601,9194.993,132.841,99.177
2016-08-24T07:00:00Z,82.761,858.447,145.376,7172.456,3317.091,9197.623,2203.601,9197.623,132.849,99.177
