utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2015-06-06T07:00:00Z,5.789,,211.633,75.266,702.358,4.302
2015-06-06T08:00:00Z,5.789,,212.647,75.28,708.844,4.302
2015-06-06T09:00:00Z,5.789,,213.562,75.295,715.494,4.302
2015-06-06T10:00:00Z,5.789,,214.397,75.305,722.814,4.375
2015-06-06T11:00:00Z,5.789,,215.267,75.314,730.092,4.702
2015-06-06T12:00:00Z,5.789,,215.873,75.329,736.768,4.784
2015-06-06T13:00:00Z,5.789,,216.338,75.344,742.869,4.787
2015-06-06T14:00:00Z,5.789,,216.983,75.355,747.697,4.789
2015-06-06T15:00:00Z,5.789,,217.418,75.365,750.732,4.79
2015-06-06T16:00:00Z,5.789,,217.843,75.375,751.879,4.79
2015-06-06T17:00:00Z,5.789,,218.352,75.395,752.139,4.79
2015-06-06T18:00:00Z,5.789,,219.542,76.025,752.203,4.79
2015-06-06T19:00:00Z,5.789,,221.017,76.385,752.203,4.79
2015-06-06T20:00:00Z,5.79,,222.517,76.754,752.203,4.79
2015-06-06T21:00:00Z,5.79,,224.103,77.094,752.203,4.79
2015-06-06T22:00:00Z,5.79,,225.757,77.455,752.203,4.79
2015-06-06T23:00:00Z,5.79,,227.267,77.475,752.203,4.79
2015-06-07T00:00:00Z,5.79,,228.633,77.484,752.203,4.79
2015-06-07T01:00:00Z,5.79,,229.968,77.494,752.203,4.791
2015-06-07T02:00:00Z,5.79,,231.298,77.516,752.203,4.791
2015-06-07T03:00:00Z,5.79,,232.637,77.59,752.219,4.791
2015-06-07T04:00:00Z,5.79,,233.887,78.635,752.527,4.791
2015-06-07T05:00:00Z,5.79,,234.352,78.984,753.689,4.791
2015-06-07T06:00:00Z,5.79,,235.327,78.994,756.915,4.791
2015-06-07T07:00:00Z,5.79,,235.782,79.004,761.957,4.791
2015-06-07T08:00:00Z,5.79,,236.262,79.025,768.442,4.791
2015-06-07T09:00:00Z,5.791,,236.733,79.035,775.093,4.791
2015-06-07T10:00:00Z,6.44,,237.767,79.045,782.413,4.791
2015-06-07T11:00:00Z,6.444,,238.792,79.064,789.69,4.791
2015-06-07T12:00:00Z,6.444,,239.702,79.074,796.366,4.791
2015-06-07T13:00:00Z,6.444,,240.093,79.084,802.468,4.791
2015-06-07T14:00:00Z,6.444,,240.457,79.105,807.296,4.791
2015-06-07T15:00:00Z,6.444,,240.847,79.115,810.331,4.791
2015-06-07T16:00:00Z,6.444,,241.292,79.125,811.478,4.791
2015-06-07T17:00:00Z,6.444,,241.738,79.145,811.737,4.791
2015-06-07T18:00:00Z,6.444,,242.273,79.424,811.802,4.791
2015-06-07T19:00:00Z,6.444,,242.857,79.436,811.802,4.791
2015-06-07T20:00:00Z,6.444,,243.427,79.744,811.802,4.791
2015-06-07T21:00:00Z,6.444,,243.802,80.244,811.802,4.792
2015-06-07T22:00:00Z,6.444,,244.153,80.51,811.802,4.792
2015-06-07T23:00:00Z,6.444,,244.472,80.525,811.802,4.792
2015-06-08T00:00:00Z,6.444,,244.802,80.535,811.802,4.792
2015-06-08T01:00:00Z,6.444,,245.127,80.555,811.802,4.792
2015-06-08T02:00:00Z,6.444,,245.443,80.564,811.802,4.792
2015-06-08T03:00:00Z,6.444,,245.792,80.654,811.817,4.792
2015-06-08T04:00:00Z,6.445,,246.162,81.324,812.126,4.792
2015-06-08T05:00:00Z,6.445,,246.573,81.334,813.288,4.792
2015-06-08T06:00:00Z,6.445,,246.943,81.355,816.514,4.792
2015-06-08T07:00:00Z,6.445,,247.317,81.365,821.556,4.792
2015-06-08T08:00:00Z,6.445,,247.713,81.38,828.041,4.792
2015-06-08T09:00:00Z,6.445,,248.073,81.395,834.691,4.792
2015-06-08T10:00:00Z,6.445,,248.633,81.404,842.012,4.792
2015-06-08T11:00:00Z,6.613,,249.032,81.414,849.289,4.792
2015-06-08T12:00:00Z,7.354,,249.403,81.424,855.965,4.792
2015-06-08T13:00:00Z,7.358,,249.747,81.445,862.066,4.792
2015-06-08T14:00:00Z,7.358,,250.113,81.455,866.895,4.793
2015-06-08T15:00:00Z,7.358,,250.443,81.465,869.93,4.793
2015-06-08T16:00:00Z,7.358,,250.802,81.475,871.076,4.793
2015-06-08T17:00:00Z,7.358,,251.262,81.605,871.336,4.793
2015-06-08T18:00:00Z,7.358,,251.727,81.739,871.4,4.793
2015-06-08T19:00:00Z,7.358,,252.282,81.754,871.4,4.793
2015-06-08T20:00:00Z,7.358,,252.758,81.936,871.4,4.793
2015-06-08T21:00:00Z,7.358,,253.102,82.355,871.4,4.793
2015-06-08T22:00:00Z,7.358,,253.412,82.365,871.4,4.793
2015-06-08T23:00:00Z,7.358,,253.742,82.385,871.4,4.793
2015-06-09T00:00:00Z,7.359,,254.032,82.395,871.4,4.793
2015-06-09T01:00:00Z,7.359,,254.367,82.404,871.4,4.793
2015-06-09T02:00:00Z,7.359,,254.673,82.424,871.4,4.793
2015-06-09T03:00:00Z,7.359,,255.008,82.555,871.416,4.793
2015-06-09T04:00:00Z,7.359,,255.363,83.135,871.725,4.793
2015-06-09T05:00:00Z,7.359,,255.742,83.154,872.887,4.793
2015-06-09T06:00:00Z,7.359,,256.708,83.385,876.112,5.358
2015-06-09T07:00:00Z,7.359,,257.432,83.399,881.154,5.389
2015-06-09T08:00:00Z,7.359,,257.903,83.414,887.64,5.392
2015-06-09T09:00:00Z,7.359,,258.713,83.424,894.29,5.394
2015-06-09T10:00:00Z,7.359,,259.642,83.436,901.61,5.396
2015-06-09T11:00:00Z,7.359,,260.037,83.445,908.888,5.399
2015-06-09T12:00:00Z,7.359,,260.423,83.465,915.563,5.401
2015-06-09T13:00:00Z,7.359,,260.792,83.475,921.665,5.402
2015-06-09T14:00:00Z,7.359,,261.182,83.484,926.493,5.404
2015-06-09T15:00:00Z,7.359,,261.557,83.504,929.528,5.406
2015-06-09T16:00:00Z,7.359,,261.883,83.516,930.675,5.407
2015-06-09T17:00:00Z,7.359,,262.292,83.525,930.935,5.409
2015-06-09T18:00:00Z,7.359,,262.762,83.535,930.999,5.41
2015-06-09T19:00:00Z,8.298,,263.383,83.664,930.999,5.412
2015-06-09T20:00:00Z,8.299,,264.278,83.686,930.999,5.412
2015-06-09T21:00:00Z,8.299,,264.718,83.865,930.999,5.412
2015-06-09T22:00:00Z,8.299,,265.042,84.016,930.999,5.412
2015-06-09T23:00:00Z,8.299,,265.392,84.025,930.999,5.412
2015-06-10T00:00:00Z,8.299,,265.778,84.045,930.999,5.412
2015-06-10T01:00:00Z,8.299,,266.082,84.055,930.999,5.412
2015-06-10T02:00:00Z,8.299,,266.423,84.064,930.999,5.412
2015-06-10T03:00:00Z,8.299,,266.758,84.154,931.015,5.412
2015-06-10T04:00:00Z,8.3,,267.102,84.436,931.323,5.412
2015-06-10T05:00:00Z,8.3,,267.452,84.54,932.485,5.412
2015-06-10T06:00:00Z,8.3,,267.863,84.555,935.711,5.412
2015-06-10T07:00:00Z,8.3,,268.482,84.564,939.591,5.413
2015-06-10T08:00:00Z,8.3,,269.072,84.591,941.37,5.415
2015-06-10T09:00:00Z,8.3,,269.647,85.305,944.866,5.416
2015-06-10T10:00:00Z,8.3,,270.067,85.314,947.013,5.417
2015-06-10T11:00:00Z,8.3,,270.695,85.324,949.267,5.417
2015-06-10T12:00:00Z,8.3,,271.139,85.334,951.966,5.417
2015-06-10T13:00:00Z,8.3,,271.844,85.354,954.337,5.417
2015-06-10T14:00:00Z,8.3,,272.497,85.363,956.767,5.417
2015-06-10T15:00:00Z,8.3,,273.254,85.375,958.696,5.417
2015-06-10T16:00:00Z,8.3,,273.715,85.385,959.796,5.417
2015-06-10T17:00:00Z,8.3,,274.232,85.404,960.44,5.417
2015-06-10T18:00:00Z,8.3,,274.715,85.414,960.577,5.417
2015-06-10T19:00:00Z,8.3,,275.185,85.424,960.577,5.417
2015-06-10T20:00:00Z,8.3,,275.995,85.483,960.577,5.417
2015-06-10T21:00:00Z,8.3,,276.438,85.814,960.577,5.417
2015-06-10T22:00:00Z,8.3,,276.767,86.084,960.577,5.417
2015-06-10T23:00:00Z,8.3,,277.13,86.875,960.577,5.417
2015-06-11T00:00:00Z,8.3,,277.45,86.895,960.577,5.417
2015-06-11T01:00:00Z,8.3,,277.757,86.904,960.577,5.417
2015-06-11T02:00:00Z,8.3,,278.087,86.914,960.577,5.417
2015-06-11T03:00:00Z,8.3,,278.395,87.014,960.591,5.417
2015-06-11T04:00:00Z,8.301,,278.757,87.404,960.991,5.418
2015-06-11T05:00:00Z,8.301,,279.157,87.414,962.29,5.418
2015-06-11T06:00:00Z,8.301,,279.547,87.434,965.372,5.418
2015-06-11T07:00:00Z,8.301,,280.065,87.734,970.292,5.418
2015-06-11T08:00:00Z,8.301,,280.777,88.414,976.536,5.418
2015-06-11T09:00:00Z,8.301,,282.097,88.434,983.528,5.418
2015-06-11T10:00:00Z,8.301,,282.547,88.438,990.815,5.491
2015-06-11T11:00:00Z,8.301,,282.957,88.453,997.862,5.818
2015-06-11T12:00:00Z,8.301,,283.438,88.465,1004.442,5.9
2015-06-11T13:00:00Z,8.602,,284.163,88.475,1010.427,5.903
2015-06-11T14:00:00Z,9.175,,285.197,88.494,1015.163,5.905
2015-06-11T15:00:00Z,9.177,,285.665,88.504,1018.2,5.906
2015-06-11T16:00:00Z,9.177,,286.167,88.514,1019.542,5.906
2015-06-11T17:00:00Z,9.177,,286.675,88.523,1019.921,5.906
2015-06-11T18:00:00Z,9.177,,287.077,88.539,1020.116,5.906
2015-06-11T19:00:00Z,9.177,,287.397,88.555,1020.128,5.906
2015-06-11T20:00:00Z,9.177,,287.804,88.564,1020.128,5.906
2015-06-11T21:00:00Z,9.177,,288.507,89.81,1020.128,5.906
2015-06-11T22:00:00Z,9.177,,288.867,89.824,1020.128,5.906
2015-06-11T23:00:00Z,9.177,,289.237,89.834,1020.128,5.906
2015-06-12T00:00:00Z,9.177,,289.597,89.844,1020.128,5.906
2015-06-12T01:00:00Z,9.177,,289.967,89.863,1020.128,5.907
2015-06-12T02:00:00Z,9.177,,290.337,89.875,1020.128,5.907
2015-06-12T03:00:00Z,9.177,,290.715,89.989,1020.147,5.907
2015-06-12T04:00:00Z,9.177,,291.097,90.229,1020.503,5.907
2015-06-12T05:00:00Z,9.177,,292.532,90.244,1021.687,5.966
2015-06-12T06:00:00Z,9.177,,293.297,90.254,1024.937,6.02
2015-06-12T07:00:00Z,9.178,,295.277,90.264,1030.03,6.061
2015-06-12T08:00:00Z,9.178,,298.115,90.283,1036.368,6.061
2015-06-12T09:00:00Z,9.178,,298.544,90.295,1043.052,6.061
2015-06-12T10:00:00Z,9.178,,298.929,90.305,1050.351,6.061
2015-06-12T11:00:00Z,9.178,,299.247,90.314,1057.448,6.061
2015-06-12T12:00:00Z,9.178,,299.617,90.329,1063.362,6.061
2015-06-12T13:00:00Z,9.178,,300.072,91.049,1069.167,6.061
2015-06-12T14:00:00Z,9.178,,300.497,91.164,1073.573,6.061
2015-06-12T15:00:00Z,9.178,,300.915,91.174,1074.696,6.061
2015-06-12T16:00:00Z,9.178,,301.297,91.188,1075.587,6.061
2015-06-12T17:00:00Z,9.178,,301.627,91.203,1076.062,6.061
2015-06-12T18:00:00Z,9.178,,301.929,91.215,1076.171,6.061
2015-06-12T19:00:00Z,9.178,,302.257,91.225,1076.175,6.062
2015-06-12T20:00:00Z,9.178,,302.567,91.244,1076.175,6.062
2015-06-12T21:00:00Z,9.178,,302.867,91.254,1076.175,6.062
2015-06-12T22:00:00Z,9.178,,303.17,91.264,1076.175,6.062
2015-06-12T23:00:00Z,9.178,,303.46,91.283,1076.175,6.062
2015-06-13T00:00:00Z,9.178,,303.769,91.295,1076.175,6.062
2015-06-13T01:00:00Z,9.178,,304.067,91.305,1076.175,6.062
2015-06-13T02:00:00Z,9.178,,304.37,91.324,1076.175,6.062
2015-06-13T03:00:00Z,9.178,,304.697,91.389,1076.175,6.062
2015-06-13T04:00:00Z,9.178,,305.0,91.564,1076.321,6.062
2015-06-13T05:00:00Z,9.178,,305.327,91.574,1077.046,6.062
2015-06-13T06:00:00Z,9.178,,305.63,91.594,1078.562,6.062
2015-06-13T07:00:00Z,9.178,,306.027,91.604,1082.126,6.062
2015-06-13T08:00:00Z,9.178,,306.438,91.613,1086.417,6.062
2015-06-13T09:00:00Z,9.178,,306.837,91.635,1092.292,6.062
2015-06-13T10:00:00Z,9.179,,307.247,91.635,1097.251,6.135
2015-06-13T11:00:00Z,9.179,,307.688,92.344,1104.421,6.462
2015-06-13T12:00:00Z,9.179,,308.099,92.363,1108.942,6.545
2015-06-13T13:00:00Z,9.179,,308.514,92.375,1113.692,6.548
2015-06-13T14:00:00Z,9.179,,308.917,92.385,1118.851,6.55
2015-06-13T15:00:00Z,9.179,,309.337,92.395,1122.042,6.551
2015-06-13T16:00:00Z,9.179,,309.727,92.409,1123.44,6.551
2015-06-13T17:00:00Z,9.179,,310.087,92.424,1123.868,6.551
2015-06-13T18:00:00Z,9.179,,310.397,92.434,1124.085,6.551
2015-06-13T19:00:00Z,9.179,,310.717,92.443,1124.085,6.551
2015-06-13T20:00:00Z,9.179,,311.027,92.465,1124.085,6.551
2015-06-13T21:00:00Z,9.179,,311.317,92.475,1124.085,6.551
2015-06-13T22:00:00Z,9.179,,311.627,92.484,1124.085,6.551
2015-06-13T23:00:00Z,9.179,,311.927,92.504,1124.085,6.551
2015-06-14T00:00:00Z,9.179,,312.227,92.514,1124.085,6.551
2015-06-14T01:00:00Z,9.179,,312.537,92.523,1124.085,6.551
2015-06-14T02:00:00Z,9.179,,312.83,92.545,1124.085,6.551
2015-06-14T03:00:00Z,9.179,,313.165,92.624,1124.085,6.551
2015-06-14T04:00:00Z,9.179,,313.469,92.844,1124.552,6.551
2015-06-14T05:00:00Z,9.179,,313.817,92.854,1126.136,6.551
2015-06-14T06:00:00Z,9.179,,314.188,92.863,1129.108,6.551
2015-06-14T07:00:00Z,9.179,,314.605,92.88,1133.452,6.551
2015-06-14T08:00:00Z,9.179,,315.01,92.895,1139.507,6.551
2015-06-14T09:00:00Z,9.179,,315.415,92.904,1146.476,6.552
2015-06-14T10:00:00Z,9.179,,315.827,92.914,1153.683,6.552
2015-06-14T11:00:00Z,9.179,,316.147,92.934,1160.382,6.552
2015-06-14T12:00:00Z,9.179,,316.587,93.604,1165.046,6.552
2015-06-14T13:00:00Z,9.179,,317.007,93.613,1167.907,6.552
2015-06-14T14:00:00Z,9.18,,317.438,93.625,1168.671,6.552
2015-06-14T15:00:00Z,9.18,,317.83,93.645,1168.706,6.552
2015-06-14T16:00:00Z,9.18,,318.155,93.654,1168.706,6.552
2015-06-14T17:00:00Z,9.18,,319.287,93.869,1168.706,7.061
2015-06-14T18:00:00Z,9.18,,320.345,94.108,1168.706,7.223
2015-06-14T19:00:00Z,9.18,,321.224,94.385,1168.706,7.661
2015-06-14T20:00:00Z,9.18,,322.387,94.613,1168.706,7.661
2015-06-14T21:00:00Z,9.18,,324.535,94.625,1168.706,7.661
2015-06-14T22:00:00Z,9.18,,324.857,94.764,1168.706,7.661
2015-06-14T23:00:00Z,9.18,,325.177,94.778,1168.706,7.661
2015-06-15T00:00:00Z,9.18,,325.46,94.795,1168.706,7.661
2015-06-15T01:00:00Z,9.18,,325.777,94.805,1168.706,7.661
2015-06-15T02:00:00Z,9.18,,326.077,94.814,1168.706,7.661
2015-06-15T03:00:00Z,9.18,,326.387,94.909,1168.706,7.661
2015-06-15T04:00:00Z,9.18,,326.717,95.145,1168.806,7.661
2015-06-15T05:00:00Z,9.18,,327.107,95.385,1169.157,7.661
2015-06-15T06:00:00Z,9.18,,327.747,95.645,1169.593,7.662
2015-06-15T07:00:00Z,9.18,,328.227,95.834,1170.167,7.662
2015-06-15T08:00:00Z,9.18,,328.57,96.523,1171.442,7.662
2015-06-15T09:00:00Z,9.18,,328.91,96.543,1173.831,7.662
2015-06-15T10:00:00Z,9.18,,329.437,96.553,1178.568,7.662
2015-06-15T11:00:00Z,9.349,,329.837,96.562,1185.738,7.662
2015-06-15T12:00:00Z,10.089,,330.207,96.572,1190.26,7.662
2015-06-15T13:00:00Z,10.094,,330.552,96.594,1195.01,7.662
2015-06-15T14:00:00Z,10.094,,330.917,96.604,1200.168,7.662
2015-06-15T15:00:00Z,10.094,,331.247,96.613,1203.359,7.662
2015-06-15T16:00:00Z,10.094,,331.607,96.623,1204.758,7.662
2015-06-15T17:00:00Z,10.094,,332.067,96.754,1205.186,7.662
2015-06-15T18:00:00Z,10.094,,332.532,96.888,1205.402,7.662
2015-06-15T19:00:00Z,10.094,,333.087,96.902,1205.402,7.662
2015-06-15T20:00:00Z,10.094,,333.562,97.084,1205.402,7.662
2015-06-15T21:00:00Z,10.094,,333.907,97.504,1205.402,7.662
2015-06-15T22:00:00Z,10.094,,334.217,97.514,1205.402,7.662
2015-06-15T23:00:00Z,10.094,,334.547,97.533,1205.402,7.662
2015-06-16T00:00:00Z,10.094,,334.837,97.543,1205.402,7.662
2015-06-16T01:00:00Z,10.094,,335.172,97.553,1205.402,7.662
2015-06-16T02:00:00Z,10.094,,335.477,97.572,1205.402,7.663
2015-06-16T03:00:00Z,10.094,,335.812,97.703,1205.402,7.663
2015-06-16T04:00:00Z,10.094,,336.167,98.283,1205.869,7.663
2015-06-16T05:00:00Z,10.094,,336.547,98.303,1207.453,7.663
2015-06-16T06:00:00Z,10.094,,337.512,98.533,1210.426,8.228
2015-06-16T07:00:00Z,10.094,,338.237,98.548,1214.77,8.259
2015-06-16T08:00:00Z,10.094,,338.707,98.562,1220.824,8.261
2015-06-16T09:00:00Z,10.094,,339.517,98.572,1227.793,8.264
2015-06-16T10:00:00Z,10.094,,340.447,98.584,1235.0,8.266
2015-06-16T11:00:00Z,10.094,,340.842,98.594,1241.699,8.268
2015-06-16T12:00:00Z,10.094,,341.227,98.613,1246.363,8.27
2015-06-16T13:00:00Z,10.095,,341.597,98.623,1249.225,8.272
2015-06-16T14:00:00Z,10.095,,341.987,98.633,1249.988,8.273
2015-06-16T15:00:00Z,10.095,,342.362,98.652,1250.023,8.275
2015-06-16T16:00:00Z,10.095,,342.687,98.664,1250.023,8.276
2015-06-16T17:00:00Z,10.095,,343.097,98.674,1250.023,8.278
2015-06-16T18:00:00Z,10.095,,343.567,98.684,1250.023,8.28
2015-06-16T19:00:00Z,11.033,,344.187,98.812,1250.023,8.281
2015-06-16T20:00:00Z,11.035,,345.082,98.834,1250.023,8.281
2015-06-16T21:00:00Z,11.035,,345.522,99.014,1250.023,8.281
2015-06-16T22:00:00Z,11.035,,345.847,99.164,1250.023,8.281
2015-06-16T23:00:00Z,11.035,,346.197,99.174,1250.023,8.282
2015-06-17T00:00:00Z,11.035,,346.582,99.193,1250.023,8.282
2015-06-17T01:00:00Z,11.035,,346.887,99.203,1250.023,8.282
2015-06-17T02:00:00Z,11.035,,347.227,99.213,1250.023,8.282
2015-06-17T03:00:00Z,11.035,,347.562,99.303,1250.023,8.282
2015-06-17T04:00:00Z,11.035,,347.907,99.584,1250.123,8.282
2015-06-17T05:00:00Z,11.035,,348.257,99.688,1250.475,8.282
2015-06-17T06:00:00Z,11.035,,348.667,99.703,1250.91,8.282
2015-06-17T07:00:00Z,11.035,,349.287,99.713,1251.484,8.283
2015-06-17T08:00:00Z,11.035,,349.877,99.74,1252.76,8.284
2015-06-17T09:00:00Z,11.035,,350.452,100.453,1255.148,8.286
2015-06-17T10:00:00Z,11.035,,350.872,100.463,1261.321,8.286
2015-06-17T11:00:00Z,11.035,,351.468,100.473,1268.671,8.286
2015-06-17T12:00:00Z,11.035,,351.932,100.482,1275.344,8.286
2015-06-17T13:00:00Z,11.456,,352.822,100.492,1278.937,8.286
2015-06-17T14:00:00Z,11.95,,353.749,100.502,1282.598,8.286
2015-06-17T15:00:00Z,11.95,,354.19,100.512,1285.85,8.286
2015-06-17T16:00:00Z,11.95,,354.582,100.531,1286.901,8.286
2015-06-17T17:00:00Z,11.95,,354.955,100.543,1287.485,8.286
2015-06-17T18:00:00Z,11.95,,355.264,100.553,1287.692,8.286
2015-06-17T19:00:00Z,11.951,,355.82,100.893,1287.695,8.286
2015-06-17T20:00:00Z,11.951,,356.352,101.232,1287.695,8.286
2015-06-17T21:00:00Z,11.951,,356.732,101.473,1287.695,8.286
2015-06-17T22:00:00Z,11.951,,357.102,102.352,1287.695,8.286
2015-06-17T23:00:00Z,11.951,,357.445,102.502,1287.695,8.286
2015-06-18T00:00:00Z,11.951,,357.735,102.523,1287.695,8.286
2015-06-18T01:00:00Z,11.951,,358.064,102.533,1287.695,8.287
2015-06-18T02:00:00Z,11.951,,358.365,102.543,1287.695,8.287
2015-06-18T03:00:00Z,11.951,,358.702,102.645,1287.715,8.287
2015-06-18T04:00:00Z,11.951,,359.072,103.412,1288.056,8.287
2015-06-18T05:00:00Z,11.951,,359.452,103.422,1289.096,8.287
2015-06-18T06:00:00Z,11.951,,359.794,103.434,1290.22,8.287
2015-06-18T07:00:00Z,11.951,,360.122,103.451,1292.098,8.287
2015-06-18T08:00:00Z,11.951,,360.521,103.463,1294.78,8.287
2015-06-18T09:00:00Z,11.951,,360.932,103.473,1296.782,8.287
2015-06-18T10:00:00Z,11.951,,361.521,103.482,1299.514,8.287
2015-06-18T11:00:00Z,11.951,,362.021,103.812,1300.475,8.287
2015-06-18T12:00:00Z,11.951,,362.402,103.822,1301.545,8.287
2015-06-18T13:00:00Z,11.951,,362.774,103.832,1303.045,8.287
2015-06-18T14:00:00Z,11.951,,363.212,103.854,1304.853,8.287
2015-06-18T15:00:00Z,11.951,,363.702,103.863,1306.605,8.287
2015-06-18T16:00:00Z,11.951,,364.192,104.684,1307.547,8.287
2015-06-18T17:00:00Z,11.951,,364.552,105.012,1307.791,8.287
2015-06-18T18:00:00Z,11.951,,364.922,105.393,1307.883,8.287
2015-06-18T19:00:00Z,11.951,,365.242,105.402,1307.883,8.288
2015-06-18T20:00:00Z,11.951,,365.799,105.732,1307.883,8.288
2015-06-18T21:00:00Z,11.951,,366.212,106.072,1307.883,8.288
2015-06-18T22:00:00Z,11.951,,366.532,106.4,1307.883,8.288
2015-06-18T23:00:00Z,11.952,,366.865,106.412,1307.883,8.288
2015-06-19T00:00:00Z,11.952,,367.192,106.422,1307.883,8.288
2015-06-19T01:00:00Z,11.952,,367.502,106.434,1307.883,8.288
2015-06-19T02:00:00Z,11.952,,367.834,106.453,1307.883,8.288
2015-06-19T03:00:00Z,11.952,,368.159,106.59,1307.895,8.288
2015-06-19T04:00:00Z,11.952,,368.542,107.422,1308.266,8.288
2015-06-19T05:00:00Z,11.952,,368.922,107.434,1309.27,8.288
2015-06-19T06:00:00Z,11.952,,369.534,107.953,1310.38,8.342
2015-06-19T07:00:00Z,11.952,,371.327,108.752,1313.189,8.383
2015-06-19T08:00:00Z,11.952,,373.544,108.773,1317.713,8.416
2015-06-19T09:00:00Z,11.952,,375.824,108.783,1324.482,8.416
2015-06-19T10:00:00Z,11.952,,378.215,108.793,1329.973,8.416
2015-06-19T11:00:00Z,11.952,,378.992,108.803,1332.921,8.416
2015-06-19T12:00:00Z,11.952,,379.499,108.812,1335.098,8.416
2015-06-19T13:00:00Z,11.952,,379.969,108.832,1339.667,8.416
2015-06-19T14:00:00Z,11.952,,380.459,108.842,1342.624,8.416
2015-06-19T15:00:00Z,11.952,,380.942,108.854,1344.588,8.416
2015-06-19T16:00:00Z,11.952,,381.419,108.893,1345.91,8.416
2015-06-19T17:00:00Z,11.952,,381.832,109.541,1346.35,8.416
2015-06-19T18:00:00Z,11.952,,382.262,109.883,1346.414,8.416
2015-06-19T19:00:00Z,11.952,,382.832,110.172,1346.414,8.416
2015-06-19T20:00:00Z,11.952,,383.482,110.523,1346.414,8.416
2015-06-19T21:00:00Z,11.952,,383.94,111.19,1346.414,8.417
2015-06-19T22:00:00Z,11.952,,384.312,111.633,1346.414,8.417
2015-06-19T23:00:00Z,11.952,,384.655,111.652,1346.414,8.417
2015-06-20T00:00:00Z,11.952,,385.002,111.662,1346.414,8.417
2015-06-20T01:00:00Z,11.952,,385.362,111.672,1346.414,8.417
2015-06-20T02:00:00Z,11.952,,385.714,111.691,1346.414,8.417
2015-06-20T03:00:00Z,11.952,,386.082,111.86,1346.414,8.417
2015-06-20T04:00:00Z,11.953,,386.48,112.785,1346.445,8.417
2015-06-20T05:00:00Z,11.953,,387.002,113.47,1346.608,8.417
2015-06-20T06:00:00Z,12.843,,388.459,114.492,1347.699,8.417
2015-06-20T07:00:00Z,12.853,,388.842,114.502,1349.839,8.417
2015-06-20T08:00:00Z,12.853,,389.375,114.512,1352.965,8.417
2015-06-20T09:00:00Z,12.853,,389.919,114.934,1354.756,8.417
2015-06-20T10:00:00Z,12.853,,390.379,114.934,1358.15,8.49
2015-06-20T11:00:00Z,12.853,,390.987,116.184,1361.75,8.817
2015-06-20T12:00:00Z,12.853,,391.442,116.193,1364.496,8.899
2015-06-20T13:00:00Z,12.853,,391.949,116.203,1366.864,8.903
2015-06-20T14:00:00Z,12.853,,392.432,116.422,1368.048,8.905
2015-06-20T15:00:00Z,12.853,,392.832,116.732,1369.64,8.905
2015-06-20T16:00:00Z,13.393,,393.822,117.172,1370.104,8.905
2015-06-20T17:00:00Z,13.893,,395.012,117.613,1370.569,8.906
2015-06-20T18:00:00Z,13.895,,395.592,118.043,1370.684,8.906
2015-06-20T19:00:00Z,13.895,,396.264,118.842,1370.684,8.906
2015-06-20T20:00:00Z,13.895,,396.802,119.172,1370.684,8.906
2015-06-20T21:00:00Z,13.895,,397.342,119.623,1370.684,8.906
2015-06-20T22:00:00Z,13.895,,397.692,120.002,1370.684,8.906
2015-06-20T23:00:00Z,13.895,,398.052,120.012,1370.684,8.906
2015-06-21T00:00:00Z,13.895,,398.392,120.033,1370.684,8.906
2015-06-21T01:00:00Z,13.895,,398.732,120.043,1370.684,8.906
2015-06-21T02:00:00Z,13.895,,399.082,120.053,1370.684,8.906
2015-06-21T03:00:00Z,13.895,,399.429,120.161,1370.684,8.906
2015-06-21T04:00:00Z,13.895,,399.872,121.572,1370.712,8.906
2015-06-21T05:00:00Z,13.895,,400.282,122.5,1370.939,8.906
2015-06-21T06:00:00Z,13.895,,400.822,123.273,1371.587,8.906
2015-06-21T07:00:00Z,13.895,,402.117,123.713,1372.412,9.251
2015-06-21T08:00:00Z,13.895,,403.457,124.113,1373.417,9.52
2015-06-21T09:00:00Z,13.895,,405.344,124.502,1374.016,10.28
2015-06-21T10:00:00Z,13.895,,406.427,124.512,1374.865,10.343
2015-06-21T11:00:00Z,13.895,,408.054,124.533,1376.475,10.345
2015-06-21T12:00:00Z,13.895,,409.452,124.543,1379.361,10.345
2015-06-21T13:00:00Z,13.895,,409.972,124.553,1384.883,10.345
2015-06-21T14:00:00Z,13.895,,410.422,124.572,1389.088,10.345
2015-06-21T15:00:00Z,13.895,,411.107,124.582,1391.587,10.583
2015-06-21T16:00:00Z,13.895,,412.002,124.592,1392.972,11.022
2015-06-21T17:00:00Z,14.191,,412.729,124.613,1393.67,11.075
2015-06-21T18:00:00Z,14.798,,413.762,124.973,1393.805,11.236
2015-06-21T19:00:00Z,14.8,,414.299,125.393,1393.805,11.453
2015-06-21T20:00:00Z,14.8,,414.867,125.882,1393.805,11.453
2015-06-21T21:00:00Z,14.8,,415.405,126.213,1393.805,11.453
2015-06-21T22:00:00Z,14.8,,415.842,126.992,1393.805,11.453
2015-06-21T23:00:00Z,14.8,,416.165,127.002,1393.805,11.453
2015-06-22T00:00:00Z,14.8,,416.472,127.012,1393.805,11.453
2015-06-22T01:00:00Z,14.8,,416.784,127.033,1393.805,11.454
