utc_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
2015-11-09T07:00:00Z,17.201,1.845,,,233.55,230.98,2.212
2015-11-09T08:00:00Z,17.229,1.845,,,233.97,231.53,2.212
2015-11-09T09:00:00Z,17.257,1.845,,,234.335,233.34,2.212
2015-11-09T10:00:00Z,17.349,1.845,,,234.78,237.995,2.212
2015-11-09T11:00:00Z,17.406,1.845,,,235.23,241.805,2.212
2015-11-09T12:00:00Z,17.507,1.845,,,236.845,245.755,2.212
2015-11-09T13:00:00Z,17.566,1.845,,,237.59,248.715,2.212
2015-11-09T14:00:00Z,17.595,1.845,,,238.16,249.44,2.213
2015-11-09T15:00:00Z,17.624,1.846,,,238.77,249.7,2.24
2015-11-09T16:00:00Z,17.651,1.846,,,239.56,249.7,2.335
2015-11-09T17:00:00Z,17.678,1.846,,,240.58,249.7,2.636
2015-11-09T18:00:00Z,17.707,1.846,,,241.575,249.7,2.653
2015-11-09T19:00:00Z,17.735,1.846,,,242.63,249.7,2.654
2015-11-09T20:00:00Z,17.765,1.846,,,243.645,249.7,2.654
2015-11-09T21:00:00Z,17.795,1.846,,,244.535,249.7,2.654
2015-11-09T22:00:00Z,17.823,1.846,,,245.46,249.7,2.654
2015-11-09T23:00:00Z,17.852,1.846,,,245.925,249.7,2.654
2015-11-10T00:00:00Z,17.88,1.846,,,246.36,249.7,2.654
2015-11-10T01:00:00Z,17.908,1.846,,,246.655,249.7,2.654
2015-11-10T02:00:00Z,17.937,1.846,,,246.835,249.7,2.654
2015-11-10T03:00:00Z,17.965,1.846,,,247.0,249.7,2.654
2015-11-10T04:00:00Z,17.998,1.846,,,247.485,249.7,2.654
2015-11-10T05:00:00Z,18.031,1.846,,,248.175,249.7,2.654
2015-11-10T06:00:00Z,18.058,1.846,,,248.59,249.735,2.654
2015-11-10T07:00:00Z,18.085,1.846,,,248.99,250.485,2.654
2015-11-10T08:00:00Z,18.113,1.846,,,249.41,252.74,2.654
2015-11-10T09:00:00Z,18.19,1.847,,,249.83,256.995,2.654
2015-11-10T10:00:00Z,18.287,1.847,,,250.26,262.19,2.654
2015-11-10T11:00:00Z,18.386,1.847,,,250.805,267.49,2.654
2015-11-10T12:00:00Z,18.486,1.847,,,251.64,272.565,2.654
2015-11-10T13:00:00Z,18.564,1.847,,,252.07,277.09,2.654
2015-11-10T14:00:00Z,18.617,1.847,,,252.5,280.24,2.654
2015-11-10T15:00:00Z,18.645,1.847,,,253.1,280.46,2.655
2015-11-10T16:00:00Z,18.672,1.847,,,253.995,280.46,2.655
2015-11-10T17:00:00Z,18.699,1.847,,,255.0,280.46,2.655
2015-11-10T18:00:00Z,18.726,1.847,,,255.66,280.46,2.655
2015-11-10T19:00:00Z,18.754,1.847,,,256.365,280.46,2.655
2015-11-10T20:00:00Z,18.782,1.847,,,257.295,280.46,2.655
2015-11-10T21:00:00Z,18.811,1.847,,,258.385,280.46,2.655
2015-11-10T22:00:00Z,18.839,1.847,,,259.215,280.46,2.655
2015-11-10T23:00:00Z,18.867,1.847,,,259.865,280.46,2.655
2015-11-11T00:00:00Z,18.895,1.847,,,260.06,280.46,2.655
2015-11-11T01:00:00Z,18.923,1.847,,,260.235,280.46,2.655
2015-11-11T02:00:00Z,18.952,1.847,,,260.455,280.46,2.655
2015-11-11T03:00:00Z,18.98,1.847,,,260.68,280.46,2.655
2015-11-11T04:00:00Z,19.01,1.847,,,261.045,280.46,2.655
2015-11-11T05:00:00Z,19.041,1.848,,,261.46,280.46,2.655
2015-11-11T06:00:00Z,19.071,1.848,,,262.15,280.46,2.655
2015-11-11T07:00:00Z,19.099,1.848,,,262.585,280.63,2.655
2015-11-11T08:00:00Z,19.126,1.848,,,262.94,281.02,2.655
2015-11-11T09:00:00Z,19.154,1.848,,,263.335,281.92,2.655
2015-11-11T10:00:00Z,19.182,1.848,,,263.76,283.96,2.655
2015-11-11T11:00:00Z,19.265,1.848,,,264.18,289.11,2.656
2015-11-11T12:00:00Z,19.369,1.848,,,264.62,294.21,2.656
2015-11-11T13:00:00Z,19.488,1.848,,,265.15,298.71,2.656
2015-11-11T14:00:00Z,19.585,1.848,,,266.39,301.8,2.656
2015-11-11T15:00:00Z,19.624,1.848,,,266.885,302.17,2.656
2015-11-11T16:00:00Z,19.651,1.848,,,267.595,302.17,2.656
2015-11-11T17:00:00Z,19.679,1.848,,,268.685,302.17,2.656
2015-11-11T18:00:00Z,19.707,1.848,,,269.89,302.17,2.656
2015-11-11T19:00:00Z,19.735,2.178,,,271.36,302.17,2.656
2015-11-11T20:00:00Z,19.763,2.697,,,272.795,302.17,2.656
2015-11-11T21:00:00Z,19.791,2.707,,,274.455,302.17,2.656
2015-11-11T22:00:00Z,19.821,2.707,,,275.37,302.17,2.656
2015-11-11T23:00:00Z,19.849,2.707,,,275.99,302.17,2.656
2015-11-12T00:00:00Z,19.877,2.707,,,276.245,302.17,2.656
2015-11-12T01:00:00Z,19.906,2.707,,,276.465,302.17,2.656
2015-11-12T02:00:00Z,19.935,2.707,,,276.635,302.17,2.656
2015-11-12T03:00:00Z,19.963,2.707,,,276.825,302.17,2.656
2015-11-12T04:00:00Z,19.992,2.707,,,277.185,302.17,2.656
2015-11-12T05:00:00Z,20.021,2.707,,,277.51,302.17,2.656
2015-11-12T06:00:00Z,20.059,2.708,,,278.105,302.17,2.656
2015-11-12T07:00:00Z,20.087,2.708,,,278.53,302.226,2.657
2015-11-12T08:00:00Z,20.116,2.708,,,278.915,302.4,2.657
2015-11-12T09:00:00Z,20.146,2.708,,,279.155,302.71,2.657
2015-11-12T10:00:00Z,20.175,2.708,,,279.37,303.175,2.657
2015-11-12T11:00:00Z,20.205,2.708,,,279.77,303.68,2.657
2015-11-12T12:00:00Z,20.233,2.708,,,281.265,304.16,2.657
2015-11-12T13:00:00Z,20.262,2.814,,,282.105,304.6,2.657
2015-11-12T14:00:00Z,20.291,3.054,,,283.29,304.74,2.657
2015-11-12T15:00:00Z,20.319,3.105,,,284.18,304.74,2.657
2015-11-12T16:00:00Z,20.347,3.338,,,285.275,304.74,2.657
2015-11-12T17:00:00Z,20.376,3.338,,,286.505,304.74,2.84
2015-11-12T18:00:00Z,20.407,3.339,,,287.695,304.74,3.156
2015-11-12T19:00:00Z,20.436,3.339,,,288.675,304.74,3.253
2015-11-12T20:00:00Z,20.465,3.339,,,289.86,304.74,3.293
2015-11-12T21:00:00Z,20.532,3.339,,,290.95,304.74,3.295
2015-11-12T22:00:00Z,20.613,3.339,,,291.905,304.74,3.295
2015-11-12T23:00:00Z,20.696,3.339,,,292.795,304.74,3.295
2015-11-13T00:00:00Z,20.778,3.339,,,293.25,304.74,3.295
2015-11-13T01:00:00Z,20.86,3.339,,,293.525,304.74,3.295
2015-11-13T02:00:00Z,20.89,3.339,,,293.745,304.74,3.295
2015-11-13T03:00:00Z,20.918,3.339,,,293.995,304.74,3.295
2015-11-13T04:00:00Z,20.946,3.339,,,294.235,304.74,3.295
2015-11-13T05:00:00Z,20.974,3.339,,,294.565,304.74,3.295
2015-11-13T06:00:00Z,21.021,3.339,,,295.515,304.755,3.295
2015-11-13T07:00:00Z,21.1,3.339,,,296.12,305.405,3.295
2015-11-13T08:00:00Z,21.177,3.339,,,296.57,307.55,3.295
2015-11-13T09:00:00Z,21.286,3.339,,,297.09,311.305,3.296
2015-11-13T10:00:00Z,21.384,3.339,,,298.11,315.515,3.296
2015-11-13T11:00:00Z,21.483,3.339,,,298.8,319.346,3.296
2015-11-13T12:00:00Z,21.531,3.34,,,299.28,322.271,3.296
2015-11-13T13:00:00Z,21.559,3.34,,,299.885,323.745,3.296
2015-11-13T14:00:00Z,21.587,3.34,,,300.5,324.71,3.296
2015-11-13T15:00:00Z,21.614,3.34,,,301.045,324.9,3.296
2015-11-13T16:00:00Z,21.641,3.34,,,301.685,324.9,3.296
2015-11-13T17:00:00Z,21.668,3.34,,,302.255,324.9,3.296
2015-11-13T18:00:00Z,21.697,3.34,,,302.995,324.9,3.296
2015-11-13T19:00:00Z,21.725,3.34,,,303.83,324.9,3.296
2015-11-13T20:00:00Z,21.752,3.34,,,304.725,324.9,3.296
2015-11-13T21:00:00Z,21.78,3.34,,,305.395,324.9,3.296
2015-11-13T22:00:00Z,21.831,3.34,,,306.34,324.9,3.296
2015-11-13T23:00:00Z,21.913,3.34,,,306.835,324.9,3.296
2015-11-14T00:00:00Z,21.975,3.34,,,307.32,324.9,3.296
2015-11-14T01:00:00Z,22.003,3.34,,,307.585,324.9,3.296
2015-11-14T02:00:00Z,22.032,3.34,,,307.84,324.9,3.296
2015-11-14T03:00:00Z,22.061,3.34,,,308.075,324.9,3.296
2015-11-14T04:00:00Z,22.089,3.34,,,308.315,324.9,3.296
2015-11-14T05:00:00Z,22.117,3.34,,,308.6,324.9,3.296
2015-11-14T06:00:00Z,22.145,3.34,,,308.835,324.91,3.297
2015-11-14T07:00:00Z,22.173,3.34,,,309.135,325.25,3.297
2015-11-14T08:00:00Z,22.2,3.341,,,309.385,326.59,3.297
2015-11-14T09:00:00Z,22.228,3.341,,,309.715,329.22,3.297
2015-11-14T10:00:00Z,22.271,3.341,,,309.96,332.827,3.297
2015-11-14T11:00:00Z,22.364,3.341,,,310.22,336.98,3.297
2015-11-14T12:00:00Z,22.411,3.341,,,311.165,338.343,3.297
2015-11-14T13:00:00Z,22.492,3.341,,,312.155,339.467,3.303
2015-11-14T14:00:00Z,22.551,3.341,,,313.06,339.754,3.419
2015-11-14T15:00:00Z,22.579,3.341,,,313.885,339.78,3.441
2015-11-14T16:00:00Z,22.609,3.341,,,314.97,339.78,3.567
2015-11-14T17:00:00Z,22.636,3.341,,,315.795,339.78,3.58
2015-11-14T18:00:00Z,22.665,3.341,,,316.85,339.78,3.58
2015-11-14T19:00:00Z,22.693,3.341,,,318.31,339.78,3.58
2015-11-14T20:00:00Z,22.734,3.341,,,319.41,339.78,3.58
2015-11-14T21:00:00Z,22.815,3.341,,,320.25,339.78,3.58
2015-11-14T22:00:00Z,22.896,3.341,,,321.1,339.78,3.581
2015-11-14T23:00:00Z,22.931,3.341,,,321.9,339.78,3.581
2015-11-15T00:00:00Z,22.959,3.342,,,322.595,339.78,3.581
2015-11-15T01:00:00Z,22.987,3.342,,,323.05,339.78,3.581
2015-11-15T02:00:00Z,23.015,3.342,,,323.33,339.78,3.581
2015-11-15T03:00:00Z,23.043,3.342,,,323.555,339.78,3.581
2015-11-15T04:00:00Z,23.071,3.342,,,323.745,339.78,3.581
2015-11-15T05:00:00Z,23.098,3.342,,,323.96,339.78,3.581
2015-11-15T06:00:00Z,23.126,3.342,,,324.21,339.78,3.581
2015-11-15T07:00:00Z,23.153,3.342,,,324.425,339.904,3.581
2015-11-15T08:00:00Z,23.181,3.342,,,324.745,340.6,3.581
2015-11-15T09:00:00Z,23.23,3.342,,,325.325,341.397,3.581
2015-11-15T10:00:00Z,23.312,3.704,,,326.16,342.807,3.581
2015-11-15T11:00:00Z,23.377,3.707,,,326.435,344.667,3.581
2015-11-15T12:00:00Z,23.405,3.709,,,326.895,345.924,3.581
2015-11-15T13:00:00Z,23.499,3.71,,,327.825,349.734,3.581
2015-11-15T14:00:00Z,23.595,3.71,,,328.715,351.973,3.581
2015-11-15T15:00:00Z,23.623,3.71,,,329.365,352.17,3.581
2015-11-15T16:00:00Z,23.65,3.71,,,330.665,352.17,3.581
2015-11-15T17:00:00Z,23.7,3.71,,,331.96,352.17,3.581
2015-11-15T18:00:00Z,23.78,3.71,,,333.055,352.17,3.582
2015-11-15T19:00:00Z,23.86,3.71,,,333.655,352.17,3.582
2015-11-15T20:00:00Z,23.892,3.71,,,334.245,352.17,3.582
2015-11-15T21:00:00Z,23.92,3.71,,,334.83,352.17,3.582
2015-11-15T22:00:00Z,23.949,3.71,,,335.39,352.17,3.582
2015-11-15T23:00:00Z,23.978,3.71,,,335.795,352.17,3.582
2015-11-16T00:00:00Z,24.006,3.71,,,336.06,352.17,3.582
2015-11-16T01:00:00Z,24.035,3.71,,,336.285,352.17,3.582
2015-11-16T02:00:00Z,24.063,3.71,,,336.465,352.17,3.582
2015-11-16T03:00:00Z,24.091,3.711,,,336.665,352.17,3.582
2015-11-16T04:00:00Z,24.123,3.711,,,337.23,352.17,3.582
2015-11-16T05:00:00Z,24.205,3.711,,,338.565,352.17,3.582
2015-11-16T06:00:00Z,24.284,3.711,,,339.195,352.194,3.582
2015-11-16T07:00:00Z,24.314,3.711,,,339.69,352.843,3.582
2015-11-16T08:00:00Z,24.342,3.711,,,340.14,354.147,3.582
2015-11-16T09:00:00Z,24.373,3.711,,,340.53,356.764,3.582
2015-11-16T10:00:00Z,24.475,3.711,,,340.98,360.534,3.582
2015-11-16T11:00:00Z,24.575,3.711,,,341.645,363.86,3.737
2015-11-16T12:00:00Z,24.697,3.711,,,343.535,367.797,3.899
2015-11-16T13:00:00Z,24.798,3.711,,,344.09,371.15,3.942
2015-11-16T14:00:00Z,24.873,3.711,,,344.695,373.11,3.942
2015-11-16T15:00:00Z,24.901,3.711,,,345.51,373.311,4.056
2015-11-16T16:00:00Z,24.929,3.711,,,346.33,373.311,4.056
2015-11-16T17:00:00Z,24.956,3.711,,,347.375,373.311,4.056
2015-11-16T18:00:00Z,24.984,3.711,,,348.535,373.311,4.056
2015-11-16T19:00:00Z,25.012,3.711,,,349.555,373.311,4.056
2015-11-16T20:00:00Z,25.04,3.711,,,350.41,373.311,4.056
2015-11-16T21:00:00Z,25.068,3.712,,,351.315,373.311,4.056
2015-11-16T22:00:00Z,25.096,3.712,,,352.14,373.311,4.056
2015-11-16T23:00:00Z,25.124,3.712,,,352.515,373.311,4.056
2015-11-17T00:00:00Z,25.152,3.712,,,352.695,373.311,4.056
2015-11-17T01:00:00Z,25.181,3.712,,,352.885,373.311,4.056
2015-11-17T02:00:00Z,25.209,3.712,,,353.145,373.311,4.056
2015-11-17T03:00:00Z,25.238,3.712,,,353.365,373.311,4.056
2015-11-17T04:00:00Z,25.265,3.712,,,353.6,373.311,4.056
2015-11-17T05:00:00Z,25.294,3.712,,,353.91,373.311,4.056
2015-11-17T06:00:00Z,25.343,3.712,,,354.71,373.311,4.056
2015-11-17T07:00:00Z,25.428,3.712,,,355.465,373.453,4.056
2015-11-17T08:00:00Z,25.508,3.712,,,355.975,373.774,4.056
2015-11-17T09:00:00Z,25.572,3.712,,,356.44,374.21,4.057
2015-11-17T10:00:00Z,25.599,3.712,,,356.87,375.524,4.057
2015-11-17T11:00:00Z,25.651,3.712,,,358.07,378.32,4.057
2015-11-17T12:00:00Z,25.679,3.712,,,358.615,379.42,4.057
2015-11-17T13:00:00Z,25.707,3.712,,,359.125,380.243,4.057
2015-11-17T14:00:00Z,25.736,3.712,,,359.795,380.271,4.057
2015-11-17T15:00:00Z,25.764,3.713,,,360.625,380.271,4.253
2015-11-17T16:00:00Z,25.792,3.713,,,361.53,380.271,4.254
2015-11-17T17:00:00Z,25.846,3.713,,,362.61,380.271,4.254
2015-11-17T18:00:00Z,25.925,3.713,,,363.46,380.271,4.254
2015-11-17T19:00:00Z,26.006,3.713,,,364.365,380.271,4.254
2015-11-17T20:00:00Z,26.035,4.059,,,365.5,380.271,4.254
2015-11-17T21:00:00Z,26.064,4.127,,,366.29,380.271,4.254
2015-11-17T22:00:00Z,26.092,4.129,,,367.04,380.271,4.254
2015-11-17T23:00:00Z,26.121,4.13,,,367.66,380.271,4.254
2015-11-18T00:00:00Z,26.15,4.13,,,367.88,380.271,4.254
2015-11-18T01:00:00Z,26.179,4.13,,,368.09,380.271,4.254
2015-11-18T02:00:00Z,26.208,4.13,,,368.345,380.271,4.254
2015-11-18T03:00:00Z,26.237,4.13,,,368.555,380.271,4.254
2015-11-18T04:00:00Z,26.267,4.13,,,368.85,380.271,4.254
2015-11-18T05:00:00Z,26.297,4.13,,,369.28,380.271,4.254
2015-11-18T06:00:00Z,26.365,4.13,,,370.19,380.271,4.254
2015-11-18T07:00:00Z,26.446,4.131,,,370.67,380.697,4.254
2015-11-18T08:00:00Z,26.51,4.131,,,371.085,382.647,4.254
2015-11-18T09:00:00Z,26.606,4.131,,,371.595,386.587,4.254
2015-11-18T10:00:00Z,26.667,4.131,,,372.05,390.05,4.254
2015-11-18T11:00:00Z,26.772,4.131,,,372.56,395.387,4.254
2015-11-18T12:00:00Z,26.874,4.131,,,373.065,400.463,4.255
2015-11-18T13:00:00Z,26.945,4.131,,,373.56,405.05,4.255
2015-11-18T14:00:00Z,27.002,4.131,,,374.0,407.947,4.255
2015-11-18T15:00:00Z,27.035,4.131,,,374.7,408.181,4.255
2015-11-18T16:00:00Z,27.067,4.131,,,375.41,408.181,4.255
2015-11-18T17:00:00Z,27.099,4.131,,,376.335,408.181,4.255
2015-11-18T18:00:00Z,27.132,4.131,,,377.345,408.181,4.255
2015-11-18T19:00:00Z,27.165,4.131,,,378.27,408.181,4.255
2015-11-18T20:00:00Z,27.194,4.131,,,379.315,408.181,4.255
2015-11-18T21:00:00Z,27.221,4.131,,,380.295,408.181,4.255
2015-11-18T22:00:00Z,27.252,4.131,,,381.015,408.181,4.255
2015-11-18T23:00:00Z,27.28,4.131,,,381.67,408.181,4.255
2015-11-19T00:00:00Z,27.308,4.131,,,381.955,408.181,4.255
2015-11-19T01:00:00Z,27.338,4.131,,,382.185,408.181,4.255
2015-11-19T02:00:00Z,27.366,4.132,,,382.375,408.181,4.255
2015-11-19T03:00:00Z,27.395,4.132,,,382.565,408.181,4.255
2015-11-19T04:00:00Z,27.425,4.132,,,382.945,408.181,4.255
2015-11-19T05:00:00Z,27.466,4.132,,,383.785,408.181,4.255
2015-11-19T06:00:00Z,27.546,4.132,,,384.3,408.181,4.255
2015-11-19T07:00:00Z,27.626,4.132,,,384.68,408.728,4.255
2015-11-19T08:00:00Z,27.672,4.132,,,385.05,409.945,4.255
2015-11-19T09:00:00Z,27.7,4.132,,,385.365,412.78,4.256
2015-11-19T10:00:00Z,27.728,4.132,,,385.7,415.835,4.256
2015-11-19T11:00:00Z,27.793,4.132,,,386.185,420.08,4.256
2015-11-19T12:00:00Z,27.9,4.132,,,386.735,425.268,4.256
2015-11-19T13:00:00Z,27.963,4.132,,,387.215,429.283,4.256
2015-11-19T14:00:00Z,27.997,4.132,,,387.955,431.67,4.256
2015-11-19T15:00:00Z,28.03,4.132,,,388.91,431.721,4.256
2015-11-19T16:00:00Z,28.062,4.132,,,389.765,431.721,4.256
2015-11-19T17:00:00Z,28.096,4.132,,,390.93,431.721,4.256
2015-11-19T18:00:00Z,28.127,4.132,,,391.96,431.721,4.256
2015-11-19T19:00:00Z,28.157,4.132,,,392.78,431.721,4.256
2015-11-19T20:00:00Z,28.185,4.132,,,393.705,431.721,4.256
2015-11-19T21:00:00Z,28.213,4.132,,,394.655,431.721,4.256
2015-11-19T22:00:00Z,28.242,4.133,,,395.51,431.721,4.256
2015-11-19T23:00:00Z,28.271,4.133,,,396.17,431.721,4.256
2015-11-20T00:00:00Z,28.3,4.133,,,396.42,431.721,4.256
2015-11-20T01:00:00Z,28.329,4.133,,,396.645,431.721,4.256
2015-11-20T02:00:00Z,28.357,4.133,,,396.825,431.721,4.256
2015-11-20T03:00:00Z,28.386,4.133,,,397.035,431.721,4.256
2015-11-20T04:00:00Z,28.414,4.133,,,397.285,431.721,4.256
2015-11-20T05:00:00Z,28.441,4.133,,,397.66,431.721,4.257
2015-11-20T06:00:00Z,28.474,4.133,,,398.405,431.721,4.257
2015-11-20T07:00:00Z,28.544,4.133,,,398.985,431.721,4.257
2015-11-20T08:00:00Z,28.622,4.133,,,399.42,431.811,4.257
2015-11-20T09:00:00Z,28.681,4.133,,,399.92,431.883,4.39
2015-11-20T10:00:00Z,28.71,4.133,,,400.48,432.175,4.477
2015-11-20T11:00:00Z,28.738,4.133,,,402.61,432.565,4.477
2015-11-20T12:00:00Z,28.765,4.133,,,403.385,432.855,4.477
2015-11-20T13:00:00Z,28.793,4.133,,,404.085,433.09,4.477
2015-11-20T14:00:00Z,28.822,4.133,,,404.695,433.181,4.477
2015-11-20T15:00:00Z,28.849,4.134,,,405.265,433.181,4.477
2015-11-20T16:00:00Z,28.876,4.134,,,406.085,433.181,4.477
2015-11-20T17:00:00Z,28.905,4.134,,,406.85,433.181,4.477
2015-11-20T18:00:00Z,28.933,4.134,,,407.88,433.181,4.477
2015-11-20T19:00:00Z,28.961,4.134,,,408.705,433.181,4.477
2015-11-20T20:00:00Z,28.989,4.134,,,409.405,433.181,4.477
2015-11-20T21:00:00Z,29.016,4.134,,,410.095,433.181,4.477
2015-11-20T22:00:00Z,29.045,4.134,,,411.11,433.181,4.477
2015-11-20T23:00:00Z,29.073,4.134,,,411.93,433.181,4.477
2015-11-21T00:00:00Z,29.152,4.134,,,412.755,433.181,4.478
2015-11-21T01:00:00Z,29.234,4.134,,,413.365,433.181,4.478
2015-11-21T02:00:00Z,29.265,4.134,,,413.77,433.181,4.478
2015-11-21T03:00:00Z,29.294,4.134,,,414.08,433.181,4.478
2015-11-21T04:00:00Z,29.322,4.134,,,414.39,433.181,4.478
2015-11-21T05:00:00Z,29.35,4.134,,,414.65,433.181,4.478
2015-11-21T06:00:00Z,29.378,4.134,,,414.965,433.181,4.478
2015-11-21T07:00:00Z,29.405,4.134,,,415.245,433.253,4.478
2015-11-21T08:00:00Z,29.433,4.134,,,415.475,433.648,4.478
2015-11-21T09:00:00Z,29.459,4.135,,,415.74,434.283,4.478
2015-11-21T10:00:00Z,29.487,4.135,,,416.005,436.74,4.478
2015-11-21T11:00:00Z,29.56,4.135,,,416.305,440.233,4.478
2015-11-21T12:00:00Z,29.588,4.135,,,417.04,440.98,4.478
2015-11-21T13:00:00Z,29.661,4.135,,,417.645,441.525,4.478
2015-11-21T14:00:00Z,29.741,4.135,,,418.67,441.561,4.478
2015-11-21T15:00:00Z,29.773,4.135,,,419.64,441.561,4.478
2015-11-21T16:00:00Z,29.8,4.135,,,420.78,441.561,4.478
2015-11-21T17:00:00Z,29.827,4.135,,,421.72,441.561,4.478
2015-11-21T18:00:00Z,29.855,4.135,,,422.68,441.561,4.478
2015-11-21T19:00:00Z,29.883,4.135,,,424.495,441.561,4.478
2015-11-21T20:00:00Z,29.962,4.344,,,425.195,441.561,4.478
2015-11-21T21:00:00Z,30.043,4.75,,,425.665,441.561,4.479
2015-11-21T22:00:00Z,30.094,4.752,,,426.12,441.561,4.479
2015-11-21T23:00:00Z,30.122,4.753,,,426.59,441.561,4.479
2015-11-22T00:00:00Z,30.15,4.753,,,426.925,441.561,4.479
2015-11-22T01:00:00Z,30.179,4.753,,,427.225,441.561,4.479
2015-11-22T02:00:00Z,30.206,4.753,,,427.5,441.561,4.479
2015-11-22T03:00:00Z,30.235,4.753,,,427.775,441.561,4.479
2015-11-22T04:00:00Z,30.272,4.753,,,428.17,441.561,4.479
2015-11-22T05:00:00Z,30.351,4.753,,,428.485,441.561,4.479
2015-11-22T06:00:00Z,30.43,4.753,,,428.72,441.561,4.479
2015-11-22T07:00:00Z,30.472,4.754,,,429.195,441.57,4.479
2015-11-22T08:00:00Z,30.515,4.754,,,429.745,441.745,4.479
2015-11-22T09:00:00Z,30.595,4.754,,,430.095,442.23,4.479
2015-11-22T10:00:00Z,30.673,4.754,,,430.345,442.726,4.479
2015-11-22T11:00:00Z,30.731,4.754,,,431.515,443.648,4.479
2015-11-22T12:00:00Z,30.779,4.754,,,432.535,447.568,4.479
2015-11-22T13:00:00Z,30.867,4.754,,,433.585,449.673,4.479
2015-11-22T14:00:00Z,30.948,4.754,,,434.74,449.802,4.479
2015-11-22T15:00:00Z,31.03,4.754,,,435.91,449.811,4.479
2015-11-22T16:00:00Z,31.074,4.754,,,436.855,449.811,4.479
2015-11-22T17:00:00Z,31.127,4.754,,,437.91,449.811,4.479
2015-11-22T18:00:00Z,31.207,4.754,,,439.005,449.811,4.48
2015-11-22T19:00:00Z,31.289,4.754,,,440.245,449.811,4.48
2015-11-22T20:00:00Z,31.337,4.754,,,441.55,449.811,4.48
2015-11-22T21:00:00Z,31.365,4.754,,,442.755,449.811,4.48
2015-11-22T22:00:00Z,31.404,4.754,,,443.77,449.811,4.48
2015-11-22T23:00:00Z,31.486,4.754,,,444.485,449.811,4.48
2015-11-23T00:00:00Z,31.568,4.754,,,444.775,449.811,4.48
2015-11-23T01:00:00Z,31.612,4.755,,,444.975,449.811,4.48
2015-11-23T02:00:00Z,31.641,4.755,,,445.17,449.811,4.48
2015-11-23T03:00:00Z,31.669,4.755,,,445.425,449.811,4.48
2015-11-23T04:00:00Z,31.697,4.755,,,445.655,449.811,4.48
2015-11-23T05:00:00Z,31.741,4.755,,,446.245,449.811,4.48
2015-11-23T06:00:00Z,31.823,4.755,,,447.08,449.811,4.48
2015-11-23T07:00:00Z,31.901,4.755,,,447.685,449.995,4.48
2015-11-23T08:00:00Z,31.978,4.755,,,448.16,450.413,4.48
2015-11-23T09:00:00Z,32.006,4.755,,,448.54,451.1,4.48
2015-11-23T10:00:00Z,32.033,4.755,,,448.925,452.335,4.48
2015-11-23T11:00:00Z,32.083,4.755,,,450.02,456.188,4.48
2015-11-23T12:00:00Z,32.178,4.755,,,450.545,461.12,4.48
2015-11-23T13:00:00Z,32.305,4.755,,,451.43,465.62,4.48
2015-11-23T14:00:00Z,32.418,4.755,,,452.295,467.863,4.481
2015-11-23T15:00:00Z,32.497,4.755,,,453.095,468.03,4.508
2015-11-23T16:00:00Z,32.578,4.755,,,453.77,468.03,4.603
2015-11-23T17:00:00Z,32.607,4.755,,,454.405,468.03,4.904
2015-11-23T18:00:00Z,32.635,4.755,,,455.34,468.03,4.921
2015-11-23T19:00:00Z,32.68,4.756,,,456.43,468.03,4.922
2015-11-23T20:00:00Z,32.762,4.756,,,457.575,468.03,4.922
2015-11-23T21:00:00Z,32.844,4.756,,,458.615,468.03,4.922
2015-11-23T22:00:00Z,32.925,4.756,,,459.55,468.03,4.922
2015-11-23T23:00:00Z,32.954,4.756,,,460.04,468.03,4.922
2015-11-24T00:00:00Z,32.982,4.756,,,460.335,468.03,4.922
2015-11-24T01:00:00Z,33.01,4.756,,,460.585,468.03,4.922
2015-11-24T02:00:00Z,33.038,4.756,,,460.765,468.03,4.922
2015-11-24T03:00:00Z,33.066,4.756,,,460.955,468.03,4.922
2015-11-24T04:00:00Z,33.115,4.756,,,461.48,468.03,4.922
2015-11-24T05:00:00Z,33.198,4.756,,,462.27,468.03,4.922
2015-11-24T06:00:00Z,33.278,4.756,,,462.94,468.03,4.922
2015-11-24T07:00:00Z,33.316,4.756,,,463.32,468.061,4.922
2015-11-24T08:00:00Z,33.344,4.756,,,463.685,468.39,4.922
2015-11-24T09:00:00Z,33.37,4.756,,,463.95,469.653,4.922
2015-11-24T10:00:00Z,33.398,4.756,,,464.215,473.048,4.922
2015-11-24T11:00:00Z,33.493,4.756,,,464.74,477.715,4.922
2015-11-24T12:00:00Z,33.592,4.756,,,466.25,482.63,4.922
2015-11-24T13:00:00Z,33.654,4.757,,,467.065,485.955,4.922
2015-11-24T14:00:00Z,33.732,4.757,,,468.04,487.476,4.922
2015-11-24T15:00:00Z,33.811,4.757,,,468.905,487.54,4.923
2015-11-24T16:00:00Z,33.855,4.757,,,469.585,487.54,4.923
2015-11-24T17:00:00Z,33.883,4.757,,,470.3,487.54,4.923
2015-11-24T18:00:00Z,33.911,4.757,,,470.76,487.54,4.923
2015-11-24T19:00:00Z,33.94,4.757,,,471.31,487.54,4.923
2015-11-24T20:00:00Z,34.02,4.757,,,472.03,487.54,4.923
2015-11-24T21:00:00Z,34.102,4.757,,,473.045,487.54,4.923
