utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2015-06-08T03:00:00Z,0,,0.349,0.09,0.015,0
2015-06-08T04:00:00Z,0.001,,0.37,0.67,0.309,0
2015-06-08T05:00:00Z,0,,0.411,0.01,1.162,0
2015-06-08T06:00:00Z,0,,0.37,0.021,3.226,0
2015-06-08T07:00:00Z,0,,0.374,0.01,5.042,0
2015-06-08T08:00:00Z,0,,0.396,0.015,6.485,0
2015-06-08T09:00:00Z,0,,0.36,0.015,6.65,0
2015-06-08T10:00:00Z,0,,0.56,0.009,7.321,0
2015-06-08T11:00:00Z,0.168,,0.399,0.01,7.277,0
2015-06-08T12:00:00Z,0.741,,0.371,0.01,6.676,0
2015-06-08T13:00:00Z,0.004,,0.344,0.021,6.101,0
2015-06-08T14:00:00Z,0,,0.366,0.01,4.829,0.001
2015-06-08T15:00:00Z,0,,0.33,0.01,3.035,0
2015-06-08T16:00:00Z,0,,0.359,0.01,1.146,0
2015-06-08T17:00:00Z,0,,0.46,0.13,0.26,0
2015-06-08T18:00:00Z,0,,0.465,0.134,0.064,0
2015-06-08T19:00:00Z,0,,0.555,0.015,0,0
2015-06-08T20:00:00Z,0,,0.476,0.182,0,0
2015-06-08T21:00:00Z,0,,0.344,0.419,0,0
2015-06-08T22:00:00Z,0,,0.31,0.01,0,0
2015-06-08T23:00:00Z,0,,0.33,0.02,0,0
2015-06-09T00:00:00Z,0.001,,0.29,0.01,0,0
2015-06-09T01:00:00Z,0,,0.335,0.009,0,0
2015-06-09T02:00:00Z,0,,0.306,0.02,0,0
2015-06-09T03:00:00Z,0,,0.335,0.131,0.016,0
2015-06-09T04:00:00Z,0,,0.355,0.58,0.309,0
2015-06-09T05:00:00Z,0,,0.379,0.019,1.162,0
2015-06-09T06:00:00Z,0,,0.966,0.231,3.225,0.565
2015-06-09T07:00:00Z,0,,0.724,0.014,5.042,0.031
2015-06-09T08:00:00Z,0,,0.471,0.015,6.486,0.003
2015-06-09T09:00:00Z,0,,0.81,0.01,6.65,0.002
2015-06-09T10:00:00Z,0,,0.929,0.012,7.32,0.002
2015-06-09T11:00:00Z,0,,0.395,0.009,7.278,0.003
2015-06-09T12:00:00Z,0,,0.386,0.02,6.675,0.002
2015-06-09T13:00:00Z,0,,0.369,0.01,6.102,0.001
2015-06-09T14:00:00Z,0,,0.39,0.009,4.828,0.002
2015-06-09T15:00:00Z,0,,0.375,0.02,3.035,0.002
2015-06-09T16:00:00Z,0,,0.326,0.012,1.147,0.001
2015-06-09T17:00:00Z,0,,0.409,0.009,0.26,0.002
2015-06-09T18:00:00Z,0,,0.47,0.01,0.064,0.001
2015-06-09T19:00:00Z,0.939,,0.621,0.129,0,0.002
2015-06-09T20:00:00Z,0.001,,0.895,0.022,0,0
2015-06-09T21:00:00Z,0,,0.44,0.179,0,0
2015-06-09T22:00:00Z,0,,0.324,0.151,0,0
2015-06-09T23:00:00Z,0,,0.35,0.009,0,0
2015-06-10T00:00:00Z,0,,0.386,0.02,0,0
2015-06-10T01:00:00Z,0,,0.304,0.01,0,0
2015-06-10T02:00:00Z,0,,0.341,0.009,0,0
2015-06-10T03:00:00Z,0,,0.335,0.09,0.016,0
2015-06-10T04:00:00Z,0.001,,0.344,0.282,0.308,0
2015-06-10T05:00:00Z,0,,0.35,0.104,1.162,0
2015-06-10T06:00:00Z,0,,0.411,0.015,3.226,0
2015-06-10T07:00:00Z,0,,0.619,0.009,3.88,0.001
2015-06-10T08:00:00Z,0,,0.59,0.027,1.779,0.002
2015-06-10T09:00:00Z,0,,0.575,0.714,3.496,0.001
2015-06-10T10:00:00Z,0,,0.42,0.009,2.147,0.001
2015-06-10T11:00:00Z,0,,0.628,0.01,2.254,0
2015-06-10T12:00:00Z,0,,0.444,0.01,2.699,0
2015-06-10T13:00:00Z,0,,0.705,0.02,2.371,0
2015-06-10T14:00:00Z,0,,0.653,0.009,2.43,0
2015-06-10T15:00:00Z,0,,0.757,0.012,1.929,0
2015-06-10T16:00:00Z,0,,0.461,0.01,1.1,0
2015-06-10T17:00:00Z,0,,0.517,0.019,0.644,0
2015-06-10T18:00:00Z,0,,0.483,0.01,0.137,0
2015-06-10T19:00:00Z,0,,0.47,0.01,0,0
2015-06-10T20:00:00Z,0,,0.81,0.059,0,0
2015-06-10T21:00:00Z,0,,0.443,0.331,0,0
2015-06-10T22:00:00Z,0,,0.329,0.27,0,0
2015-06-10T23:00:00Z,0,,0.363,0.791,0,0
2015-06-11T00:00:00Z,0,,0.32,0.02,0,0
2015-06-11T01:00:00Z,0,,0.307,0.009,0,0
2015-06-11T02:00:00Z,0,,0.33,0.01,0,0
2015-06-11T03:00:00Z,0,,0.308,0.1,0.014,0
2015-06-11T04:00:00Z,0.001,,0.362,0.39,0.4,0.001
2015-06-11T05:00:00Z,0,,0.4,0.01,1.299,0
2015-06-11T06:00:00Z,0,,0.39,0.02,3.082,0
2015-06-11T07:00:00Z,0,,0.518,0.3,4.92,0
2015-06-11T08:00:00Z,0,,0.712,0.68,6.244,0
2015-06-11T09:00:00Z,0,,1.32,0.02,6.992,0
2015-06-11T10:00:00Z,0,,0.45,0.004,7.287,0.073
2015-06-11T11:00:00Z,0,,0.41,0.015,7.047,0.327
2015-06-11T12:00:00Z,0,,0.481,0.012,6.58,0.082
2015-06-11T13:00:00Z,0.301,,0.725,0.01,5.985,0.003
2015-06-11T14:00:00Z,0.573,,1.034,0.019,4.736,0.002
2015-06-11T15:00:00Z,0.002,,0.468,0.01,3.037,0.001
2015-06-11T16:00:00Z,0,,0.502,0.01,1.342,0
2015-06-11T17:00:00Z,0,,0.508,0.009,0.379,0
2015-06-11T18:00:00Z,0,,0.402,0.016,0.195,0
2015-06-11T19:00:00Z,0,,0.32,0.016,0.012,0
2015-06-11T20:00:00Z,0,,0.407,0.009,0,0
2015-06-11T21:00:00Z,0,,0.703,1.246,0,0
2015-06-11T22:00:00Z,0,,0.36,0.014,0,0
2015-06-11T23:00:00Z,0,,0.37,0.01,0,0
2015-06-12T00:00:00Z,0,,0.36,0.01,0,0
2015-06-12T01:00:00Z,0,,0.37,0.019,0,0.001
2015-06-12T02:00:00Z,0,,0.37,0.012,0,0
2015-06-12T03:00:00Z,0,,0.378,0.114,0.019,0
2015-06-12T04:00:00Z,0,,0.382,0.24,0.356,0
2015-06-12T05:00:00Z,0,,1.435,0.015,1.184,0.059
2015-06-12T06:00:00Z,0,,0.765,0.01,3.25,0.054
2015-06-12T07:00:00Z,0.001,,1.98,0.01,5.093,0.041
2015-06-12T08:00:00Z,0,,2.838,0.019,6.338,0
2015-06-12T09:00:00Z,0,,0.429,0.012,6.684,0
2015-06-12T10:00:00Z,0,,0.385,0.01,7.299,0
2015-06-12T11:00:00Z,0,,0.318,0.009,7.097,0
2015-06-12T12:00:00Z,0,,0.37,0.015,5.914,0
2015-06-12T13:00:00Z,0,,0.455,0.72,5.805,0
2015-06-12T14:00:00Z,0,,0.425,0.115,4.406,0
2015-06-12T15:00:00Z,0,,0.418,0.01,1.123,0
2015-06-12T16:00:00Z,0,,0.382,0.014,0.891,0
2015-06-12T17:00:00Z,0,,0.33,0.015,0.475,0
2015-06-12T18:00:00Z,0,,0.302,0.012,0.109,0
2015-06-12T19:00:00Z,0,,0.328,0.01,0.004,0.001
2015-06-12T20:00:00Z,0,,0.31,0.019,0,0
2015-06-12T21:00:00Z,0,,0.3,0.01,0,0
2015-06-12T22:00:00Z,0,,0.303,0.01,0,0
2015-06-12T23:00:00Z,0,,0.29,0.019,0,0
2015-06-13T00:00:00Z,0,,0.309,0.012,0,0
2015-06-13T01:00:00Z,0,,0.298,0.01,0,0
2015-06-13T02:00:00Z,0,,0.303,0.019,0,0
2015-06-13T03:00:00Z,0,,0.327,0.065,0,0
2015-06-13T04:00:00Z,0,,0.303,0.175,0.146,0
2015-06-13T05:00:00Z,0,,0.327,0.01,0.725,0
2015-06-13T06:00:00Z,0,,0.303,0.02,1.516,0
2015-06-13T07:00:00Z,0,,0.397,0.01,3.564,0
2015-06-13T08:00:00Z,0,,0.411,0.009,4.291,0
2015-06-13T09:00:00Z,0,,0.399,0.022,5.875,0
2015-06-13T10:00:00Z,0.001,,0.41,0,4.959,0.073
2015-06-13T11:00:00Z,0,,0.441,0.709,7.17,0.327
2015-06-13T12:00:00Z,0,,0.411,0.019,4.521,0.083
2015-06-13T13:00:00Z,0,,0.415,0.012,4.75,0.003
2015-06-13T14:00:00Z,0,,0.403,0.01,5.159,0.002
2015-06-13T15:00:00Z,0,,0.42,0.01,3.191,0.001
2015-06-13T16:00:00Z,0,,0.39,0.014,1.398,0
2015-06-13T17:00:00Z,0,,0.36,0.015,0.428,0
2015-06-13T18:00:00Z,0,,0.31,0.01,0.217,0
2015-06-13T19:00:00Z,0,,0.32,0.009,0,0
2015-06-13T20:00:00Z,0,,0.31,0.022,0,0
2015-06-13T21:00:00Z,0,,0.29,0.01,0,0
2015-06-13T22:00:00Z,0,,0.31,0.009,0,0
2015-06-13T23:00:00Z,0,,0.3,0.02,0,0
2015-06-14T00:00:00Z,0,,0.3,0.01,0,0
2015-06-14T01:00:00Z,0,,0.31,0.009,0,0
2015-06-14T02:00:00Z,0,,0.293,0.022,0,0
2015-06-14T03:00:00Z,0,,0.335,0.079,0,0
2015-06-14T04:00:00Z,0,,0.304,0.22,0.467,0
2015-06-14T05:00:00Z,0,,0.348,0.01,1.584,0
2015-06-14T06:00:00Z,0,,0.371,0.009,2.972,0
2015-06-14T07:00:00Z,0,,0.417,0.017,4.344,0
2015-06-14T08:00:00Z,0,,0.405,0.015,6.055,0
2015-06-14T09:00:00Z,0,,0.405,0.009,6.969,0.001
2015-06-14T10:00:00Z,0,,0.412,0.01,7.207,0
2015-06-14T11:00:00Z,0,,0.32,0.02,6.699,0
2015-06-14T12:00:00Z,0,,0.44,0.67,4.664,0
2015-06-14T13:00:00Z,0,,0.42,0.009,2.861,0
2015-06-14T14:00:00Z,0.001,,0.431,0.012,0.764,0
2015-06-14T15:00:00Z,0,,0.392,0.02,0.035,0
2015-06-14T16:00:00Z,0,,0.325,0.009,0,0
2015-06-14T17:00:00Z,0,,1.132,0.215,0,0.509
2015-06-14T18:00:00Z,0,,1.058,0.239,0,0.162
2015-06-14T19:00:00Z,0,,0.879,0.277,0,0.438
2015-06-14T20:00:00Z,0,,1.163,0.228,0,0
2015-06-14T21:00:00Z,0,,2.148,0.012,0,0
2015-06-14T22:00:00Z,0,,0.322,0.139,0,0
2015-06-14T23:00:00Z,0,,0.32,0.014,0,0
2015-06-15T00:00:00Z,0,,0.283,0.017,0,0
2015-06-15T01:00:00Z,0,,0.317,0.01,0,0
2015-06-15T02:00:00Z,0,,0.3,0.009,0,0
2015-06-15T03:00:00Z,0,,0.31,0.095,0,0
2015-06-15T04:00:00Z,0,,0.33,0.236,0.1,0
2015-06-15T05:00:00Z,0,,0.39,0.24,0.351,0
2015-06-15T06:00:00Z,0,,0.64,0.26,0.436,0.001
2015-06-15T07:00:00Z,0,,0.48,0.189,0.574,0
2015-06-15T08:00:00Z,0,,0.343,0.689,1.275,0
2015-06-15T09:00:00Z,0,,0.34,0.02,2.389,0
2015-06-15T10:00:00Z,0,,0.527,0.01,4.737,0
2015-06-15T11:00:00Z,0.169,,0.4,0.009,7.17,0
2015-06-15T12:00:00Z,0.74,,0.37,0.01,4.522,0
2015-06-15T13:00:00Z,0.005,,0.345,0.022,4.75,0
2015-06-15T14:00:00Z,0,,0.365,0.01,5.158,0
2015-06-15T15:00:00Z,0,,0.33,0.009,3.191,0
2015-06-15T16:00:00Z,0,,0.36,0.01,1.399,0
2015-06-15T17:00:00Z,0,,0.46,0.131,0.428,0
2015-06-15T18:00:00Z,0,,0.465,0.134,0.216,0
2015-06-15T19:00:00Z,0,,0.555,0.014,0,0
2015-06-15T20:00:00Z,0,,0.475,0.182,0,0
2015-06-15T21:00:00Z,0,,0.345,0.42,0,0
2015-06-15T22:00:00Z,0,,0.31,0.01,0,0
2015-06-15T23:00:00Z,0,,0.33,0.019,0,0
2015-06-16T00:00:00Z,0,,0.29,0.01,0,0
2015-06-16T01:00:00Z,0,,0.335,0.01,0,0
2015-06-16T02:00:00Z,0,,0.305,0.019,0,0.001
2015-06-16T03:00:00Z,0,,0.335,0.131,0,0
2015-06-16T04:00:00Z,0,,0.355,0.58,0.467,0
2015-06-16T05:00:00Z,0,,0.38,0.02,1.584,0
2015-06-16T06:00:00Z,0,,0.965,0.23,2.973,0.565
2015-06-16T07:00:00Z,0,,0.725,0.015,4.344,0.031
2015-06-16T08:00:00Z,0,,0.47,0.014,6.054,0.002
2015-06-16T09:00:00Z,0,,0.81,0.01,6.969,0.003
2015-06-16T10:00:00Z,0,,0.93,0.012,7.207,0.002
2015-06-16T11:00:00Z,0,,0.395,0.01,6.699,0.002
2015-06-16T12:00:00Z,0,,0.385,0.019,4.664,0.002
2015-06-16T13:00:00Z,0.001,,0.37,0.01,2.862,0.002
2015-06-16T14:00:00Z,0,,0.39,0.01,0.763,0.001
2015-06-16T15:00:00Z,0,,0.375,0.019,0.035,0.002
2015-06-16T16:00:00Z,0,,0.325,0.012,0,0.001
2015-06-16T17:00:00Z,0,,0.41,0.01,0,0.002
2015-06-16T18:00:00Z,0,,0.47,0.01,0,0.002
2015-06-16T19:00:00Z,0.938,,0.62,0.128,0,0.001
2015-06-16T20:00:00Z,0.002,,0.895,0.022,0,0
2015-06-16T21:00:00Z,0,,0.44,0.18,0,0
2015-06-16T22:00:00Z,0,,0.325,0.15,0,0
2015-06-16T23:00:00Z,0,,0.35,0.01,0,0.001
2015-06-17T00:00:00Z,0,,0.385,0.019,0,0
2015-06-17T01:00:00Z,0,,0.305,0.01,0,0
2015-06-17T02:00:00Z,0,,0.34,0.01,0,0
2015-06-17T03:00:00Z,0,,0.335,0.09,0,0
2015-06-17T04:00:00Z,0,,0.345,0.281,0.1,0
2015-06-17T05:00:00Z,0,,0.35,0.104,0.352,0
2015-06-17T06:00:00Z,0,,0.41,0.015,0.435,0
2015-06-17T07:00:00Z,0,,0.62,0.01,0.574,0.001
2015-06-17T08:00:00Z,0,,0.59,0.027,1.276,0.001
2015-06-17T09:00:00Z,0,,0.575,0.713,2.388,0.002
2015-06-17T10:00:00Z,0,,0.42,0.01,6.173,0
2015-06-17T11:00:00Z,0,,0.596,0.01,7.35,0
2015-06-17T12:00:00Z,0,,0.464,0.009,6.673,0
2015-06-17T13:00:00Z,0.421,,0.89,0.01,3.593,0
2015-06-17T14:00:00Z,0.494,,0.927,0.01,3.661,0
2015-06-17T15:00:00Z,0,,0.441,0.01,3.252,0
2015-06-17T16:00:00Z,0,,0.392,0.019,1.051,0
2015-06-17T17:00:00Z,0,,0.373,0.012,0.584,0
2015-06-17T18:00:00Z,0,,0.309,0.01,0.207,0
2015-06-17T19:00:00Z,0.001,,0.556,0.34,0.003,0
2015-06-17T20:00:00Z,0,,0.532,0.339,0,0
2015-06-17T21:00:00Z,0,,0.38,0.241,0,0
2015-06-17T22:00:00Z,0,,0.37,0.879,0,0
2015-06-17T23:00:00Z,0,,0.343,0.15,0,0
2015-06-18T00:00:00Z,0,,0.29,0.021,0,0
2015-06-18T01:00:00Z,0,,0.329,0.01,0,0.001
2015-06-18T02:00:00Z,0,,0.301,0.01,0,0
2015-06-18T03:00:00Z,0,,0.337,0.102,0.02,0
2015-06-18T04:00:00Z,0,,0.37,0.767,0.341,0
2015-06-18T05:00:00Z,0,,0.38,0.01,1.04,0
2015-06-18T06:00:00Z,0,,0.342,0.012,1.124,0
2015-06-18T07:00:00Z,0,,0.328,0.017,1.878,0
2015-06-18T08:00:00Z,0,,0.399,0.012,2.682,0
2015-06-18T09:00:00Z,0,,0.411,0.01,2.002,0
2015-06-18T10:00:00Z,0,,0.589,0.009,2.732,0
2015-06-18T11:00:00Z,0,,0.5,0.33,0.961,0
2015-06-18T12:00:00Z,0,,0.381,0.01,1.07,0
2015-06-18T13:00:00Z,0,,0.372,0.01,1.5,0
2015-06-18T14:00:00Z,0,,0.438,0.022,1.808,0
2015-06-18T15:00:00Z,0,,0.49,0.009,1.752,0
2015-06-18T16:00:00Z,0,,0.49,0.821,0.942,0
2015-06-18T17:00:00Z,0,,0.36,0.328,0.244,0
2015-06-18T18:00:00Z,0,,0.37,0.381,0.092,0
2015-06-18T19:00:00Z,0,,0.32,0.009,0,0.001
2015-06-18T20:00:00Z,0,,0.557,0.33,0,0
2015-06-18T21:00:00Z,0,,0.413,0.34,0,0
2015-06-18T22:00:00Z,0,,0.32,0.328,0,0
2015-06-18T23:00:00Z,0.001,,0.333,0.012,0,0
2015-06-19T00:00:00Z,0,,0.327,0.01,0,0
2015-06-19T01:00:00Z,0,,0.31,0.012,0,0
2015-06-19T02:00:00Z,0,,0.332,0.019,0,0
2015-06-19T03:00:00Z,0,,0.325,0.137,0.012,0
2015-06-19T04:00:00Z,0,,0.383,0.832,0.371,0
2015-06-19T05:00:00Z,0,,0.38,0.012,1.004,0
2015-06-19T06:00:00Z,0,,0.612,0.519,1.11,0.054
2015-06-19T07:00:00Z,0,,1.793,0.799,2.809,0.041
2015-06-19T08:00:00Z,0,,2.217,0.021,4.524,0.033
2015-06-19T09:00:00Z,0,,2.28,0.01,6.769,0
2015-06-19T10:00:00Z,0,,2.391,0.01,5.491,0
2015-06-19T11:00:00Z,0,,0.777,0.01,2.948,0
2015-06-19T12:00:00Z,0,,0.507,0.009,2.177,0
2015-06-19T13:00:00Z,0,,0.47,0.02,4.569,0
2015-06-19T14:00:00Z,0,,0.49,0.01,2.957,0
2015-06-19T15:00:00Z,0,,0.483,0.012,1.964,0
2015-06-19T16:00:00Z,0,,0.477,0.039,1.322,0
2015-06-19T17:00:00Z,0,,0.413,0.648,0.44,0
2015-06-19T18:00:00Z,0,,0.43,0.342,0.064,0
2015-06-19T19:00:00Z,0,,0.57,0.289,0,0
2015-06-19T20:00:00Z,0,,0.65,0.351,0,0
2015-06-19T21:00:00Z,0,,0.458,0.667,0,0.001
2015-06-19T22:00:00Z,0,,0.372,0.443,0,0
2015-06-19T23:00:00Z,0,,0.343,0.019,0,0
2015-06-20T00:00:00Z,0,,0.347,0.01,0,0
2015-06-20T01:00:00Z,0,,0.36,0.01,0,0
2015-06-20T02:00:00Z,0,,0.352,0.019,0,0
2015-06-20T03:00:00Z,0,,0.368,0.169,0,0
2015-06-20T04:00:00Z,0.001,,0.398,0.925,0.031,0
2015-06-20T05:00:00Z,0,,0.522,0.685,0.163,0
2015-06-20T06:00:00Z,0.89,,1.457,1.022,1.091,0
2015-06-20T07:00:00Z,0.01,,0.383,0.01,2.14,0
2015-06-20T08:00:00Z,0,,0.533,0.01,3.126,0
2015-06-20T09:00:00Z,0,,0.544,0.422,1.791,0
2015-06-20T10:00:00Z,0,,0.46,0,3.394,0.073
2015-06-20T11:00:00Z,0,,0.608,1.25,3.6,0.327
2015-06-20T12:00:00Z,0,,0.455,0.009,2.746,0.082
2015-06-20T13:00:00Z,0,,0.507,0.01,2.368,0.004
2015-06-20T14:00:00Z,0,,0.483,0.219,1.184,0.002
2015-06-20T15:00:00Z,0,,0.4,0.31,1.592,0
2015-06-20T16:00:00Z,0.54,,0.99,0.44,0.464,0
2015-06-20T17:00:00Z,0.5,,1.19,0.441,0.465,0.001
2015-06-20T18:00:00Z,0.002,,0.58,0.43,0.115,0
2015-06-20T19:00:00Z,0,,0.672,0.799,0,0
2015-06-20T20:00:00Z,0,,0.538,0.33,0,0
2015-06-20T21:00:00Z,0,,0.54,0.451,0,0
2015-06-20T22:00:00Z,0,,0.35,0.379,0,0
2015-06-20T23:00:00Z,0,,0.36,0.01,0,0
2015-06-21T00:00:00Z,0,,0.34,0.021,0,0
2015-06-21T01:00:00Z,0,,0.34,0.01,0,0
2015-06-21T02:00:00Z,0,,0.35,0.01,0,0
2015-06-21T03:00:00Z,0,,0.347,0.108,0,0
2015-06-21T04:00:00Z,0,,0.443,1.411,0.028,0
2015-06-21T05:00:00Z,0,,0.41,0.928,0.227,0
2015-06-21T06:00:00Z,0,,0.54,0.773,0.648,0
2015-06-21T07:00:00Z,0,,1.295,0.44,0.825,0.345
2015-06-21T08:00:00Z,0,,1.34,0.4,1.005,0.269
2015-06-21T09:00:00Z,0,,1.887,0.389,0.599,0.76
2015-06-21T10:00:00Z,0,,1.083,0.01,0.849,0.063
2015-06-21T11:00:00Z,0,,1.627,0.021,1.61,0.002
2015-06-21T12:00:00Z,0,,1.398,0.01,2.886,0
2015-06-21T13:00:00Z,0,,0.52,0.01,5.522,0
2015-06-21T14:00:00Z,0,,0.45,0.019,4.205,0
2015-06-21T15:00:00Z,0,,0.685,0.01,2.499,0.238
2015-06-21T16:00:00Z,0,,0.895,0.01,1.385,0.439
2015-06-21T17:00:00Z,0.296,,0.727,0.021,0.698,0.053
2015-06-21T18:00:00Z,0.607,,1.033,0.36,0.135,0.161
2015-06-21T19:00:00Z,0.002,,0.537,0.42,0,0.217
2015-06-21T20:00:00Z,0,,0.568,0.489,0,0
2015-06-21T21:00:00Z,0,,0.538,0.331,0,0
2015-06-21T22:00:00Z,0,,0.437,0.779,0,0
2015-06-21T23:00:00Z,0,,0.323,0.01,0,0
2015-06-22T00:00:00Z,0,,0.307,0.01,0,0
2015-06-22T01:00:00Z,0,,0.312,0.021,0,0.001
2015-06-22T02:00:00Z,0,,0.32,0.01,0,0
2015-06-22T03:00:00Z,0,,0.325,0.123,0.007,0
2015-06-22T04:00:00Z,0,,0.383,1.039,0.432,0
2015-06-22T05:00:00Z,0.001,,0.34,0.057,1.456,0
2015-06-22T06:00:00Z,0,,0.51,0.011,2.337,0
2015-06-22T07:00:00Z,0,,0.488,0.01,4.518,0
2015-06-22T08:00:00Z,0,,0.402,0.02,5.42,0
2015-06-22T09:00:00Z,0,,0.42,0.009,5.697,0
2015-06-22T10:00:00Z,0,,0.584,0.01,6.211,0
2015-06-22T11:00:00Z,0,,0.516,0.891,1.845,0
2015-06-22T12:00:00Z,0,,0.39,0.01,1.107,0
2015-06-22T13:00:00Z,0,,0.302,0.009,1.098,0
2015-06-22T14:00:00Z,0,,0.338,0.02,0.926,0
2015-06-22T15:00:00Z,0,,0.35,0.01,0.876,0
2015-06-22T16:00:00Z,0,,0.332,0.011,0.781,0
2015-06-22T17:00:00Z,0,,0.468,0.01,0.413,0
2015-06-22T18:00:00Z,0,,0.467,0.41,0.126,0
2015-06-22T19:00:00Z,0,,0.523,0.43,0,0.001
2015-06-22T20:00:00Z,0,,0.41,0.449,0,0
2015-06-22T21:00:00Z,0,,0.538,0.401,0,0
2015-06-22T22:00:00Z,0,,0.394,0.439,0,0
2015-06-22T23:00:00Z,0,,0.308,0.01,0,0
2015-06-23T00:00:00Z,0,,0.34,0.012,0,0
2015-06-23T01:00:00Z,0,,0.3,0.019,0,0
2015-06-23T02:00:00Z,0,,0.34,0.01,0,0
2015-06-23T03:00:00Z,0,,0.377,0.928,0,0
2015-06-23T04:00:00Z,0,,0.393,0.951,0.251,0
2015-06-23T05:00:00Z,0,,0.44,0.441,1.093,0
2015-06-23T06:00:00Z,0,,0.35,0.01,2.353,0.565
2015-06-23T07:00:00Z,0,,0.45,0.01,3.636,0.031
2015-06-23T08:00:00Z,0.001,,0.438,0.019,5.619,0.003
2015-06-23T09:00:00Z,0,,1.11,0.01,6.395,0.002
2015-06-23T10:00:00Z,0,,0.709,0.01,3.196,0.002
2015-06-23T11:00:00Z,0,,0.508,0.012,4.034,0.002
2015-06-23T12:00:00Z,0.405,,1.19,0.009,2.646,0.002
2015-06-23T13:00:00Z,0.478,,1.025,0.02,3.391,0.002
2015-06-23T14:00:00Z,0.001,,0.52,0.439,0.8,0.002
2015-06-23T15:00:00Z,0,,0.45,0.01,1.526,0.001
2015-06-23T16:00:00Z,0,,0.62,1.4,1.125,0
2015-06-23T17:00:00Z,0,,0.655,0.391,0.64,0
2015-06-23T18:00:00Z,0,,0.682,0.852,0.084,0.002
2015-06-23T19:00:00Z,0,,0.56,0.388,0,0.001
2015-06-23T20:00:00Z,0,,0.443,0.491,0,0
2015-06-23T21:00:00Z,0,,0.392,0.449,0,0.001
2015-06-23T22:00:00Z,0,,0.36,0.519,0,0
2015-06-23T23:00:00Z,0,,0.318,0.02,0,0
2015-06-24T00:00:00Z,0,,0.33,0.012,0,0
2015-06-24T01:00:00Z,0,,0.329,0.009,0,0
2015-06-24T02:00:00Z,0,,0.321,0.017,0,0
2015-06-24T03:00:00Z,0,,0.327,0.172,0.006,0
2015-06-24T04:00:00Z,0,,0.413,1.321,0.225,0
2015-06-24T05:00:00Z,0,,0.382,0.481,1.123,0
2015-06-24T06:00:00Z,0,,0.51,0.009,3.44,0
2015-06-24T07:00:00Z,0,,0.938,0.017,5.347,0
2015-06-24T08:00:00Z,0,,0.44,0.013,6.58,0
2015-06-24T09:00:00Z,0,,0.47,0.791,7.374,0
2015-06-24T10:00:00Z,0,,0.44,0.009,7.838,0
2015-06-24T11:00:00Z,0,,0.759,0.01,7.686,0
2015-06-24T12:00:00Z,0,,0.381,0.02,7.219,0
2015-06-24T13:00:00Z,0.001,,0.345,0.009,6.396,0
2015-06-24T14:00:00Z,0,,0.42,0.01,5.145,0
2015-06-24T15:00:00Z,0,,0.41,0.01,3.371,0
2015-06-24T16:00:00Z,0,,0.46,0.013,1.455,0
2015-06-24T17:00:00Z,0,,0.37,0.018,0.25,0
2015-06-24T18:00:00Z,0,,0.36,0.33,0.076,0
2015-06-24T19:00:00Z,0,,0.41,0.39,0.008,0
2015-06-24T20:00:00Z,0,,0.49,0.79,0,0
2015-06-24T21:00:00Z,0,,0.345,0.34,0,0.001
2015-06-24T22:00:00Z,0,,0.355,0.439,0,0
2015-06-24T23:00:00Z,0,,0.32,0.01,0,0
2015-06-25T00:00:00Z,0,,0.32,0.022,0,0
2015-06-25T01:00:00Z,0,,0.325,0.009,0,0
2015-06-25T02:00:00Z,0,,0.315,0.01,0,0
2015-06-25T03:00:00Z,0,,0.335,0.079,0.025,0
2015-06-25T04:00:00Z,0,,0.385,1.191,0.321,0
2015-06-25T05:00:00Z,0,,0.5,0.73,1.214,0
2015-06-25T06:00:00Z,0,,0.42,0.01,2.879,0
2015-06-25T07:00:00Z,0,,0.47,0.019,3.733,0
2015-06-25T08:00:00Z,0,,0.49,0.01,5.257,0
2015-06-25T09:00:00Z,0,,0.43,0.01,6.196,0
2015-06-25T10:00:00Z,0,,0.815,0.012,7.406,0
2015-06-25T11:00:00Z,0,,0.4,0.009,7.289,0
2015-06-25T12:00:00Z,0,,0.425,0.02,5.91,0
2015-06-25T13:00:00Z,0,,0.46,0.01,6.035,0
2015-06-25T14:00:00Z,0,,0.44,0.009,4.79,0
2015-06-25T15:00:00Z,0,,0.4,0.01,2.876,0
2015-06-25T16:00:00Z,0.001,,0.43,0.01,1.375,0
2015-06-25T17:00:00Z,0,,0.342,0.021,0.163,0.001
2015-06-25T18:00:00Z,0,,0.338,0.01,0.011,0
2015-06-25T19:00:00Z,0,,0.315,0.01,0,0
2015-06-25T20:00:00Z,0,,0.54,0.34,0,0
2015-06-25T21:00:00Z,0,,0.39,0.379,0,0
2015-06-25T22:00:00Z,0,,0.365,1.131,0,0
2015-06-25T23:00:00Z,0,,0.325,0.009,0,0
2015-06-26T00:00:00Z,0,,0.305,0.02,0,0
2015-06-26T01:00:00Z,0,,0.32,0.012,0,0
2015-06-26T02:00:00Z,0,,0.32,0.009,0,0
2015-06-26T03:00:00Z,0,,0.32,0.12,0.026,0
2015-06-26T04:00:00Z,0,,0.415,0.99,0.343,0
2015-06-26T05:00:00Z,0,,0.41,0.019,1.071,0
